@relation data

@attribute id string
@attribute 2778 numeric
@attribute 2782 numeric
@attribute 2792 numeric
@attribute 2868 numeric
@attribute 408 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,8.533866741,13.02719506,5.028139516,6.286140807,9.851239619,5.4829326402,5.48205062,9.78527191267,7.409181146,8.786482932,4.767140212,8.688181342,6.21136540967,Control
GSM427159,8.84345400733,13.00956452,5.682862067,6.066818941,9.618220979,5.5428379012,5.804719114,9.789873514,7.391761545,8.66542575,5.442455259,9.433471275,6.479820979,BRCA
GSM427160,9.29076107,12.9979954,4.963487128,6.26747606575,9.7593120705,5.4641368762,5.527329405,9.801472324,7.677704008,8.815320146,5.112503363,8.48506563,5.889051372,BRCA
GSM427162,8.629147321,13.11510467,5.29683478,6.070349103,9.832294359,5.1156792046,5.655216748,9.34823014567,6.105076296,8.115695415,5.7109519,9.211511834,6.312672729,Control
GSM427163,9.35589447533,12.87743566,5.536217098,5.69549372475,9.575311034,5.466218321,6.407145055,7.772929909,7.418993406,9.518791383,5.377654117,8.977409535,7.50900425433,BRCA
GSM427164,9.078168623,12.98372673,5.717272857,5.71922310375,9.761911373,5.6759717936,5.625863148,9.84054935,7.890402801,9.231287868,5.316879984,8.467749328,6.98490046733,BRCA
GSM427165,8.46320594233,12.64120964,5.442621133,6.58266531875,9.6377944955,5.5322651396,6.430289978,9.55785931,7.572418149,8.344585666,4.904497645,9.024558716,6.81582852467,BRCA
GSM427166,8.875123686,12.98945487,5.865554662,5.930946668,9.620566341,5.3094441946,5.233822166,7.854087509,7.90344675,8.118825763,5.023045997,8.419813926,6.87117032933,Control
GSM427167,9.29028807333,12.96993872,5.659076304,6.200842902,9.651217869,5.291675395,5.844493149,9.60954968233,7.548207573,9.026662535,5.398154738,8.419971893,6.13414385767,BRCA
GSM427169,8.55731348,13.02126635,4.958159726,5.98215967375,10.120159067,5.3589494338,5.913135501,9.492243668,7.121070136,8.794173061,5.778347403,8.01888328,6.39658479233,BRCA
GSM427170,8.86041017833,13.00161496,5.704879743,6.2936292135,10.109849668,5.0578073466,6.287994543,9.08887684467,7.988004536,8.176760488,5.492182674,8.202296649,6.39932068633,BRCA
GSM427171,9.172881566,13.04989878,5.291135005,6.3107850245,9.640584923,5.3421536938,5.822227442,7.99293009967,7.5453142,8.94526175,5.564539174,8.474558864,6.68769140167,Control
GSM427172,8.796592193,13.26893746,5.465820435,5.76274782725,9.901873931,5.4913025734,5.416511492,9.194411155,7.626842693,9.004516227,5.301049141,8.584390499,6.24070564267,Control
GSM427178,8.711268495,13.29995283,5.973617732,6.92606023,9.8300454095,5.4387987878,5.237842121,8.633415693,7.240984771,7.750842834,5.268482349,7.646632733,6.35314852433,BRCA
GSM427181,9.207844615,13.17700839,6.049636893,6.44832981,8.889154228,5.8117429202,5.913135501,8.41487604833,7.292669322,8.335480939,5.287261033,7.883225397,6.73899581333,BRCA
GSM427182,8.61201467833,13.33363132,5.732683853,6.7491573485,9.941840869,5.3283454926,5.754627826,8.30846996767,7.370450116,7.540595216,5.765409598,8.420129842,6.39469361333,BRCA
GSM427183,8.82288182267,13.36856584,5.542111953,6.77383072275,9.3717364625,5.4065428568,5.634165776,8.24833877567,7.801516189,7.582482852,5.66903474,7.621284726,6.135427533,BRCA
GSM427187,9.12620744833,13.36355512,5.655216748,6.7509276585,9.4348840965,5.5295343186,5.620154746,8.653406271,7.587367101,7.646560735,5.325990094,7.779918143,6.82794277033,BRCA
GSM427189,9.14021016267,13.29267684,6.118635505,6.2543407985,9.436631347,5.4814391052,5.341284192,7.64956818833,8.135646608,7.576259705,5.707781006,7.098719371,6.69079792733,BRCA
GSM427193,8.17602958933,13.38150649,5.537615426,6.3380020465,9.935070682,5.1210123436,6.445516183,8.42010759833,7.493457452,7.632470217,5.002940155,7.791197286,6.127634878,BRCA
