@relation data

@attribute id string
@attribute 2153 numeric
@attribute 2159 numeric
@attribute 2162 numeric
@attribute 2165 numeric
@attribute 2243 numeric
@attribute 2244 numeric
@attribute 2266 numeric
@attribute 462 numeric
@attribute 5196 numeric
@attribute 5197 numeric
@attribute 5624 numeric
@attribute 5627 numeric
@attribute 7056 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,6.186565552,8.701749275,9.381565189,4.963024656,6.212296819,5.66197871,5.61663289,5.28356184,4.92268697,6.251629749,4.850263431,12.29448586,7.537453572,Control
GSM427159,6.175530214,7.877531272,8.110067113,5.157863534,5.7937330178,5.223664671,5.08042485533,5.214524337,4.332418168,6.183690582,4.06456111,12.39041358,6.800385888,BRCA
GSM427160,5.989656332,6.401780305,6.329935892,5.492342928,5.862260741,5.7185873855,5.12813079533,4.96764272,4.963487128,6.203891817,5.857490426,11.62074231,6.364927481,BRCA
GSM427162,5.899786645,5.763551833,6.303466265,5.273526379,6.142895466,6.1111201375,5.394216664,4.628224624,5.229406468,7.343965437,4.845002284,11.6659178,5.838328613,Control
GSM427163,6.128979632,6.53056679,7.745457735,4.957695542,6.0545063174,5.524787686,5.16471474267,5.394386591,4.238982945,6.056372858,4.906423146,11.67950002,5.544432256,BRCA
GSM427164,6.249071368,7.484220974,8.459432771,4.83277771,6.1325254104,5.8811445325,4.86237598533,5.070616072,4.590130156,6.239556166,5.499695432,12.26341894,8.065956118,BRCA
GSM427165,6.067010094,8.609253665,6.78215011,5.354038858,5.8629718688,5.5239862235,5.183358411,5.219373048,5.536217098,6.883746426,5.019714421,12.53522562,5.646674804,BRCA
GSM427166,5.559423936,9.342497592,10.05209289,5.154424477,6.2905934128,6.0018505655,5.73127573267,5.2209212,5.256643908,5.953446408,5.555364666,12.41967063,6.92202275,Control
GSM427167,6.081356272,6.982426435,6.669774874,4.188401153,5.777716958,5.5854962715,4.90385191767,5.007656643,4.827579315,5.929560972,5.015037253,11.60505131,6.515310041,BRCA
GSM427169,6.274406692,6.842950948,7.817609069,5.198898037,5.834084272,5.882017596,5.373245961,4.827579315,4.977407298,6.350148575,5.28356184,11.24631027,5.644152813,BRCA
GSM427170,6.209263877,9.362086899,10.23471001,4.473193011,5.8878688452,5.589234893,5.10876104267,5.167429435,4.723301869,6.685173215,4.832651143,11.99760301,7.388450298,BRCA
GSM427171,6.199285243,7.774854787,9.50460109,5.045717348,5.890793344,5.3609119885,5.33171452,5.622060057,4.815077462,6.467284066,5.091923254,12.07828769,6.625311134,Control
GSM427172,6.469890553,8.226967397,8.530075742,4.674283766,5.9960739032,5.578027233,5.43919162867,4.944168843,4.955372383,6.55167414,4.944168843,12.10010062,7.068243885,Control
GSM427178,6.499252446,7.566817294,7.502913581,4.764223297,5.8533394194,5.7407899085,5.244861722,4.872103847,5.109999067,6.285777293,4.700318863,11.32848436,7.207456398,BRCA
GSM427181,6.993564335,7.69122204,10.17969799,5.476876799,6.6576685756,7.706848707,5.892500193,5.23994335,4.765152047,6.163202459,5.31307462,12.22502371,6.817754747,BRCA
GSM427182,6.345809388,8.14949453,6.151580437,5.029465308,5.871486022,5.679065704,5.01693401867,4.649642211,4.944168843,6.462138741,4.795210185,11.78049682,6.258288656,BRCA
GSM427183,6.474359481,7.591767528,6.010394529,4.557165562,5.9806233382,5.594069333,5.221348673,5.173738339,5.447257868,6.398919476,5.139767484,11.10215306,7.300812696,BRCA
GSM427187,6.305154876,8.503151056,8.348419585,5.0188247,6.2075168774,5.8824568005,6.427978353,5.568952692,4.757838652,6.28540742,4.42789603,11.85977947,7.162847292,BRCA
GSM427189,6.461647751,7.846792788,7.840118766,5.032554093,5.8517522696,5.8434161095,5.34856477533,5.855623029,4.863456876,6.5117571,4.878003385,11.75128055,7.171429841,BRCA
GSM427193,6.855058834,7.9096848,7.43588092,4.686239521,6.2169609176,5.783726554,5.01021263533,5.334149236,5.027033758,6.924786158,6.114372881,11.36752411,7.866198824,BRCA
