@relation data

@attribute id string
@attribute 11343 numeric
@attribute 2167 numeric
@attribute 3991 numeric
@attribute 51099 numeric
@attribute 5346 numeric
@attribute 5499 numeric
@attribute 5500 numeric
@attribute 5501 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 857 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.9044003919,-0.1236206743,-0.0329580831,0.1710720349,-0.1401663480,1.7552149694,1.8515097272,2.4964848360,0.9091838176,0.8322542454,-0.0220457165,1.9374832941,BRCA
GSM481003,0.6284088791,-0.0812888356,-0.0989046889,0.2062974000,-0.1103184608,2.2895291380,1.7949866212,2.5323631897,0.9189770192,0.6319902162,0.0102665505,2.6432794133,BRCA
GSM481004,0.9445562226,-0.0623125148,-0.0451642779,0.1758246881,-0.0915370011,1.7228226531,1.3960686254,2.1618730360,0.6950635329,0.6800325786,-0.0396932616,2.3045703338,BRCA
GSM481005,0.9110262245,-0.0977153768,-0.0621043011,0.1854460267,-0.1316651307,1.6119475168,2.3157835388,2.4430678156,0.7765841372,1.2306991819,-0.0333261071,3.0437032382,BRCA
GSM481006,0.8555079922,-0.0519849439,-0.1287613260,-0.0029553325,-0.1031707862,1.9078140392,2.3291489434,2.6961948872,1.0743387982,0.9264100611,-0.0789564253,2.7452009917,BRCA
GSM481007,0.6638391363,-0.0574636290,-0.0612231667,0.0249125261,-0.1658393608,2.2768932449,2.0983965588,1.8684210776,0.9259418572,0.7558958770,0.0370700779,1.7954202627,BRCA
GSM481008,0.6898809527,-0.1120254682,-0.0849633277,0.1071511748,-0.0478172387,2.6924481922,2.0887248147,2.8886203500,0.9102283842,0.7458980968,0.0274709704,2.1589759621,Control
GSM481009,0.6846121640,-0.1187795873,-0.2928527492,0.1838691369,-0.2099126680,1.3226553269,2.3110529864,2.6755602624,0.6558841348,0.8545450949,0.0046873059,2.7093283336,Control
GSM481010,0.7227736851,-0.1057960295,-0.0662412975,0.3271416665,-0.0777873934,1.8376394908,2.6170444776,3.0025818880,0.6685453986,1.0751941698,-0.0846129696,2.6743146248,Control
GSM481011,1.1739759009,-0.1229056448,-0.0487822825,0.0825853473,-0.0933334716,2.2827488449,1.5134662240,1.9497392046,0.8796043668,0.7629880970,0.0440684883,2.1285121442,Control
GSM481012,0.5459049203,-0.1335585279,-0.1062441020,0.2078806229,-0.0789499150,1.6834553083,2.0332032574,2.6008198791,0.6107422492,0.8765752078,-0.0386734165,1.9348471429,Control
GSM481013,0.8671847215,-0.0941650298,-0.0091825492,-0.0023065133,-0.1180172976,3.2280525897,1.9406989766,2.7537710400,0.9792599830,0.5152571224,-0.0325304772,2.4267465374,Control
GSM481014,0.6205518648,-0.0809654925,0.0187783836,0.0007007394,-0.1079015053,1.7713282771,2.5517332197,2.4537626373,0.7662580239,0.8384942376,-0.0312758387,1.6914248732,BRCA
GSM481015,1.3644010700,0.1556410426,-0.0283964479,0.1524431200,-0.1117444380,2.5939258999,1.9601271760,2.3605816629,0.8930587468,0.7360022109,-0.1120149191,2.6399632559,BRCA
GSM481016,0.9737389542,-0.0859434169,-0.0519043918,0.2052093400,-0.0909493207,1.7321002880,2.2270864773,2.9619916280,0.9367464908,0.9148220082,-0.0572757143,2.8088564739,BRCA
GSM481017,0.5961319677,-0.0914015205,-0.1305006546,0.2824120494,-0.0897891400,1.0045164293,2.8464721204,3.0431873799,0.5892793288,1.3581797799,0.0239089333,2.5563098722,BRCA
GSM481018,1.1601233352,-0.0723498554,-0.1232985525,0.2155384199,-0.1206631817,2.0540555450,1.1450155330,2.6599679520,0.8580362595,0.3412525918,0.1137587935,2.8828653693,BRCA
GSM481019,0.7265518046,-0.0754025351,-0.0883847277,0.1630727489,-0.1211641742,2.0889346069,2.3377363682,3.0138420794,0.9556882781,1.0268329625,-0.1091818104,2.7589743535,BRCA
