@relation data

@attribute id string
@attribute 2194 numeric
@attribute 53354 numeric
@attribute 55229 numeric
@attribute 60490 numeric
@attribute 60496 numeric
@attribute 79646 numeric
@attribute 79717 numeric
@attribute 80025 numeric
@attribute 8034 numeric
@attribute 80347 numeric
@attribute 8884 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,-0.0463881260,0.8106456250,0.4570209334,0.4426437330,1.5603268776,0.7527365120,1.9223796527,2.3831524584,0.5493185167,1.7860482468,1.7015731202,BRCA
GSM480985,-0.0055299930,0.4032858519,0.3803243109,0.3153354737,1.3987428424,0.5587788424,2.1061309180,2.1964285108,0.5696682505,1.6237051056,2.1337312726,BRCA
GSM480986,0.0667630159,0.7948184293,0.5303909149,0.3941447867,1.5685007012,0.8103561798,2.0811588167,2.1274551286,0.5419094889,1.6996265169,1.6653280391,BRCA
GSM480987,-0.1078268113,0.7694286330,0.3572472596,0.3562723636,1.5658838083,0.3690438271,1.9724653760,2.3906352122,0.4369348243,1.5691951513,1.4265045059,BRCA
GSM480988,0.0125870132,0.6710050760,0.5338210360,0.4629030061,1.2278144920,0.5029993190,2.3570596377,2.0580156908,0.5137225668,1.9010799990,1.9149455496,BRCA
GSM480989,0.0139751016,0.6027019182,0.4862268301,0.7697806061,0.8673905055,0.3707108083,2.0025735300,1.9914712111,0.3469804099,2.1522503229,2.0020589696,BRCA
GSM480990,-0.0316980068,0.8618894490,0.4862167529,0.2459793232,1.0405163053,0.5002598467,1.4981213907,2.2625466054,0.4344160779,2.0231288376,1.8708488013,Control
GSM480991,-0.0706011798,0.6957909157,0.6060272737,0.5157826281,1.1585620694,0.4035369083,2.1280025840,2.1250438027,0.4684945047,1.8639806276,2.0526243581,Control
GSM480992,0.0629602390,0.6951491812,0.5829983950,0.3750764389,0.9854125389,0.3884398498,1.3938078880,2.3676367071,0.3292423340,2.2512322597,1.9145006208,Control
GSM480993,0.0306629837,0.8387490334,0.5677745636,0.4659173816,1.3045045750,0.6532018317,1.9296183785,2.1182948483,0.4553557684,2.0285721652,1.8349801566,Control
GSM480994,0.1087795923,0.4326850689,0.4094604418,0.3617718882,1.0449910644,0.4055897428,1.9533466100,1.8769611253,0.3434042639,2.0896282393,1.8220868773,Control
GSM480995,-0.1256379655,0.6716216130,0.3885404649,0.5098753637,1.1134775718,0.6105570128,1.7976173162,2.3572857114,0.4960099806,1.2436628308,1.6507140730,Control
GSM480996,0.0234867730,0.9179269430,0.7522015571,0.5124215383,1.2832578421,0.6755701437,1.9741394917,2.4105203152,0.5655407312,1.8580712676,1.4259282352,BRCA
GSM480997,-0.1264296698,0.5661508854,0.5958989546,0.3550759570,0.8917069708,0.2055319977,1.5568808513,2.4372397396,0.3569599218,1.5849414668,1.0816929839,BRCA
GSM480998,-0.0022074844,0.4336547119,0.5341348500,0.6592353980,1.2044377958,0.4144122914,1.4867761730,2.3778573407,0.3766817367,1.5879740517,1.7556076977,BRCA
GSM480999,0.0373131477,0.6376513216,0.2942540461,0.3192823958,1.3768961536,0.7625211347,2.0592462620,2.2330690886,0.5227067268,1.6353279584,1.6734172900,BRCA
GSM481000,-0.0521611576,0.5599694452,0.5395270006,0.5710542402,1.2212399769,0.6620786984,1.9951771897,2.3213281631,0.4595958733,1.6976618668,1.7565025091,BRCA
GSM481001,-0.1160688573,0.6689792515,0.1872752070,0.0814540349,1.3421462775,0.9322370058,1.5276204347,2.2135387791,0.5122478602,0.9975001034,1.5988861587,BRCA
