@relation data

@attribute id string
@attribute 10558 numeric
@attribute 10825 numeric
@attribute 123099 numeric
@attribute 125981 numeric
@attribute 129807 numeric
@attribute 130367 numeric
@attribute 166929 numeric
@attribute 2531 numeric
@attribute 2581 numeric
@attribute 259230 numeric
@attribute 2629 numeric
@attribute 2717 numeric
@attribute 2720 numeric
@attribute 339221 numeric
@attribute 340485 numeric
@attribute 410 numeric
@attribute 427 numeric
@attribute 4758 numeric
@attribute 4759 numeric
@attribute 55304 numeric
@attribute 55331 numeric
@attribute 55512 numeric
@attribute 55627 numeric
@attribute 56624 numeric
@attribute 56848 numeric
@attribute 64781 numeric
@attribute 6609 numeric
@attribute 6610 numeric
@attribute 7357 numeric
@attribute 7368 numeric
@attribute 81537 numeric
@attribute 8560 numeric
@attribute 8611 numeric
@attribute 8612 numeric
@attribute 8613 numeric
@attribute 8877 numeric
@attribute 8879 numeric
@attribute 9331 numeric
@attribute 9514 numeric
@attribute 9517 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,8.8529270158,6.1022441,7.275475337,4.688758955,6.009611007,6.27233956533,5.729492441,11.095806065,8.1004535015,6.735729052,10.87547767,10.54494056,8.99843635,5.649179256,5.427950757,7.9344846895,6.2469583145,10.6490498,5.123305363,5.9819502195,8.291724557,6.423876985,6.304191127,5.13474915375,10.40311354,9.08660644467,7.497819783,8.098309966,9.329135442,5.6212350045,4.961289063,10.742021425,9.59038909033,7.75666290367,10.2324657247,8.133537761,7.701966788,5.8736971,5.603041174,8.685713418,BRCA
GSM427171,9.7477174604,6.204674452,6.394896188,5.875049716,5.363706598,7.524395155,5.504788206,10.86027095,8.9489487935,7.493617565,10.4160391275,10.20970043,9.19775566233,5.5478562355,5.721517065,7.652904961,7.0901609175,10.56613044,4.884855828,6.077747702,8.929821412,6.219222378,6.099733338,5.2006195455,10.44446134,8.80956524833,6.996987173,6.96607604,10.43052602,6.114311364,6.959193811,11.358287285,10.2807133247,7.759280398,10.493423482,7.104354799,8.214053297,5.974191571,5.868767777,9.2623422,Control
GSM427172,9.589149249,6.302095669,5.888141239,5.168332398,5.953853775,6.03886256833,6.170531632,11.038502325,8.718590383,6.98911381,10.1831732455,9.994675576,9.00821636133,5.831911942,6.038980014,7.848044418,7.5313944615,10.38018536,5.043313058,6.2340276675,9.697254787,6.18913825,6.689119397,5.20149929825,10.46285527,8.72593189133,7.1988522155,7.103002192,9.926592927,6.386388192,7.026996771,11.453383465,10.9549472523,7.66462177567,10.060610899,7.327991174,8.069988244,6.104866695,5.786080904,9.115954722,Control
GSM427178,9.1986385442,6.029459097,8.108238405,4.92221123,6.288271459,6.25937283667,6.431794783,9.898007806,8.888055012,7.021149678,10.316113657,10.73293927,8.96940432,5.6949802785,5.953970144,7.9912079245,7.293064907,10.52443425,5.057462456,6.5594005475,9.255170899,6.361948707,6.036161188,4.99080688525,11.09524225,8.23695016033,7.363749198,8.064313159,8.97289446,5.560993257,6.839333325,10.524162515,10.0955142883,7.15057614767,9.250913232,7.527814853,8.650954005,5.305068782,6.514679046,9.074115449,BRCA
GSM427181,9.0265924382,5.877014897,6.721820783,5.666480557,5.569484446,6.083419299,6.528184984,9.5085847775,8.624455445,7.56483756,10.3019561165,10.02958441,9.52298533,5.9064056195,5.403021612,8.3508130695,6.9529632565,10.41378687,4.939004665,6.608543381,9.245208703,6.016591727,6.126466572,5.14170833775,11.13606849,8.414033407,7.4610304865,7.753135041,9.689251596,6.3911978525,6.502239591,11.205595935,9.30571278167,7.39481399567,10.908582253,6.8623317305,8.821854583,5.12102706,5.760760691,8.943043048,BRCA
GSM427182,8.8342973656,6.289101891,7.480913617,5.383541223,5.719191142,6.114490992,5.96947934,9.9284590325,8.6293073125,7.043686602,10.474452265,10.32054705,9.190346321,6.1030553795,5.476714818,8.0458012695,7.193921471,10.62937509,5.088535181,6.3080887,8.524562405,6.340211188,5.894969548,5.190350631,11.06141864,8.312442431,7.4932317435,8.289812712,9.442912986,5.7392578845,6.524977004,10.374394255,9.68397106233,7.27882055067,9.25131142733,7.569405018,8.473463378,6.055397005,6.562170383,8.538180321,BRCA
GSM427183,9.1131480236,5.751350738,9.100820741,5.139767484,5.897247233,5.90813125667,5.903768142,9.9929494645,9.0541012385,6.990504302,10.562025485,10.89955162,9.45999956167,5.8862234745,5.9893725,7.9434892165,7.5129273615,11.08849694,5.159680898,5.9181521155,8.371668982,7.016031376,5.687483953,4.97813833875,11.08196123,8.057576087,7.264188274,8.297857579,9.068026595,5.82031017,6.311935024,10.250737905,9.66313863433,7.24943584033,9.007866993,7.4250477045,8.713275774,5.139767484,6.534657432,8.762549077,BRCA
GSM427187,8.8617485514,6.178720242,7.061833226,5.264359319,5.609408701,6.36957729833,6.11239324,9.721373291,8.85658622,7.054037506,10.357581415,11.08650467,9.332768548,5.6845130025,5.87031,8.34861367,7.022755699,10.66322477,5.061788345,6.2886117805,9.475815049,6.160482208,6.1066325335,5.32611417475,11.2007149,8.07326207433,7.4423124885,8.174789799,8.850844048,6.3622346845,6.825248602,10.614527755,9.68731579533,7.56717954333,9.95807522633,7.449070484,8.290227544,5.572291894,6.008883069,8.67856592,BRCA
GSM427189,9.13281623,6.147515948,8.143027439,5.465657207,6.14619252,6.60836228767,5.803040518,9.7034667805,9.067072591,7.154213379,10.848122605,13.36856584,9.41875965767,5.5983552465,6.113175002,8.5193777435,7.538302833,10.89698342,5.232287804,6.3127236285,8.154895462,6.675961001,6.2312716035,5.13831937575,10.75503384,8.05622129533,7.49204395,8.146977339,8.83747114,5.747749654,6.715554084,10.60199615,9.55495607667,7.414201085,9.73838128967,7.4397204985,8.455040631,5.119160314,6.793476915,9.153704732,BRCA
GSM427193,8.963037262,6.00360856,6.378429797,5.065239741,5.26763996,5.97157184233,8.105084975,10.300112096,7.9609931785,7.699990757,10.27728762,10.46257413,9.391958083,6.2312107825,5.537615426,8.2407063005,7.2229527565,10.22849739,5.852005861,6.843240964,8.398680773,6.247932852,6.815613693,5.69516051175,11.83281498,8.32008438633,7.9734809965,8.946578177,7.533176158,6.3789230335,5.696558124,9.155948698,9.74257664667,7.556087008,10.4872457877,7.88823209,8.439977457,5.726021414,5.980260273,9.137619512,BRCA
