@relation data

@attribute id string
@attribute 11184 numeric
@attribute 1398 numeric
@attribute 1399 numeric
@attribute 1793 numeric
@attribute 2002 numeric
@attribute 2185 numeric
@attribute 2353 numeric
@attribute 2549 numeric
@attribute 2885 numeric
@attribute 2889 numeric
@attribute 3082 numeric
@attribute 3265 numeric
@attribute 3672 numeric
@attribute 3688 numeric
@attribute 3725 numeric
@attribute 4233 numeric
@attribute 5058 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5728 numeric
@attribute 5747 numeric
@attribute 5781 numeric
@attribute 58 numeric
@attribute 5829 numeric
@attribute 5894 numeric
@attribute 5906 numeric
@attribute 5908 numeric
@attribute 5921 numeric
@attribute 6654 numeric
@attribute 6714 numeric
@attribute 6774 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,8.233561828,9.79179927967,11.37712933,9.695555047,9.68790976,6.64403477267,14.20597115,5.95116306267,9.153599552,8.20243453067,5.37413407333,8.198599078,7.438794191,8.5429645305,14.17314893,6.179665925,9.29724939,6.657000843,6.847562044,6.9076540764,8.06297051567,11.573459625,5.9065229025,9.736317839,11.94944384,9.658595819,8.7160245685,11.67803681,5.541492575,8.041222615,10.23292486,6.367097734,6.813421843,7.015802299,6.507481989,6.89592443067,11.0871946533,BRCA
GSM427171,7.3092094575,10.508302728,11.8968755,10.39985497,9.524248408,6.47380877667,14.15265365,6.216767413,9.5256586835,8.218543204,5.52731425167,7.4409667175,8.342898175,9.18007328783,13.87385551,6.375000864,9.270109064,6.822223857,6.739109305,7.509195938,8.197304519,11.32136754,5.767601547,9.990983614,11.38105635,10.53537772,9.5799510855,11.69692854,6.167122676,6.876459007,10.11618835,6.6803573705,6.676402561,7.32636290633,8.512524314,6.98144085767,11.5050606867,Control
GSM427172,6.888946511,10.776914439,11.78748237,10.94879266,9.844219734,6.29282598867,14.61254488,5.92866327233,9.597360232,8.05578707333,5.433841881,7.6537280945,9.099519506,9.52376826383,14.67256817,6.090224257,9.21638279,6.672535396,6.521369295,7.3656981534,8.151507585,11.488573795,6.1670985755,10.29596436,11.33166731,10.73844933,9.807955308,11.86292605,6.079490783,7.126500894,10.13087976,6.6358028665,6.4678002685,7.56845758133,8.640083234,6.75905554167,11.3647894967,Control
GSM427178,8.692567757,10.0785233767,11.92436912,10.88347212,10.24378721,6.61150973733,13.61588998,5.81419016733,9.06038523,8.51274768967,5.68821257433,8.1909422715,7.626842693,9.15082053767,13.48222565,6.016257423,10.06933601,4.904979261,5.09930704,7.1534205814,8.08129530567,11.695521545,5.967633391,10.01433476,11.29445435,9.656380672,9.6749751715,11.0249286,6.848689049,7.476667486,10.76657469,6.5600925975,5.7981775515,7.163410176,7.7584583,6.82951290367,11.2640425267,BRCA
GSM427181,7.938179434,10.273357482,12.10871075,11.00228078,9.913970625,6.25544650767,12.35733627,5.68293841733,9.5800955565,8.32439668333,5.646491868,7.2806843915,9.408383416,9.44121959,13.17144427,5.837193482,9.423032438,5.472171943,6.107798352,7.0222287176,7.95451796533,11.206231375,5.329465727,9.712540381,11.28106518,10.45510657,9.2641454985,11.92126273,5.812184526,7.061023135,10.37973064,6.965484196,5.632718325,7.512671056,7.8511886,6.91208436433,11.33747121,BRCA
GSM427182,8.3957564855,9.657730528,12.16730219,10.52975779,10.00415062,6.46065986433,13.96294256,5.788274463,9.0393998015,8.01006157867,5.55154300467,8.539009948,8.035817876,8.933464829,14.09890062,5.524197895,9.880142578,4.944168843,6.07692847,6.9209080238,8.00665617633,11.49634678,5.656097949,9.812386363,11.36168902,9.799419701,9.278094081,10.85319669,7.824005841,7.18631515,10.55366796,6.4715114345,5.6294457825,7.44853876433,7.192690117,7.22720437133,11.2932842667,BRCA
GSM427183,8.3021809055,10.1347274673,12.06924173,10.91761284,10.22872886,6.65640928767,13.92451704,5.65355368433,8.9731778835,8.288915847,5.566916752,8.146852134,7.332867062,9.05192720867,14.01211384,5.720012484,10.12536217,5.538546893,5.439300032,6.8965544166,7.86577453733,11.796022585,6.071716146,9.916141133,11.42163372,9.411691645,9.5786882385,10.89823124,7.461993252,7.089003169,10.73881029,6.023625171,5.676905305,7.34638663767,7.688986551,7.35444662233,11.21401799,BRCA
GSM427187,8.359283725,9.80282410467,11.92126273,10.56225939,10.30881145,6.47103919267,12.40276968,5.456942846,8.9213733295,7.850534738,5.49349526433,8.041917075,8.062681816,9.04214245483,13.34674991,6.015700078,10.00810682,5.070616072,6.101508918,6.895239566,8.01917131267,11.46459896,6.259376137,10.0322459,11.31587145,9.922525358,9.21652246,11.4871292,6.011233546,6.949625755,10.51457134,6.459501324,5.8486648255,7.14949232,7.192172276,7.03736704367,11.2249138333,BRCA
GSM427189,8.194408215,9.86475183033,11.51973221,10.68917271,10.45750942,6.605324117,13.08977243,5.79947823233,9.111304808,7.78803484367,5.597272429,7.888636145,7.660960561,9.0875921835,12.76004735,5.878793533,10.13367562,5.353156751,5.379907907,7.0040046146,7.890844983,11.5411915,6.1648761405,9.833428205,11.57272404,9.905613067,9.337026401,10.89528011,5.243755943,6.913790365,10.54450111,6.2166346505,5.862625222,7.19533388633,7.574595656,7.07743364033,11.46263687,BRCA
GSM427193,7.5562259225,8.419348991,11.86526555,10.51955791,10.01669727,6.21975276833,8.405238411,5.17455334633,10.2970447,8.730724321,5.322688963,8.85628218,8.462247785,8.1006439875,12.03663478,5.790127717,9.841965701,5.027033758,5.039808741,7.4112322548,8.742530249,12.52079595,5.593235253,9.724718956,11.3119244,9.850777208,9.6546657745,7.418614,5.290397907,7.767226277,5.97155002,5.5290771255,5.6300144245,6.53442220433,8.480033951,6.94510312533,11.7207938433,BRCA
