@relation data

@attribute id string
@attribute 10621 numeric
@attribute 11128 numeric
@attribute 11178 numeric
@attribute 171568 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5437 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 55703 numeric
@attribute 55718 numeric
@attribute 661 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,1.7032670247,0.5896097370,-0.1412564688,0.7655356586,0.8600320538,0.9390896344,2.2408497483,1.5956783741,1.6747005731,0.9429248124,1.0272386526,0.9074461555,BRCA
GSM480985,1.3219076064,0.4986423923,-0.1499538233,0.4966072811,0.6569830517,0.3429515940,1.7362441270,1.3546642363,1.2201701118,0.5387295912,0.9044012409,0.6114921686,BRCA
GSM480986,1.5297714471,0.7349948802,-0.1270073439,0.9185567765,0.9663382927,0.7438989184,2.0280745625,1.5147999951,1.7253105589,0.9645122811,1.0190240576,0.8847482707,BRCA
GSM480987,1.1321926530,0.7084342667,-0.1202228327,0.7887064341,0.7729776755,0.7551016080,1.9679285884,1.1692217951,1.7316677769,0.9201272017,0.9488023310,0.8069621914,BRCA
GSM480988,1.1208416986,0.5282034142,-0.1214884091,0.9651562654,0.5144257691,0.3602641243,1.6670975165,1.3366246809,1.1884789462,1.2809051945,0.9741657210,0.5456080897,BRCA
GSM480989,0.9035516373,0.5531598683,-0.1523588766,0.9260271513,0.9081393301,0.7286765165,2.3189120144,0.8982298934,1.9962721103,0.4544721697,0.6008602958,0.8751951870,BRCA
GSM480990,1.0401086501,0.5823417493,-0.1202919134,0.8756542040,0.9311095635,0.7436226618,2.2209360302,0.9416872767,2.0354376055,0.4213394257,0.6828110645,0.9177535353,Control
GSM480991,1.1311350229,0.5963492494,-0.1042475726,0.9638712473,0.8822802315,0.7639645895,1.9216874392,1.2645089434,1.8021113847,0.6858045105,0.7471242764,0.8056894579,Control
GSM480992,0.8774611006,0.5375299751,-0.1445662657,0.9405568666,1.2745025079,0.7806424229,2.1274780929,0.7483742192,1.8525854391,0.2783685128,0.8708294126,0.8160535955,Control
GSM480993,1.3457607883,0.6970671915,-0.1054402017,0.9367596336,1.0128080229,0.7003747450,2.0007002651,0.9727141986,1.7345658838,0.7181576340,0.9390184941,0.9070825479,Control
GSM480994,0.9215939230,0.5169071232,-0.1512093019,0.7214766112,0.9296552261,0.4711834936,2.0915828495,0.9918877419,1.6347134388,0.5598228364,0.7242244311,0.6671445648,Control
GSM480995,1.4570020967,0.8029750180,-0.1516748561,0.7646151620,0.7683329939,0.6793854129,1.9964629263,1.1618369989,1.5966395768,0.6002493408,0.6596934046,1.1512477605,Control
GSM480996,1.2829346459,0.7961739033,-0.0887760210,0.8240585618,1.2517935276,1.0298981155,2.2322559951,1.2686009321,1.9776693052,0.7227672841,0.8558181992,1.1964833402,BRCA
GSM480997,1.0407137807,0.4754761875,-0.1183675148,0.9536231282,0.9696906130,0.5698352251,1.6931048331,1.1143472249,1.9094705433,0.5841111690,0.4387279259,1.2689752673,BRCA
GSM480998,1.0926062503,0.5531189730,-0.1413185345,0.7557787408,1.1753787794,1.0607975330,2.1567917316,1.1255736436,1.8974398193,0.6066504231,0.7676687535,1.0797090260,BRCA
GSM480999,1.3760574196,0.6259190976,-0.1394446428,0.6915582046,0.9072224338,0.6700739898,1.8315663935,1.3729568571,1.3778817017,0.9138321840,0.8348329990,0.8577209762,BRCA
GSM481000,1.4295191202,0.5117691219,-0.1349011988,0.6454818897,0.9111214659,0.5843651672,1.8297314496,1.4495659938,1.6255422839,0.7428758646,0.8748535112,0.7340671887,BRCA
GSM481001,1.4225732253,0.5460936261,-0.1067776990,0.5257172143,0.8654047787,0.6110590695,1.5469928681,1.1224232189,1.1991471208,0.6076146486,0.5023200307,0.9589222595,BRCA
