@relation data

@attribute id string
@attribute 10161 numeric
@attribute 27334 numeric
@attribute 2840 numeric
@attribute 2846 numeric
@attribute 5028 numeric
@attribute 5029 numeric
@attribute 5030 numeric
@attribute 5031 numeric
@attribute 53829 numeric
@attribute 64805 numeric
@attribute 9934 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.1004795599,-0.0627514067,-0.0289209802,0.0149609200,-0.1769864872,-0.1424353259,-0.1405079051,0.3078117439,-0.1825708761,-0.0942046266,-0.0814324713,BRCA
GSM481003,0.0065045879,-0.0742247499,-0.0302724807,0.0395121493,0.0597108338,0.0310986254,-0.1000746404,0.1780329990,-0.2137324569,-0.0368151274,-0.0765558501,BRCA
GSM481004,0.0157236278,-0.0566656143,-0.0259787238,0.0891321783,-0.1353836566,-0.1499874408,-0.1334130786,0.3920092931,-0.1643646562,-0.0904042594,-0.0106163261,BRCA
GSM481005,-0.0789740611,-0.0465756576,-0.0425237421,0.0949182642,-0.1074477236,-0.1405553054,-0.1234765343,0.4375810418,-0.1689724692,-0.0871557627,-0.0996252758,BRCA
GSM481006,-0.0080609431,-0.0646777746,-0.0736338628,-0.0007140963,-0.0945731764,-0.0843604709,-0.0922149291,0.3163158319,-0.1313990401,-0.1630599110,-0.0184176196,BRCA
GSM481007,-0.0500184671,-0.0593603508,-0.0116755819,-0.0300787280,-0.0991130328,-0.0499731587,-0.0376087410,0.1170863772,-0.1515714401,-0.0876937658,0.0336624549,BRCA
GSM481008,0.0618646166,-0.0684622702,-0.0220892283,0.1964487851,-0.0839116024,-0.1432452617,-0.1848871859,0.2224701556,-0.1726818250,-0.1203500191,-0.0771669323,Control
GSM481009,0.0306149910,-0.0152379192,-0.1364505804,0.0220287602,-0.1635203771,-0.1583600609,-0.0844732499,0.1672606330,-0.1682991536,-0.0745349038,-0.1075516473,Control
GSM481010,-0.0286847601,-0.0880755339,-0.0906671911,0.0521409540,-0.0636921883,-0.1518553013,-0.1025681043,0.4971554346,-0.0994739323,-0.1446447670,-0.0653042504,Control
GSM481011,0.0277463539,-0.0826051757,-0.0850873637,0.0277744333,-0.1175801773,-0.1605055706,-0.1511059564,0.0222608446,-0.2365636520,-0.0905016716,-0.0388663346,Control
GSM481012,0.0691769947,-0.0997255925,-0.0383710736,0.0204741158,-0.0815561533,-0.1654094512,-0.1661739934,0.2053770851,-0.2340096832,-0.1102653481,-0.0703486633,Control
GSM481013,0.0995870666,-0.0384270029,-0.0367032517,-0.0360359520,-0.0482437338,-0.1447727747,-0.0881744570,0.2501321388,-0.1134061893,0.0058379034,-0.0661225996,Control
GSM481014,0.0589996756,-0.0631883701,-0.0600011923,0.2673726953,-0.0433756887,-0.1246475518,-0.1469793564,0.0289202771,-0.0988075772,-0.1072504238,0.9200915213,BRCA
GSM481015,0.3721804249,-0.0109383668,-0.0785201714,0.0744979536,-0.1351735099,-0.1240394799,-0.1974916773,0.0709894374,-0.1772508824,-0.0918504422,-0.0997701876,BRCA
GSM481016,0.1658587591,-0.0913508813,0.0379678803,0.0253682567,-0.1462814876,-0.1720870014,-0.1074307892,0.1985076109,-0.2305817360,-0.1108284257,-0.0811589601,BRCA
GSM481017,0.2751542207,-0.0808662548,-0.0977281505,0.6095936373,-0.1215227350,-0.1144059344,-0.1270547557,0.2794457017,-0.1083749168,-0.1191727207,0.0153627650,BRCA
GSM481018,-0.0378582035,0.0065580725,-0.0974263029,0.1149518730,-0.0679953368,-0.1946100710,-0.0583434619,0.1559308124,-0.2180769758,-0.0934884494,-0.1308406559,BRCA
GSM481019,0.0359882401,-0.0670967665,-0.0510145333,-0.0199325332,-0.0841044171,-0.1564485769,-0.0943338926,0.1638257644,-0.1094748468,-0.0875663354,-0.0338476549,BRCA
