@relation data

@attribute id string
@attribute 11343 numeric
@attribute 1606 numeric
@attribute 1607 numeric
@attribute 1608 numeric
@attribute 160851 numeric
@attribute 1609 numeric
@attribute 221955 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 747 numeric
@attribute 8525 numeric
@attribute 8526 numeric
@attribute 8527 numeric
@attribute 9162 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.3770990206,0.6964127130,-0.1426376413,-0.0953498588,-0.0189863854,0.1055467611,0.0922120410,0.1313168648,0.1067213277,0.5609436097,0.0098835883,0.2246479315,0.3706158894,0.5603605120,-0.1149689322,BRCA
GSM480985,0.2636717989,0.7917072178,-0.1380662203,-0.1256694401,0.0012701846,0.0980978623,0.1667097103,0.4415400387,0.5849629343,0.3553600297,-0.0125233678,0.0955536924,0.1519350324,0.4711917172,0.1023831313,BRCA
GSM480986,0.2904256147,0.7270491856,-0.0760821453,-0.1051775170,0.0742146982,0.1734412838,0.1976977067,0.2835222208,0.1536485495,0.6212419597,0.0594013676,0.2269858237,0.2520632934,0.4720611820,-0.0927709044,BRCA
GSM480987,0.5594803033,0.2181412509,-0.0710832519,-0.0982101164,-0.0023267549,0.0906401386,0.1100982133,0.3327935711,-0.0104492808,0.3998152808,0.0917756127,0.1429315017,0.2413244858,0.4341546498,0.4270084886,BRCA
GSM480988,0.2037352240,0.7332848575,-0.0796529795,-0.1106746151,0.1118362027,0.1645765964,0.0915333995,0.1991312819,0.2297151421,0.5623337450,0.0813474394,0.2001647330,0.4229581737,0.3834461230,0.0142835818,BRCA
GSM480989,0.4996525099,0.8237829176,-0.0209701677,-0.1045073111,-0.1291753983,0.1285873807,0.1862054420,0.2200210720,0.0458035868,0.4976210030,0.0490641337,0.1798113384,0.3548537527,0.2892783897,-0.0686880408,BRCA
GSM480990,0.4820753720,0.7542289495,-0.1003466001,-0.0757923236,0.0629833424,0.1596049388,0.1683053165,0.1628782986,0.0021861719,0.5061100200,-0.0136916090,0.2009610060,0.0431760593,0.2722333059,-0.1609762849,Control
GSM480991,0.5779419777,0.7508979689,-0.0823391770,-0.0725986806,-0.0833072413,0.2274458459,0.2165610865,0.2311761151,0.1075655196,0.7279821927,0.1199261673,0.3244404042,0.2163628256,0.4738269630,-0.0519983042,Control
GSM480992,0.4152236397,0.8125386136,-0.0808625008,-0.1312173466,-0.0784235274,0.3054054988,0.1801604765,0.0994592431,0.0161160152,0.7308892569,0.1058996763,0.4934956760,0.0807077732,0.4585221774,-0.0917853638,Control
GSM480993,0.4455764085,0.7431466213,-0.0555049286,-0.1125563217,-0.0356420063,0.1181743469,0.2219733610,0.1916949626,0.1179360291,0.7271375300,0.0211995858,0.3586990287,0.1615769068,0.4276143277,-0.0083652670,Control
GSM480994,0.3820601609,0.8569146199,-0.0801458528,-0.1015789072,-0.0719638061,0.1612444722,0.1343092495,0.0836080160,0.0931392134,0.5786979019,0.0325690551,0.2350035383,0.0459932079,0.2064606914,-0.0209721203,Control
GSM480995,1.0361048764,0.4651427712,-0.1516935032,-0.0953476710,0.0200363647,0.1346598092,0.3075305487,0.1162032706,0.0617155503,0.6228140006,0.0198430030,0.1743766999,0.0650294175,0.5459159633,0.2387280962,Control
GSM480996,0.5012703613,0.9348118138,-0.0469834967,-0.1218224191,-0.0189483737,0.1401413792,0.2788011534,0.1143821788,-0.0252005977,0.8378358737,-0.0545331352,0.2796856173,0.3034959472,0.5347916427,-0.1261650631,BRCA
GSM480997,0.7169446648,0.3508848566,-0.1074224546,-0.0699698325,-0.0596549019,0.2464641962,0.4302887384,0.1048110230,-0.0292295449,0.2063167622,-0.0069923808,0.2449588443,0.1969125935,0.4639655118,0.2929883889,BRCA
GSM480998,0.2231166829,0.8305094499,-0.0884155362,-0.0300096417,0.0017743698,-0.0031351419,0.0745337745,0.2709641779,0.0579098022,0.7145210018,0.0956414836,0.2514236438,0.1999481267,0.3980009053,-0.0625968652,BRCA
GSM480999,0.4284384912,0.8416574551,-0.1190215115,-0.1143476818,-0.0003903654,0.0956259866,0.1486345311,0.3341230962,0.4612309368,0.3254211666,0.0637357347,0.1477263476,0.2560092071,0.3467616368,-0.0022635149,BRCA
GSM481000,0.4375609593,0.9193751021,-0.0629012145,-0.1150063377,-0.0276344646,0.1007752392,0.2171156039,0.2988149075,0.2354263280,0.5403008523,0.2005825059,0.2102383202,0.1382616605,0.5267183614,-0.0986997872,BRCA
GSM481001,0.4934349088,0.7424061800,-0.1205524659,-0.0968031235,0.0009668106,-0.0232056546,0.2706770013,0.3170443835,0.1294097459,0.6949007770,0.0433852499,0.0963387465,0.0756368276,0.3319552289,0.1247289106,BRCA
