@relation data

@attribute id string
@attribute 10197 numeric
@attribute 10213 numeric
@attribute 1452 numeric
@attribute 1499 numeric
@attribute 2932 numeric
@attribute 324 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5525 numeric
@attribute 5526 numeric
@attribute 5527 numeric
@attribute 5528 numeric
@attribute 5682 numeric
@attribute 5683 numeric
@attribute 5684 numeric
@attribute 5685 numeric
@attribute 5686 numeric
@attribute 5687 numeric
@attribute 5688 numeric
@attribute 5689 numeric
@attribute 5690 numeric
@attribute 5691 numeric
@attribute 5692 numeric
@attribute 5693 numeric
@attribute 5694 numeric
@attribute 5695 numeric
@attribute 5696 numeric
@attribute 5698 numeric
@attribute 5699 numeric
@attribute 5700 numeric
@attribute 5701 numeric
@attribute 5702 numeric
@attribute 5704 numeric
@attribute 5705 numeric
@attribute 5706 numeric
@attribute 5707 numeric
@attribute 5708 numeric
@attribute 5709 numeric
@attribute 5710 numeric
@attribute 5711 numeric
@attribute 5713 numeric
@attribute 5714 numeric
@attribute 5715 numeric
@attribute 5716 numeric
@attribute 5717 numeric
@attribute 5718 numeric
@attribute 5719 numeric
@attribute 5720 numeric
@attribute 5721 numeric
@attribute 6500 numeric
@attribute 7314 numeric
@attribute 8312 numeric
@attribute 8454 numeric
@attribute 8945 numeric
@attribute 9491 numeric
@attribute 9861 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,9.590603746,9.461459559,7.625895131,6.27534299943,9.583290187,5.8736971,11.25085226,8.16934643067,12.7003986,8.21155236,11.4316675,8.875389304,7.83985227125,7.76578908133,8.18064090833,9.242120816,9.4774367275,11.046464365,11.8759414,11.9258899,6.615670554,13.37355718,12.12322914,13.12486126,12.67639685,11.92020965,13.04382794,13.41920247,9.25143050475,7.916556046,12.78963253,13.33363132,11.87114877,12.05268701,8.97602061,11.66819594,8.0982242125,10.69342622,11.39453251,9.223954101,10.334183228,8.449521268,11.40579844,11.11880178,7.723969969,8.28615040767,7.705910749,7.531306061,8.11485924,10.00021257,11.21259383,8.5155267275,14.083072915,7.921745226,9.395936323,6.3808690505,8.556797319,10.577858394,BRCA
GSM427171,9.630875787,9.340262451,8.07302137867,7.131665281,9.857779317,5.697670451,11.817863435,8.800541064,12.31595909,7.38821850733,11.31701417,8.240220252,8.33626392475,7.47167449833,8.88005368833,8.998534812,9.685313076,10.93362771,11.69988051,12.17366339,6.566895523,13.2409799,11.90740908,12.75717127,12.32501877,11.88081762,12.91282298,12.99983714,8.9507337465,8.0106371615,12.35836419,13.13233509,11.80634431,11.23443143,9.57487227933,11.25407804,8.328537455,10.1126777,10.89883964,8.2669635,9.951140842,8.627881407,11.46972335,11.17235267,7.889977115,9.09427385867,7.292669322,7.6724419354,7.2086747845,9.521496672,10.83234438,8.653065744,14.491124715,7.4731272815,9.151207569,6.557225406,8.8019921295,10.984879545,Control
GSM427172,9.672739215,9.242734159,8.27069704433,7.29151062114,9.894916689,5.394901009,11.68167441,8.77440562733,12.40526256,8.586240551,11.92672973,8.517188204,8.333818091,7.97689047067,8.880792656,8.571298649,9.488075207,10.770072085,11.27473356,11.58132609,6.84768731,13.35753005,12.10354363,12.82346582,12.43809276,11.78564057,13.01841933,12.87339418,8.77483141125,8.169821621,12.3181333,13.33363132,11.76992885,11.44205205,9.456908841,10.8264931,8.1168607075,10.54158093,10.91120492,8.351912203,9.852050299,8.923848251,11.4091179,11.40466276,8.335592591,8.72173289,7.777684566,7.6721130478,7.338070516,9.3721657175,10.70265129,8.538210579,14.375350355,7.895531788,9.271043421,6.93128269,8.5966959745,10.736331835,Control
GSM427178,10.282808745,8.091145926,7.81618583167,6.59111954886,9.243632862,5.915766617,11.736023615,8.70510697067,12.89109452,6.82775403067,11.51973221,9.237891778,8.0622209365,7.67746532633,8.614266504,8.292046787,8.213074375,10.077107125,11.14309317,11.1392085065,7.183985468,13.17957018,11.79600727,12.72020477,12.80254267,11.524772,12.86518429,12.87039849,8.788515201,7.9034055435,12.37045183,13.19318117,11.43412272,11.54053263,9.322948958,10.41271832,7.960534248,11.0443909,11.29922535,8.940387841,10.2376439163,9.276660153,11.35629255,11.05474016,8.03524054,9.00997914267,7.454322173,7.4564646934,7.503212916,9.968680969,11.5968724,8.7809175425,14.38538722,8.398572355,9.785984134,6.967238401,8.8688822105,10.333964758,BRCA
GSM427181,9.666771214,8.212011301,8.36074882267,6.82356085529,10.71182636,6.201639374,11.7690989,8.474468248,12.63275562,7.51099557433,11.81855633,8.6137905,8.282341137,7.38802305667,8.50801697,8.531830892,8.0503769725,10.29108096,11.01772728,11.09673553,5.822864756,12.85150121,11.26201864,12.28120423,11.92203438,11.38801744,12.36194933,12.6125864,8.44802842625,7.367289616,11.92850738,13.36098494,11.43208526,11.91738897,9.004298777,10.43684194,8.0551081435,10.17550624,11.29559693,8.424944257,9.77420149833,9.598322922,11.23866464,10.7304916,7.876150279,9.159078751,7.252431567,7.5603097212,7.143702287,9.463868115,10.74539725,8.470445127,14.256090485,7.751475952,9.682152382,6.908983272,9.062980137,9.9233879005,BRCA
GSM427182,10.03856784,8.383219488,7.814208945,6.36337954043,9.940739781,5.650485447,11.54137497,8.202123709,12.76004735,6.629468797,11.34154956,8.472671676,7.8482021095,7.40432172967,8.870571599,8.181178507,8.260593436,10.244801125,11.54370625,11.215516436,7.014302633,13.41920247,12.04827069,12.84191128,12.98742218,12.03524768,12.9597684,13.10574654,8.6298253915,7.570979119,12.59087361,13.25089354,11.35888208,11.75880629,8.89299942433,10.38522909,8.127320089,10.64225055,11.13429814,8.831276461,10.1945770437,9.400581223,11.11250811,11.1794428,8.181178507,9.17779723033,7.440414751,7.6894287584,7.332220609,10.138422425,11.40689869,8.661565791,14.371791605,8.3398054485,9.669098149,7.011914339,8.8336966435,10.325118734,BRCA
GSM427183,10.0152804485,8.022646788,7.57056973233,6.422985035,9.388491534,5.742822246,11.71439964,8.527860513,13.06629278,6.60952083033,11.63638911,8.739789996,7.925123476,7.63460766867,8.944399701,8.371668982,8.1084162645,10.031682247,11.28199972,11.2757608715,7.150486375,13.23568448,11.88149458,12.89900003,12.91025583,11.71972476,13.06490613,13.00770101,8.54955897875,7.910165262,12.07353083,13.17478142,11.34861214,11.51681803,9.17260576333,9.750766068,8.2623984705,10.77919838,11.15202194,9.203617871,10.196065935,9.362470505,11.19567996,10.95100801,8.480246059,9.14382359133,7.505535937,7.2649298594,7.3202222285,9.985059859,11.21935325,8.8643007825,14.532993875,8.4801333975,9.695411499,7.212498348,8.870272829,10.3559830305,BRCA
GSM427187,10.19683679,8.509835486,7.40731726167,6.66300284714,9.946226836,5.127954352,11.698874855,8.05470427767,13.11037161,7.377204594,11.39179686,8.487589977,8.08926499075,7.48674032467,8.806744591,8.591598196,8.317625592,10.359469555,11.55392216,11.3260081805,6.878146348,13.36856584,12.14106624,13.1007987,12.76637057,12.24753009,13.35514394,13.34320241,8.913108555,8.501987071,12.41466417,13.34505663,11.63567744,11.90133466,8.92405041767,10.31271881,8.2782737305,10.63522863,11.1794428,8.741956615,10.2603164373,9.630012754,11.51777531,11.18505522,8.085394281,9.109153747,7.656498381,7.6894317488,7.4457350635,9.932881007,11.61805062,8.5207602765,14.528822965,8.154137598,9.77763387,6.794849191,8.81904828,10.421853277,BRCA
GSM427189,10.22396564,8.244412747,7.116586758,6.42648938771,9.355059844,5.838328613,11.60967717,8.62611672467,13.12486126,6.93058673833,11.35404287,8.950804556,8.2870787665,8.00883452333,8.95256539667,8.520521573,8.308170906,10.11792223,11.30388933,11.399220835,6.95239509,13.21954598,11.82101269,12.86051578,12.88385376,12.26795863,13.08056861,13.25089354,8.3669006075,7.643972117,11.93257475,13.13233509,11.60772112,11.48849306,9.66285448533,9.958574872,8.184550345,10.82382918,11.34028702,9.149125411,10.3938326523,9.077110201,11.61752958,10.87818911,7.830675431,9.19832628067,7.566208434,7.3888732006,7.349538107,9.7076462655,11.45443311,8.6142271055,14.343984755,8.514460111,9.547357825,7.0478061705,8.8903112945,10.54491829,BRCA
GSM427193,9.204907435,8.671807401,7.24082247333,6.69586688229,10.72853303,5.461734198,9.2723260095,9.02082982733,13.32349748,6.741190456,12.2754728,9.451314737,8.181729733,7.588837224,8.68873067867,7.915522581,7.80319951,9.5161275375,11.4763312,9.5418326785,8.340140655,12.68048706,12.45159499,13.00161496,12.52245777,11.19346855,10.15177801,10.61739655,8.68547243025,8.2761462235,10.47506236,13.83149977,10.79459886,12.20190804,8.796986519,6.600325977,7.061064784,10.62937509,11.49398064,9.371014877,9.88560113,10.15739466,11.90579323,11.89968368,8.667644801,9.038342853,8.081351779,7.204767331,8.07120391,10.046635579,11.5343468,8.737638612,14.572620915,8.2867215315,10.54330281,7.585967543,8.157832757,8.4163495475,BRCA
