@relation data

@attribute id string
@attribute 10008 numeric
@attribute 10136 numeric
@attribute 11136 numeric
@attribute 117247 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 1280 numeric
@attribute 1281 numeric
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1286 numeric
@attribute 1287 numeric
@attribute 1288 numeric
@attribute 1289 numeric
@attribute 1290 numeric
@attribute 1291 numeric
@attribute 1292 numeric
@attribute 1293 numeric
@attribute 1297 numeric
@attribute 1298 numeric
@attribute 1299 numeric
@attribute 1301 numeric
@attribute 1302 numeric
@attribute 1303 numeric
@attribute 1306 numeric
@attribute 1308 numeric
@attribute 131873 numeric
@attribute 1357 numeric
@attribute 1358 numeric
@attribute 1359 numeric
@attribute 1360 numeric
@attribute 1361 numeric
@attribute 1504 numeric
@attribute 1506 numeric
@attribute 1803 numeric
@attribute 2006 numeric
@attribute 206358 numeric
@attribute 23428 numeric
@attribute 23436 numeric
@attribute 23439 numeric
@attribute 340024 numeric
@attribute 3769 numeric
@attribute 3783 numeric
@attribute 3784 numeric
@attribute 4224 numeric
@attribute 4225 numeric
@attribute 4311 numeric
@attribute 476 numeric
@attribute 477 numeric
@attribute 478 numeric
@attribute 480 numeric
@attribute 481 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 486 numeric
@attribute 50509 numeric
@attribute 51032 numeric
@attribute 5222 numeric
@attribute 54407 numeric
@attribute 5547 numeric
@attribute 5644 numeric
@attribute 5645 numeric
@attribute 5646 numeric
@attribute 59272 numeric
@attribute 63036 numeric
@attribute 643834 numeric
@attribute 643847 numeric
@attribute 6505 numeric
@attribute 6510 numeric
@attribute 6519 numeric
@attribute 6520 numeric
@attribute 6543 numeric
@attribute 6546 numeric
@attribute 6547 numeric
@attribute 6550 numeric
@attribute 6564 numeric
@attribute 7373 numeric
@attribute 7512 numeric
@attribute 80781 numeric
@attribute 8645 numeric
@attribute 9056 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,5.527172991,5.2724707835,7.045216672,7.277568994,11.66204091,12.842764705,6.1272799655,12.69740967,12.04226139,9.95258151,6.1022441,7.5747111425,5.596975461,11.25779165,11.22269547,12.40526256,10.3332203587,12.511241085,5.46766142725,8.12528576,5.814429456,5.891297156,6.08937673367,7.9580688075,10.42647473,10.935451115,9.581342361,5.465983644,6.343279559,9.382149061,5.870741528,4.94944047567,4.861333128,5.903768142,7.463976166,7.2128834235,7.561920119,6.39369571567,5.119160314,4.911345545,5.770968585,5.689586587,8.607923107,5.846274992,6.54195278,6.632490438,6.66810922175,11.66834406,7.819701908,5.8736971,5.6100631305,10.45793763,9.282845833,7.6843879584,5.75134621775,7.592066644,6.25333282,5.820888166,10.77988986,12.10985452,5.297385178,5.119160314,5.357737827,6.169930636,5.63256723,5.3412262118,5.339919168,6.316422399,10.10259289,5.214524337,9.40553512433,5.743832178,5.387510099,5.46683251333,5.941758505,5.316518,8.85945801,7.315967216,7.952467102,6.440915353,9.978374813,BRCA
GSM427171,5.364932404,5.3712854495,7.184778974,6.99960863,10.95259222,12.193384535,6.382202723,12.5708958,12.57561022,9.847234001,5.137105138,8.892008195,5.920923915,10.55539466,10.76745641,11.79042803,9.319529645,12.34184804,5.1147148,9.011158142,5.73620657,5.7178750495,5.39411753967,7.790002499,11.48849306,11.004254184,8.435671433,6.068139401,5.100569046,8.472671676,5.534039223,5.25765742967,5.190092044,6.09265739,5.655073603,6.215580465,6.417941626,6.685153967,5.712672294,5.382071697,5.507010655,5.600813315,7.738600872,5.7202800815,6.274732813,7.256400072,7.1778932965,12.04524015,9.77172101,6.151834088,5.584965896,11.30856091,9.088311981,7.9574093308,5.4767225275,7.022703824,5.80517071,5.757564188,10.62563148,11.925266225,5.281337762,5.564539174,5.120197693,6.15735262,5.223240318,5.3592926964,5.383969444,6.436299805,10.28757997,5.360022921,9.42659936033,5.725271665,5.684686388,5.47344893,6.098459168,5.466310006,8.927586226,6.57879204,8.265228502,6.314837548,9.600285146,Control
GSM427172,5.394901009,4.9734036875,7.002874423,7.254464427,11.858053,12.34714865,5.8494266825,12.37045183,13.18229429,10.72100969,5.397898131,8.6811245715,5.92918940233,11.2456925,11.29330224,12.15020274,9.499030028,12.437083675,5.4209291415,7.852281561,5.428285837,5.34401305225,5.70857294067,7.8506489275,11.46007714,11.0727024095,8.590438399,6.391291392,5.689726348,7.947653191,6.090224257,5.23753738833,5.137030559,6.170531632,5.864874046,7.279988114,6.990220637,6.28995542333,5.301049141,4.849513012,5.200860606,5.829159022,8.015723247,5.36417017675,6.160280504,6.196042028,7.857644784,11.6217527633,8.778603769,6.469890553,5.0853848005,11.2772303167,9.278752093,7.9878450618,5.48068620525,8.426129627,5.792927725,8.2681339,10.16436051,11.709007145,5.375918034,5.321757891,5.497142287,5.622938584,5.218792063,5.850456716,5.27847841767,6.040569875,10.31014159,5.378521376,9.403063414,5.781629373,5.550447635,5.392492032,5.51578754,4.835938297,8.826152109,7.284340904,8.4155302135,6.092340258,9.551728025,Control
GSM427178,5.555364666,5.157239126,8.19268873,6.712737199,10.53019687,10.489753981,6.786406153,9.925235871,11.83486615,9.637567286,5.057462456,10.4345005835,6.265588094,10.60049397,10.3343183,12.376995,9.13309781267,11.21264984,5.861983732,10.49296002,6.299991555,5.835180699,6.03856925667,7.97207359,10.58930965,12.212793625,7.288268864,5.655216748,5.528892615,6.915763256,7.230791729,5.20716348733,5.602951644,6.529708231,4.847259412,7.3443788405,5.601853411,7.42768159,4.971556485,4.756504979,5.371568663,5.704188105,8.576239743,5.82491335875,6.016257423,6.598875532,7.49211327975,12.4328424233,6.887498235,6.575694758,6.257402161,11.218616671,8.714658623,7.0894307086,5.595822893,8.052841247,6.218350721,4.458724733,8.233656972,10.565898519,5.2209212,5.276507133,5.876769396,6.616038296,5.149758548,5.1053351838,5.19859751333,6.448988165,10.029367,5.40889121,9.74108570167,6.261818145,5.078643187,5.38508986367,5.201056716,5.276507133,7.828011294,6.417477555,8.414683691,6.552980751,8.943482666,BRCA
GSM427181,5.895551805,5.2220349865,7.538811912,6.883746426,14.67555382,14.14958881,6.599679418,13.88031822,13.95070399,11.14837189,5.461570507,10.439916445,5.798142002,13.36856584,13.26600764,13.33778081,9.947807966,13.49671548,5.61336705775,9.33236172,6.196140414,5.838354,5.82846143633,8.6208837705,12.66081938,11.60892884,12.12504541,5.425938643,5.229790979,7.698359359,7.790610985,4.84179578467,5.537637384,6.345365879,5.0965689,6.9734412535,6.61728792,7.21593225733,5.327517838,5.569484446,5.709987583,5.775321383,8.881153068,5.4646553635,6.009890885,6.683560055,7.001427863,11.9507093633,5.39352882,6.368031123,5.6200932275,11.3597607767,8.357740164,7.322166587,5.12013790425,7.339362621,5.884360575,6.02918299,8.939344959,11.2033955655,6.095402957,6.685803961,6.767857117,6.565944119,4.802724808,5.171009494,5.11368499567,7.795846682,9.109413534,5.407702206,9.495319738,5.560417864,5.569484446,5.43618586933,5.775321383,4.889487232,10.23716846,7.643750012,9.1017969225,7.45762943,9.685318716,BRCA
GSM427182,4.812255974,4.7847814795,7.994835846,6.859414039,10.83158062,10.4605186095,6.5029791975,10.19124467,11.78375755,10.08948727,5.088535181,10.1133745185,6.33121760033,10.71640389,10.5810172,12.28574906,9.058426722,11.239098125,5.78034044575,10.3272891,6.223234887,5.9073377475,5.655968188,8.413364024,10.00966108,12.332523995,7.314767039,5.716175548,5.368428976,7.454260475,9.650235514,4.90274517033,5.845788019,6.456851828,5.006759452,6.762054957,6.169479726,6.80069783333,4.969485815,5.074902758,6.06243004,5.826873374,8.499568007,5.457133202,6.272541727,6.405912077,7.0362447915,12.04236405,6.425472417,6.09149423,6.2913648945,11.5555045387,8.891541557,6.8611236482,5.63184775375,6.502239591,5.988691076,5.205559906,8.208394259,10.678696671,4.904256777,6.174132356,5.524197895,6.499212576,4.649642211,5.187732667,4.98481813633,6.407527489,9.818422851,6.280729599,9.16414089967,5.76235629,5.517914408,5.32074107733,5.638878429,5.304521308,7.59055173,6.615413078,8.2435530585,6.87116946,9.409189966,BRCA
GSM427183,5.173738339,4.997947623,8.140089864,6.74812952,10.6166318,9.977269187,6.528474826,9.831893516,11.31092814,9.368283342,5.08439518,10.793897542,6.330944259,10.34583797,9.644000959,11.57100849,9.008986909,10.5926355135,5.623244369,11.06200921,5.744774144,5.8481186635,5.68922200633,8.183414696,10.10365536,11.92966004,8.190863129,5.460260315,5.641409649,6.670872637,11.03657221,5.05113609967,5.597915785,6.332981433,4.862465343,6.5648946375,5.617218576,7.28859329433,5.305251227,5.077041333,5.38371401,5.343595475,7.658017072,5.86484047725,6.265948433,6.397636666,7.14566813175,12.2801851067,6.053334703,5.942814302,5.9229246365,11.30625711,9.02738156,6.865177778,5.39462846875,7.382712909,6.061674282,5.500651697,7.943937621,10.5605025815,5.229790979,5.720012484,5.751350738,6.413294187,5.370784381,5.2549892366,4.78895647867,6.052139389,10.26927314,5.86196234,9.31203840033,6.618352922,5.422747045,5.479294038,5.38008113,5.605487851,6.695092978,6.363088376,8.1107370295,6.813207606,8.881298397,BRCA
GSM427187,5.852879802,5.089378555,7.827931929,7.793214948,13.15952927,12.44657104,6.703084506,12.60628034,12.72627038,10.35265071,5.358089615,9.6697834825,6.250331092,11.91053229,11.69988051,12.39411974,9.332481123,12.50109987,5.80447115375,10.1276143,6.437382249,5.78786987225,5.90992971967,8.139527814,11.7416567,11.626856045,10.71640389,4.837705203,5.852879802,8.671931209,8.467861387,5.03141554867,5.686195521,6.138840701,5.371568663,6.1454262435,5.663779561,6.836217708,5.371568663,5.109581261,5.541027867,5.929797653,9.398968695,5.84203533725,6.204870044,6.771129989,6.98908263,12.2207445933,6.907675223,6.442492064,5.6212629585,10.474957662,9.151613494,7.0036304332,5.68218173225,7.783343898,5.892762125,6.71369968,8.015862602,10.872195429,6.928669743,6.682507021,7.004644994,6.395838815,4.57962047,5.2505801348,5.15773704067,7.085714437,9.727801838,5.643287114,9.08980029933,5.897368259,5.467614719,5.56180744033,5.807812937,5.221114603,8.327284429,7.433170463,8.402307173,7.407078916,9.222662775,BRCA
GSM427189,5.527563994,5.4653399735,7.991976868,7.111712437,12.96853095,12.182476745,7.183027326,12.38074251,11.83178435,9.985152126,5.196441066,10.2984544975,6.126459088,11.17614527,11.03612228,12.42627007,9.49595386167,12.04854676,5.7558549,10.44782224,5.953853775,5.4011884965,5.43479676933,7.8076976945,11.62848212,11.84306017,9.376896534,5.562403668,5.977057347,7.451254649,8.307247636,5.19897534933,5.6157532215,5.844493149,5.212288446,7.1637724,6.216363311,6.956308681,5.551524668,4.674989884,5.390092626,5.988463863,9.395770348,5.7439396925,6.114789302,6.489049642,7.70241496675,12.3922982933,6.204870044,6.088635217,5.523099184,10.95210528,8.902843217,7.003788491,5.60282398025,7.629850413,5.899182429,5.465657207,7.765321119,10.675366136,5.612213331,6.198941611,7.448118629,5.761292753,5.113337164,5.111932973,5.07743591667,6.927781295,10.01566633,5.349269063,9.58636200533,5.604820987,5.095725349,5.28054892667,5.601407747,5.095725349,8.014524244,7.031662955,8.449201843,7.024394831,9.362930698,BRCA
GSM427193,5.002940155,4.922463603,8.580985033,6.998819226,12.56021108,9.709625118,5.4366021395,9.574726497,12.59652762,10.20419243,4.686239521,9.48299832,5.79939505,11.38765941,10.57213676,11.90775831,9.263803502,9.9118513205,5.9226490705,9.210044899,5.676811285,5.36141746475,5.53390297733,7.8407857775,10.39461305,12.00451594,9.068960366,5.696558124,6.010506426,5.762422735,9.490936656,5.137685633,5.2404755705,6.877625017,4.817893448,5.9121730395,6.190817922,6.535497801,5.027033758,5.20184089,4.537176254,5.123512303,8.652236516,5.83350349325,7.087465825,6.404890884,7.24973792825,11.3822101803,6.918031734,7.527987381,5.4083628385,9.95170859933,9.845502253,6.7185464612,5.2951767505,7.498233163,6.13976173,5.762422735,8.168184609,10.8065390845,5.290397907,5.26763996,5.418874061,7.223135616,4.904256777,5.4182728802,5.18424065067,5.290397907,10.95031916,5.676811285,8.54979281767,5.861404108,5.356153716,5.07181383633,4.85575461,4.466446628,8.907237045,6.352798794,7.9297633795,7.167521326,9.187711542,BRCA
