@relation data

@attribute id string
@attribute 10681 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2773 numeric
@attribute 2775 numeric
@attribute 2779 numeric
@attribute 2780 numeric
@attribute 2781 numeric
@attribute 2782 numeric
@attribute 2783 numeric
@attribute 2784 numeric
@attribute 2785 numeric
@attribute 2786 numeric
@attribute 2787 numeric
@attribute 2788 numeric
@attribute 2790 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 346562 numeric
@attribute 4988 numeric
@attribute 5173 numeric
@attribute 51764 numeric
@attribute 54331 numeric
@attribute 5443 numeric
@attribute 55970 numeric
@attribute 59345 numeric
@attribute 94235 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,6.888464479,7.1915641815,11.95442182,8.056110832,5.32399731333,6.0910670075,5.952107108,5.539477758,13.02719506,8.698011038,5.893611729,5.692518737,5.516024013,8.440434347,8.735353884,9.885094283,12.98372673,5.028139516,6.38362276,5.05290182,5.33752469283,6.173532859,5.232287804,9.177283189,6.17142705,10.1038422,7.4230773135,5.641987591,Control
GSM427159,7.24025073833,6.0573658185,11.95691889,8.621833133,5.80333317067,5.978911191,7.124305192,5.442455259,13.00956452,8.720142595,6.113748025,5.195063332,5.853378958,8.487841164,9.217703977,8.481901451,12.07225833,5.682862067,6.120295558,5.4319186925,5.23353476233,5.672079654,5.31868854,7.381134364,6.1866653115,9.681370693,8.3643319965,5.277995204,BRCA
GSM427160,6.84021840933,5.457103785,11.84327345,8.38961104,5.697396068,5.682511268,6.528849161,6.16058305,12.9979954,8.686203838,6.074361597,5.30807618,5.92077637,8.83146649,10.16381668,8.913937397,10.57663577,4.963487128,6.323194968,4.929278405,5.451595897,6.577621898,5.206732344,6.36768175,5.8836651175,9.362086899,7.196995946,5.72110688,BRCA
GSM427162,6.610917172,5.725019338,11.56304622,8.480952861,5.12699757367,5.8427422035,7.138991368,5.150368004,13.11510467,9.066695429,5.455665247,5.693773551,5.504788206,8.646667718,10.21758854,6.563810693,9.832676886,5.29683478,6.198794315,4.7652595985,5.42444445367,6.060593939,4.790526167,4.851263383,5.826429837,7.986995525,6.7231615275,5.842043069,Control
GSM427163,6.84786461333,6.8901006515,12.12850358,7.944479462,5.43099958733,6.1813963545,6.147515948,5.213747029,12.87743566,8.97289446,5.954086504,5.349976695,5.228252321,9.506942805,9.669660678,9.337042659,11.68740205,5.536217098,6.63172683,4.8221372515,5.28590037233,5.671725924,4.850263431,7.573687183,6.1219312495,9.546605663,9.010303599,5.615159695,BRCA
GSM427164,6.695170111,6.5536864175,11.63993091,8.556449653,5.06825095367,5.9861867665,6.381893849,4.181466234,12.98372673,8.838889641,6.143337929,6.086619917,5.268482349,8.217135121,9.433805075,9.258413586,11.15310882,5.717272857,6.186714102,5.2181527295,4.97932348467,6.073612065,5.178725843,8.547261958,5.74631893,11.06412655,7.9243325035,5.093825554,BRCA
GSM427165,7.252915346,5.366277458,11.48011881,8.162543804,5.72716198833,6.4506964585,5.528580108,5.981059894,12.64120964,7.985772397,5.821334729,5.86196234,5.66903474,8.678425073,9.675551824,6.875906358,10.10831572,5.442621133,7.026996771,4.851344315,5.26675186,5.907137786,4.959319531,6.049582442,5.964404679,9.132211242,8.7523926965,5.486079796,BRCA
GSM427166,6.439102376,6.2928801065,11.95442182,8.2669635,5.32302536333,6.0383772225,5.190033289,5.212093857,12.98945487,8.510330132,6.338875075,5.380600673,5.967463325,9.414337005,8.751335778,10.49178825,12.76004735,5.865554662,6.403016818,4.7814393755,5.52115353117,5.571078532,5.229406468,8.11035427,5.404807758,10.18190731,7.0132000305,5.42266296,Control
GSM427167,6.907508702,6.2675959045,11.46383867,8.546914832,5.793978829,6.1629603705,5.927666126,5.570167841,12.96993872,9.04011237,6.092128797,5.789736585,5.496742949,8.843419494,9.919504381,9.495266002,11.3442156,5.659076304,5.886008211,4.972818254,5.27747319783,5.247558487,5.411944154,6.738839176,6.2184456665,9.085353696,7.2793614545,5.104977394,BRCA
GSM427169,6.995387545,6.489380715,11.67867508,8.628081972,5.527496062,6.0702674705,5.797150007,5.582714993,13.02126635,8.934008606,6.563963185,6.135253322,5.619861398,8.872952717,9.681765982,8.717951507,11.6604752,4.958159726,6.083910741,4.9939534825,5.16983089517,5.637647374,4.607083101,7.211063618,5.8213620425,8.350852048,7.9356885615,5.034976365,BRCA
GSM427170,6.97244898767,6.097670028,11.98415862,8.276218788,5.31994319167,5.9856913835,6.183690582,5.62600922,13.00161496,9.350724377,6.530878866,5.346435058,6.298205225,8.442664802,9.226485123,8.286304921,12.94317143,5.704879743,5.994246645,4.837361171,5.30666361433,5.71081418,5.452703528,7.365471921,6.4536458925,7.23239964,7.5026355755,5.091711732,BRCA
GSM427171,6.389883566,6.6687748565,12.06588572,8.495976037,5.67424901833,6.132246513,6.336734717,5.053123557,13.04989878,8.378404463,6.225261069,5.478819157,6.055397005,9.163298157,9.260367468,9.92562903,12.82636383,5.291135005,6.187456621,4.916462894,5.09567565783,5.501129593,5.285412622,8.135274649,6.167923973,10.07238089,7.2400353085,5.551986008,Control
GSM427172,6.757115983,7.184102984,12.19850959,8.069988244,5.34585836067,6.076222032,5.284580064,5.637792259,13.26893746,8.616586634,6.362562487,5.550447635,5.650485447,9.04801075,8.825389039,10.33248729,13.11366653,5.465820435,6.122264392,5.299808278,5.49024614883,5.057679059,5.293711886,8.384871286,5.814478485,10.16363116,7.055096439,5.238988625,Control
GSM427178,6.61616787567,5.4787995935,12.44264168,7.185869332,5.51542661367,6.179663759,5.40889121,5.598582011,13.29995283,9.333972157,6.798118982,5.149758548,6.389270486,9.210939846,10.09517319,10.07411507,11.61680165,5.973617732,6.768981971,5.1175874385,5.2341700205,5.652064272,5.119782831,6.997860083,5.9355579795,9.560920839,5.9799251475,5.827953159,BRCA
GSM427181,6.60558999133,6.159811817,11.06323009,8.076790383,5.42576550867,5.9988093905,5.461570507,6.183690582,13.17700839,8.807251164,7.068028862,6.121642945,5.614423668,7.763878152,9.531343017,10.34356359,11.8968755,6.049636893,5.93841004,4.9539984505,5.30714112983,5.892033495,5.44062939,9.073024297,5.903309135,9.949207023,6.9163256205,5.706262025,BRCA
GSM427182,6.784302337,5.6032236615,12.03914706,7.526814397,5.90680015067,6.0100107215,5.555211263,5.930625731,13.33363132,9.157436075,6.86950478,5.995773509,6.663917843,8.979483163,10.26174268,9.641921287,11.32190853,5.732683853,6.655642073,4.956584632,5.41781117667,6.043088135,5.110625549,6.821203566,6.81850367,8.788074828,6.976093136,5.641409649,BRCA
GSM427183,6.51405773367,5.6081323905,12.10567621,7.296712346,5.72491249667,5.970926171,5.208879341,5.922204539,13.36856584,9.539954171,7.120059311,5.836183727,6.132685436,9.24482828,9.81791145,9.90199107,11.52829551,5.542111953,6.354827336,4.949495872,5.35236010267,5.834288528,5.023045997,6.808678261,5.7376293825,8.870851027,5.6412905805,5.59381033,BRCA
GSM427187,6.433898499,5.800661023,11.80901857,7.53251397,5.747383259,5.812003386,5.136490053,5.955830777,13.36355512,9.306620611,6.63161771,5.527642182,6.202227307,9.252961701,10.64035818,10.08386525,11.49170796,5.655216748,6.385522173,5.2399151205,5.3872272245,6.078850631,5.24660879,8.086854242,6.263350646,8.673027334,6.3980360365,6.083006551,BRCA
GSM427189,6.36224381667,5.52926424,12.54827894,6.843359327,5.37597226133,5.943083487,5.668041984,5.67822071,13.29267684,9.583727381,7.036891003,5.981059894,6.371171674,9.485326755,10.08672709,10.49650957,11.7674087,6.118635505,6.586919049,4.4933000015,5.20924794033,6.031666056,4.808142121,7.432878264,5.7407432605,9.538005127,5.8819921345,5.938762876,BRCA
GSM427193,6.073822667,5.47662364,12.35457868,8.285946739,5.51468784233,6.67831094,5.156448444,5.113545539,13.38150649,9.930146364,6.360983667,5.052688948,5.59724157,9.799800123,8.329326713,7.075401932,12.75033439,5.537615426,5.687628504,5.2893107045,5.40272486833,5.484469475,5.077041333,6.412997934,6.3361014115,9.576399845,5.8308617525,6.034420016,BRCA
