@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10062 numeric
@attribute 10197 numeric
@attribute 1026 numeric
@attribute 10379 numeric
@attribute 10401 numeric
@attribute 10686 numeric
@attribute 1147 numeric
@attribute 1364 numeric
@attribute 1365 numeric
@attribute 1366 numeric
@attribute 137075 numeric
@attribute 1432 numeric
@attribute 148022 numeric
@attribute 149461 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 1965 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23533 numeric
@attribute 23562 numeric
@attribute 23586 numeric
@attribute 24146 numeric
@attribute 26285 numeric
@attribute 27102 numeric
@attribute 2885 numeric
@attribute 29110 numeric
@attribute 2932 numeric
@attribute 3265 numeric
@attribute 3434 numeric
@attribute 3439 numeric
@attribute 3440 numeric
@attribute 3441 numeric
@attribute 3442 numeric
@attribute 3443 numeric
@attribute 3444 numeric
@attribute 3445 numeric
@attribute 3446 numeric
@attribute 3447 numeric
@attribute 3448 numeric
@attribute 3449 numeric
@attribute 3451 numeric
@attribute 3452 numeric
@attribute 3454 numeric
@attribute 3455 numeric
@attribute 3456 numeric
@attribute 3551 numeric
@attribute 3576 numeric
@attribute 3646 numeric
@attribute 3659 numeric
@attribute 3661 numeric
@attribute 3665 numeric
@attribute 369 numeric
@attribute 3716 numeric
@attribute 3845 numeric
@attribute 3949 numeric
@attribute 439996 numeric
@attribute 440275 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4893 numeric
@attribute 4938 numeric
@attribute 4939 numeric
@attribute 4940 numeric
@attribute 4950 numeric
@attribute 49861 numeric
@attribute 5010 numeric
@attribute 51208 numeric
@attribute 51588 numeric
@attribute 5163 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 53842 numeric
@attribute 5465 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5520 numeric
@attribute 5521 numeric
@attribute 5522 numeric
@attribute 55844 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5610 numeric
@attribute 572 numeric
@attribute 57506 numeric
@attribute 5894 numeric
@attribute 5970 numeric
@attribute 6041 numeric
@attribute 6256 numeric
@attribute 6300 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 673 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 6774 numeric
@attribute 7098 numeric
@attribute 7122 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7157 numeric
@attribute 7186 numeric
@attribute 7187 numeric
@attribute 7189 numeric
@attribute 7297 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8554 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 9021 numeric
@attribute 9063 numeric
@attribute 9071 numeric
@attribute 9073 numeric
@attribute 9074 numeric
@attribute 9075 numeric
@attribute 9076 numeric
@attribute 9080 numeric
@attribute 9451 numeric
@attribute 949 numeric
@attribute 9641 numeric
@attribute 975 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,5.4786784915,11.52028732,9.590603746,8.836754421,11.48188533,8.253104235,5.174117691,8.670710349,7.19165425,10.1403956,11.27142817,9.44806525,5.5612686795,8.644467415,7.071143553,6.522938973,6.71360662325,8.700908799,9.592833039,5.479142629,5.758230711,7.09141190067,8.457556459,7.70990671067,5.199683385,12.20870084,9.153599552,9.684481761,9.583290187,8.198599078,8.149087158,5.548136995,5.115003321,5.0026097065,5.38008113,4.938534277,4.8470864095,6.410696641,5.896944624,5.223336166,6.031047408,4.094734315,5.666267504,5.71081418,10.29212924,7.68540323067,4.87013196,7.53597724,6.926763588,13.96951021,10.30144507,10.02776128,8.225997098,10.54691402,8.551815066,6.7499434665,10.18422484,4.723301869,10.19263222,12.2590489,13.43573605,8.359597076,7.27155432675,6.648588896,6.4780009125,4.9122721115,5.823629162,10.024773,5.6153229955,11.02717015,6.732001603,6.657000843,6.80536058,9.15686751,6.847562044,6.9076540764,11.73774813,4.928502089,5.8725703995,11.25085226,8.16934643067,12.7003986,8.21155236,10.74598122,6.8177026875,5.808133382,8.126114891,8.06297051567,11.573459625,5.9065229025,7.8209172285,7.597317289,6.3734932246,9.821790372,10.24482795,8.04104994467,6.750256944,10.23292486,8.687254178,8.9300093805,12.34109771,7.123193151,6.507481989,7.055014278,6.461320332,9.93530678933,12.59315889,11.0871946533,5.561571382,12.71973005,6.992205122,11.97837451,8.06060289,8.81368591,7.097666426,6.56440695667,11.57353372,6.759359347,10.6073352,9.80990119,8.26798057567,9.933705821,8.428162592,6.37569422,5.406001368,10.192406462,4.916251205,5.534039223,10.52091846,6.099301122,6.640538236,10.42312146,8.288129114,15.04650697,BRCA
GSM427171,5.7708818765,10.57829275,9.630875787,9.0515115425,11.3382407,8.249304446,5.5826154,8.807082076,6.480875508,10.59124676,11.32897515,10.0776573,6.791169903,8.9410095965,7.289606548,6.776897268,6.904091352,8.798262085,9.66262953467,6.97372929,6.146498034,6.87839881433,7.889231864,7.13842082933,5.424091736,12.40187556,9.5256586835,10.09852599,9.857779317,7.4409667175,8.222002775,4.79000478,5.142424925,5.0394954975,5.468429566,4.997530935,5.07498942,6.5055392455,5.789345348,4.958459423,5.7087655615,5.019714421,5.291135005,5.696419023,9.800018618,7.75602760133,5.336650487,7.4402145165,8.7833788245,14.46406102,10.11570732,8.882628626,7.4263625,10.41792663,10.93235154,6.5565791765,11.33349936,5.292976103,10.23091542,12.38541089,14.39776555,8.700336649,6.49419720975,7.08117651725,6.540116162,5.535091583,5.670168482,10.28052173,5.83453255825,11.07315096,7.247265632,6.822223857,7.215390118,8.195422808,6.739109305,7.509195938,12.16093036,5.241088186,6.219897013,11.817863435,8.800541064,12.31595909,7.38821850733,10.68266132,7.04580115383,5.81393218075,8.14666933933,8.197304519,11.32136754,5.767601547,7.3186471095,8.0098633265,6.7192971842,10.00036666,11.23218123,7.56627437633,6.824695779,10.11618835,8.875473781,8.7919251305,11.74803988,6.222800335,8.512524314,7.958945778,6.276408844,10.334999682,12.46365343,11.5050606867,6.2340896,12.55220564,7.871691396,11.79193625,9.069960645,7.562397229,6.663490948,6.78874329567,11.18554156,6.988744679,10.68519142,10.53462901,7.74767978867,9.477151683,7.659912536,6.56070395375,5.30866465967,11.535160535,5.082161018,5.186868206,10.80616717,5.572595075,7.138018634,10.47331538,7.246648275,14.77756767,Control
GSM427172,5.8854976,11.23083122,9.672739215,9.93093261,11.26783731,8.569856676,5.516213206,9.155780297,7.234891958,9.783907232,10.64411791,10.46146439,6.935865955,9.0956836405,7.868808861,6.832703733,6.94855824675,8.735937695,9.935713008,7.400262798,5.937527571,7.15536991833,8.246623189,7.13403923433,5.076613872,12.37149904,9.597360232,9.964760013,9.894916689,7.6537280945,8.6280950585,4.827579315,4.753299027,5.0572438645,5.051601854,5.144669712,5.090935627,6.8381370625,5.713428617,5.128863697,5.9859083365,4.71233763,4.63055563,6.204772251,10.19039298,7.81654763933,5.088959125,7.3412959795,7.1443881845,14.08845827,10.32995358,9.273866174,7.70539162567,10.64948099,11.03036559,7.0758260015,11.34542758,4.670465443,10.09430243,12.24889125,14.10537413,8.782311189,7.238585519,7.4249550485,6.8379555015,5.31888136775,5.232863381,8.946146814,5.79808307125,11.23756269,6.836053906,6.672535396,7.548207573,8.126576876,6.521369295,7.3656981534,11.89182747,5.190823476,5.96626105,11.68167441,8.77440562733,12.40526256,8.586240551,11.07799751,6.9749322215,5.4461154895,7.90059537967,8.151507585,11.488573795,6.1670985755,7.67532014,7.822857961,7.4496009772,9.110118593,11.28265136,7.59129591867,6.794140802,10.13087976,8.978067698,8.650233453,12.29564706,6.621469955,8.640083234,8.326250965,6.674054967,10.3450320487,12.47764072,11.3647894967,6.237572491,12.86342169,6.162699096,11.70928645,8.376018051,7.489328426,6.597498119,7.02586490967,11.45329393,7.010810952,10.55664043,10.34145242,7.976421966,9.882639658,9.4494594225,6.81146690825,6.46622136033,10.650024095,5.092980397,4.814308516,10.28924692,5.842357415,6.579923533,10.91242928,7.207456398,15.13382676,Control
GSM427178,5.6707063705,10.26349255,10.282808745,9.024549301,12.10651723,9.830864202,4.92177129,9.260861404,6.47249234,10.37511578,11.38446015,9.909466033,6.23780006725,8.889311524,8.413925243,6.0664182,6.51319229175,7.356850554,10.2127518167,6.998819226,6.646238725,6.60697740833,8.221926761,8.067418095,5.573201246,12.72020477,9.06038523,9.995463717,9.243632862,8.1909422715,7.528601979,4.796249019,5.401230463,5.3656166105,5.094670216,4.435394156,5.3235975005,6.706114046,5.451879748,5.3064570275,5.7146598075,5.363706598,5.021270114,5.740395522,10.05176671,7.341575068,4.561139219,7.5914915015,6.1489128,13.84737503,9.676230874,10.48524596,8.015569246,10.56653005,10.52922583,6.6476128175,12.21756405,4.79000478,9.510448266,12.29388695,14.13459319,8.647099619,6.8984481045,7.18260788825,6.1425595735,5.4594991955,5.477524542,8.495716271,5.952073547,10.83473198,6.667222002,4.904979261,8.158055634,8.437316311,5.09930704,7.1534205814,12.03287579,5.313256056,5.846915317,11.736023615,8.70510697067,12.89109452,6.82775403067,11.3005472,6.61583495883,6.27285636575,8.15757965833,8.08129530567,11.695521545,5.967633391,8.0652644275,7.8440908905,6.4529665452,10.87659774,9.608310793,7.66188804867,6.603836734,10.76657469,9.226388785,8.311554245,12.02662382,7.464997224,7.7584583,7.997872605,6.855868653,10.6552894147,12.9500565,11.2640425267,6.4373989235,12.37349196,5.841225451,12.32501877,8.641980482,8.174789799,6.920237092,7.215576291,12.30980751,6.396738021,10.78787423,10.87277127,8.60516057033,10.43762494,6.8479689485,6.456170558,6.101997529,11.221367505,5.190823476,5.459768685,9.28431003,6.278733439,5.932280461,11.22643043,7.917015651,14.92253006,BRCA
GSM427181,5.6644220515,11.00891197,9.666771214,8.423284332,11.45329393,9.398503824,5.4578057895,9.241179451,6.860780106,10.48850324,10.67652155,9.31002259,6.155251749,8.573754578,7.197317764,6.807100898,6.77269984975,8.580617665,10.3303371883,6.457877938,6.131451225,6.480327086,8.162140944,7.78887070867,5.281523233,12.94317143,9.5800955565,10.34100757,10.71182636,7.2806843915,8.4204860525,5.014479436,5.515708707,5.1734968835,5.369825236,5.213747029,5.3677624445,6.960738435,5.701972633,5.199060484,5.4341786895,5.30196368,5.577890454,5.790388412,10.65908191,7.57389387367,5.275203811,7.946295334,7.8549517575,14.46406102,10.19610141,9.547965054,7.66531652967,10.45621094,10.46394351,7.0204037355,11.64198185,4.994139844,9.779383313,12.41257918,13.98232431,8.81729638,7.76230406525,7.8832794045,6.3739408255,5.50684670525,5.443947436,8.317719126,5.86890785625,11.47878493,6.746786795,5.472171943,8.167858571,8.637277967,6.107798352,7.0222287176,12.93579034,5.775321383,6.119031791,11.7690989,8.474468248,12.63275562,7.51099557433,11.2901544,6.46771581217,5.9270389565,8.17115398767,7.95451796533,11.206231375,5.329465727,7.6098380195,7.5531159175,6.5996740378,10.82965558,10.70308623,7.66703628367,6.6274758,10.37973064,8.761435816,8.524672124,11.1794428,7.090538878,7.8511886,8.051101686,6.771559209,10.5797653207,13.32349748,11.33747121,6.249303584,11.49082219,5.923868951,12.15610687,7.522171761,8.260238737,7.527870126,6.78915135733,12.32769025,6.924132926,10.64411791,10.4210605,7.70289810533,10.76657469,6.4126082015,6.684849765,5.538635823,11.079691072,5.251351034,5.275203811,9.719440643,6.422910471,6.26697916,11.01901053,8.946146814,14.88287635,BRCA
GSM427182,5.4935537865,10.10831572,10.03856784,8.254945825,11.65430498,9.140766596,5.3217619725,9.022833232,6.727720113,10.63754892,11.28858078,10.54766361,6.273689165,8.781924287,8.48846392,6.406592471,6.93725355825,7.698359359,10.0295226957,6.272541727,6.30204996,6.48824065567,8.114602741,8.042180148,5.079390111,12.70768381,9.0393998015,9.953076451,9.940739781,8.539009948,7.7319212775,4.949431337,5.043313058,5.4155377725,4.998433881,5.221114603,5.5228852535,6.5128774715,5.697670451,5.3017134545,5.2047070055,5.201056716,4.255630578,5.867656354,10.25507022,7.918297949,4.20894853,7.791459439,6.814024793,13.96600025,10.16363116,10.04754695,7.56824862667,10.37355608,9.622015717,7.1398498025,11.28537059,4.843621187,9.328193084,12.40655986,13.70909946,8.541833388,7.3141384125,6.9188132795,6.0735921495,5.48874566,5.918750708,9.025943153,5.5504130165,11.48413324,6.702522925,4.944168843,7.631688412,9.107714755,6.07692847,6.9209080238,12.39411974,5.628490196,6.062075285,11.54137497,8.202123709,12.76004735,6.629468797,11.20535664,6.8387593945,5.97018678575,7.98058554633,8.00665617633,11.49634678,5.656097949,7.0284721055,7.5935132445,6.4103000694,10.6792956,10.03126048,8.02569258867,6.707091686,10.55366796,8.629266563,8.581254901,12.0344036,6.615413078,7.192690117,7.815353072,6.67359573,9.828262008,12.60628034,11.2932842667,6.370558042,10.98014335,7.264445239,12.03603115,8.151525421,8.569372533,7.223883757,7.091595276,12.03792277,6.641730707,10.70804518,10.91980209,7.81029065433,10.39270411,7.429058111,6.418998349,5.078704241,11.24649471,4.969485815,5.236790358,9.225244272,5.862086362,5.856494782,10.38197038,8.113873832,14.8574397,BRCA
GSM427183,5.65532370625,9.973525583,10.0152804485,9.9223698205,11.56651327,9.665123195,5.173323511,9.175650046,7.080127653,10.0612703,11.37306376,10.64474883,6.46315116575,9.2561154625,8.716426052,6.185475721,6.51560473275,7.382107644,10.1231177773,7.39763426,6.244797292,6.28607473967,8.222772115,7.836307026,5.736612484,12.92133986,8.9731778835,10.04141314,9.388491534,8.146852134,7.9179757515,4.894103816,5.183299167,5.4588187655,4.429368172,4.585333129,5.4804645905,6.4825640855,6.185475721,4.7909641215,5.7287360315,5.16672674,4.562658614,5.809035744,10.01357431,7.54571207,5.135874705,7.9501379685,6.874510871,13.7976418,10.49435839,10.22573799,8.178882396,10.29305807,10.1691111,6.9933104255,11.96720294,4.847509986,9.43507698,12.32574401,13.58466312,8.366847964,6.7239961115,6.78507117325,6.0177395445,5.48847816,5.422747045,8.248996236,5.66323108975,11.21644291,6.709639152,5.538546893,8.19969826,8.783359349,5.439300032,6.8965544166,12.3239471,5.193979903,5.8819610365,11.71439964,8.527860513,13.06629278,6.60952083033,11.08626249,6.929502205,6.1363028015,7.98858914533,7.86577453733,11.796022585,6.071716146,7.455521977,7.244024888,6.3663407464,10.91211486,9.948228915,7.95110622133,6.6807318835,10.73881029,9.515749664,8.296333283,12.06390576,7.250987916,7.688986551,7.672568764,6.936287895,9.85565975467,12.75033439,11.21401799,6.2183765775,11.90579323,6.665268844,11.81753744,8.650083401,8.554263753,6.758893179,7.36477082733,12.05450776,6.351827612,10.68956587,11.08987103,8.33003132667,10.31328586,9.7280918095,6.614977735,5.134113432,10.6578056825,5.07383228,5.053014917,10.43109042,6.310527012,6.0290173,10.81469083,8.011759955,14.96339624,BRCA
GSM427187,5.5028216445,10.47290939,10.19683679,8.2659789275,11.39699552,9.108433714,5.234042777,9.44260202,6.408716636,10.5508817,11.53336151,10.11844835,6.3805448535,8.9141647275,7.664342612,6.300403471,6.4814821935,7.86996565,10.182290716,6.554209422,5.921609641,6.11273935233,8.390922492,7.638737044,5.503993644,13.00161496,8.9213733295,10.0173308,9.946226836,8.041917075,7.748342715,4.874319002,5.36458228,5.1813539635,5.225555714,4.145262653,5.487572427,6.8986974445,6.062214149,4.994463143,5.490470539,5.136490053,5.090018442,5.897368259,10.37355608,7.76042517267,5.474445169,7.5558305855,7.2343726315,13.98649851,10.03514313,9.568935181,7.55989175633,10.26043183,9.546605663,6.9654454415,12.05342543,4.924350826,9.675216591,12.39966386,13.75810714,8.850844048,6.67234338025,6.941440683,6.3993799245,5.30500718225,5.43213367,8.47004987,6.00768468325,11.137683,6.817882628,5.070616072,7.6455704,8.641727659,6.101508918,6.895239566,12.48900128,5.719191142,5.7031615475,11.698874855,8.05470427767,13.11037161,7.377204594,11.07799751,6.3807633125,5.702294932,7.75013059867,8.01917131267,11.46459896,6.259376137,6.6752901625,7.5582124195,6.4518559062,11.25835125,9.881236778,7.89435356167,6.644387475,10.51457134,8.496794995,8.5115062655,11.62609927,7.043631926,7.192172276,7.588473151,6.811538864,10.041403703,12.56283634,11.2249138333,6.0887305845,10.82698558,7.183985468,11.86989657,8.873068105,8.466179598,7.017117751,7.06833791633,11.744773,6.63862099,10.59472841,10.46257413,7.89650067567,10.26978741,7.153443505,6.67207583925,6.259824446,10.98410426,5.36790503,5.931926036,8.564398295,6.006304336,6.300403471,11.07588374,8.639124627,15.11026186,BRCA
GSM427189,5.267785966,9.885521411,10.22396564,8.414155895,11.53140597,9.715593603,5.3682107935,8.973504462,6.476872244,10.22826589,12.16931758,9.925925682,6.522968526,9.0777368,8.602996767,6.672075676,6.70888373325,7.437629589,10.3257906717,7.681310676,6.431794783,6.30277753733,8.438626707,7.64482053933,5.385958361,12.92639149,9.111304808,9.777469494,9.355059844,7.888636145,7.730857138,4.881923051,5.287815095,5.429537391,5.629947603,4.649642211,5.4831451265,6.703597744,6.016368867,4.69772745,5.252164665,5.193782829,4.871364705,5.586322838,9.89302128,7.543934547,5.130530665,7.8335949455,6.843036893,13.78618183,9.05396736,9.894916689,7.772780877,9.881695635,10.84149381,6.6035671485,11.12295109,4.759836913,9.160905775,12.00382718,12.88068749,8.687831539,6.98546751825,6.875005778,6.3890247265,5.3269974265,5.639529738,8.596712615,5.84929453525,10.4262965,6.508829224,5.353156751,8.275287778,8.719338441,5.379907907,7.0040046146,12.05711016,5.252865266,5.8712229175,11.60967717,8.62611672467,13.12486126,6.93058673833,11.11584691,6.47978973667,6.8860664535,8.162885538,7.890844983,11.5411915,6.1648761405,7.151868078,8.134159504,6.2563490298,11.43596985,9.489090861,8.071594068,6.7391649245,10.54450111,9.61434228,8.368395984,11.68152186,7.101978624,7.574595656,7.816841466,6.9630149,9.72583582933,12.61931219,11.46263687,6.184436099,11.36448778,6.778573689,12.24889125,9.477151683,8.512702074,6.56350566,6.99678506233,11.59290561,6.452698896,10.6432567,10.64603237,8.82616985867,9.880004788,7.1130336775,6.7744453565,6.18189508867,10.854297174,5.385958361,5.422410676,9.124199601,6.250208987,6.170932156,11.44994835,8.278880489,14.90075929,BRCA
GSM427193,5.47877633725,8.781983483,9.204907435,8.570169323,11.18792748,9.320829383,5.241246986,8.965922146,7.810701961,12.62461163,12.16828986,10.37069589,6.65967948325,9.1051538585,7.798862394,6.877625017,7.023639895,8.730980488,10.2867156497,5.687628504,6.345277161,6.58979127667,8.356310142,7.61440939133,5.178725843,12.50573969,10.2970447,9.834609753,10.72853303,8.85628218,8.557695771,4.632300425,5.002940155,5.301172091,4.415681682,5.484469475,5.508032793,6.5823281825,5.484469475,4.968843636,6.3290861045,6.064964338,4.740943304,6.387591412,10.52753837,8.31090918967,5.113545539,7.9784806655,6.3321564655,13.46017433,11.07871142,10.82468853,8.067280196,11.76503338,9.58528234,7.564460333,9.670320374,4.71233763,9.920397939,12.05629403,10.54750216,8.961436038,7.382784142,7.104071544,5.324449619,5.0155738455,5.687628504,7.075401932,5.8848762795,12.51540055,7.429032419,5.027033758,7.498233163,8.95253824,5.039808741,7.4112322548,12.34859823,5.345725686,5.11578367,9.2723260095,9.02082982733,13.32349748,6.741190456,11.36193434,6.58718075917,5.62994685925,6.867035557,8.742530249,12.52079595,5.593235253,7.830943777,7.835265585,6.6932167248,11.1404753,7.690401599,8.530428344,6.401663938,5.97155002,9.315772892,7.7247027375,12.60628034,5.606894664,8.480033951,8.635646596,5.771893004,8.84918642867,12.4925881,11.7207938433,6.7063430695,13.35392529,5.97155002,12.56790862,7.632470217,8.362997044,7.841062855,7.079701867,12.55486108,6.352798794,10.36475876,7.997322226,7.901426815,10.94323478,7.5735238625,6.76237345075,7.620355095,10.9190103,5.26763996,4.726302606,10.23129353,6.725949438,5.577739426,10.73844933,8.608754849,14.97508152,BRCA
