@relation data

@attribute id string
@attribute 51422 numeric
@attribute 51719 numeric
@attribute 53632 numeric
@attribute 5494 numeric
@attribute 55437 numeric
@attribute 5562 numeric
@attribute 5563 numeric
@attribute 5564 numeric
@attribute 5565 numeric
@attribute 5571 numeric
@attribute 57521 numeric
@attribute 6009 numeric
@attribute 6794 numeric
@attribute 7248 numeric
@attribute 7249 numeric
@attribute 81617 numeric
@attribute 92335 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,7.64611005,11.89018267,5.182504847,7.3800710295,10.32771013,9.6271145295,4.980952113,10.08992748,8.596218763,10.084193648,6.2950853,11.39766944,6.705843592,7.68702726675,7.102536626,7.991620492,7.75867805367,Control
GSM427159,7.78951872733,11.50810934,5.402083668,6.8257140825,9.671125768,9.9140920795,4.833916319,9.883140084,8.632069254,9.5416181315,5.722746919,11.0078229,7.312431759,8.008767961,7.8100749315,7.766407053,8.020697573,BRCA
GSM427160,7.717289563,11.87223249,5.16953547,6.8211475155,9.65934534,9.566117134,4.402621796,10.14535302,8.471818588,9.9835099365,6.201345317,11.33795649,7.090380087,7.89762192425,7.3984048785,7.69267271933,7.99283881167,BRCA
GSM427162,7.35253753667,10.70852807,4.95653443,6.423331369,10.26174268,9.7521116675,5.446761787,10.28239959,8.590101509,9.3324219335,6.118843116,10.44278832,7.452573043,7.22646478075,7.6503556025,7.38239760833,8.122596546,Control
GSM427163,7.88745877033,11.76992885,5.312711681,6.99556640625,10.48162315,9.378542152,5.133924369,10.06457475,8.426475613,9.8517271485,6.324725674,11.47602735,5.874496526,7.77948640775,7.4082400825,7.88389956333,7.78059228367,BRCA
GSM427164,8.682705693,12.34109771,5.601110562,7.490754736,9.570406539,10.1343921865,5.186075849,9.875534783,8.232662106,9.698559825,7.180831933,11.41291396,7.581447523,7.8254115435,7.2581526215,8.467873936,7.85973253267,BRCA
GSM427165,8.026211755,9.803614982,5.622938584,6.7124372675,9.818822257,9.746930711,5.391983545,9.962643412,7.44226163,8.827384863,5.754494213,10.22441209,7.014135225,7.0136583735,7.399969872,7.43853783967,7.63476432167,BRCA
GSM427166,7.93129970567,11.72922572,5.002490161,7.31544061425,10.05396698,9.831690885,5.190033289,10.10583032,8.483464254,10.092337449,5.830554026,11.68597092,6.202570157,7.39410609925,7.055090386,8.48743530233,7.70088144833,Control
GSM427167,7.84812807267,11.72288448,5.425183376,6.80479554875,9.773436423,9.676526932,4.817381859,10.19124467,8.390557125,9.9168075855,5.904009092,11.55993163,6.99407371,7.73151595125,7.327968466,7.48094979267,7.69821001467,BRCA
GSM427169,7.86377913433,11.62416272,4.710134856,6.5128311225,9.787507202,9.813055769,5.368603583,9.977545082,8.965922146,9.689212392,5.935466377,10.97540039,7.232999148,7.874571879,7.271314855,7.89587939567,7.74355832733,BRCA
GSM427170,7.18064892933,11.79042803,4.888513434,6.05982317025,9.710479778,9.497007081,5.14385383,9.958339241,8.645614417,10.115223719,5.770968585,10.80572395,7.776533581,7.782313495,7.5150055545,7.23658378233,8.46961349833,BRCA
GSM427171,7.998957331,12.02694363,5.191909277,7.141201734,10.28274128,9.6887289995,5.275017526,9.953964008,8.646217683,9.808880693,6.194762393,11.48988071,7.020344194,7.83297538875,7.0080930265,7.82499511933,7.97221161867,Control
GSM427172,8.05180494067,11.78825759,5.32446073,7.2561729365,10.80480483,9.823832831,5.263044971,9.948801991,8.231642555,9.917648454,5.870864797,11.31960737,7.237977421,7.80621293675,7.1460675305,8.07721299967,7.97485260333,Control
GSM427178,7.903697422,12.10010062,5.241850906,7.2253107355,9.700548577,9.931363831,5.139972076,10.60435889,8.389826114,9.757834043,5.802329755,11.51908594,7.26964363,7.59638411825,7.550712611,7.732074878,8.444059081,BRCA
GSM427181,7.42184551367,12.43530962,5.342706958,7.01962737925,10.42763004,10.302850045,4.858492381,10.51810261,8.008150036,9.854883019,5.989145395,11.76197512,7.467791224,7.92036271475,7.16160132,7.19766327067,8.27402094633,BRCA
GSM427182,7.726489395,12.00289948,5.102250005,6.92261746825,10.00609851,9.872683438,4.695733745,10.60049397,8.619102198,9.921195836,5.985962156,11.58695951,7.657892063,7.7012155005,7.4861186035,7.898108693,8.205931789,BRCA
GSM427183,7.57545454367,12.13138765,5.428620839,7.2947847085,10.73701092,9.744406916,5.272033689,10.4984955,7.896318968,9.7498872995,6.18913825,11.26252082,7.766050346,7.98706931475,7.34171602,7.950395831,8.518646532,BRCA
GSM427187,7.534000256,11.91235432,4.850263431,6.99127913,10.35090635,9.706149146,5.4095702,10.33465909,8.131935554,9.908543862,5.735529792,11.41529827,7.51710071,7.23429106825,7.2558065975,7.507311824,8.058566633,BRCA
GSM427189,7.81716739833,11.78664344,5.196441066,7.50323180475,10.43012873,9.577511154,5.252865266,10.67767365,7.750842834,10.0830347715,5.908699592,11.34154956,8.143537712,7.578121022,7.6189136335,7.71508568667,8.54069253933,BRCA
GSM427193,7.16584306967,9.100426551,5.356153716,7.18955600975,10.46800313,7.68134271,4.085614282,10.48176693,5.935702091,9.4812362635,5.666764579,10.09874638,7.293842046,7.37965143875,7.146158321,8.79332774067,8.31919331333,BRCA
