@relation data

@attribute id string
@attribute 10815 numeric
@attribute 1621 numeric
@attribute 22999 numeric
@attribute 4128 numeric
@attribute 5864 numeric
@attribute 6571 numeric
@attribute 6582 numeric
@attribute 6616 numeric
@attribute 6804 numeric
@attribute 6812 numeric
@attribute 6844 numeric
@attribute 6857 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,-0.0022378750,-0.0416727741,-0.0716031647,0.7272153733,0.2882209320,0.2946702333,-0.0806039896,-0.0784855656,0.0612008282,0.5112876687,0.8580837143,-0.0446861681,BRCA
GSM480985,0.0274400118,-0.0315753115,-0.1219276383,0.7717842565,0.4390604538,0.0805851974,-0.0108762339,-0.0754517870,-0.0275881361,0.5652077497,0.9750290668,-0.0200478186,BRCA
GSM480986,0.0333947713,-0.0143113679,-0.1014341620,0.7010565088,0.4874935171,0.0528985192,-0.0288853852,-0.0994968248,0.0469438789,0.7367980255,0.8724778892,0.1111272582,BRCA
GSM480987,-0.0594019589,-0.0236597029,-0.0616881117,1.6794877839,0.0849605931,0.0089983054,-0.0038927099,0.0500207365,-0.0220054143,0.8607512637,0.6637983796,0.0083083328,BRCA
GSM480988,-0.0492118924,-0.0938466405,-0.1022915954,0.5096429859,0.3885445643,0.2919191110,-0.0174715090,-0.0908771392,0.1028955929,0.8444442860,0.3810517959,-0.1007697098,BRCA
GSM480989,0.0233395003,-0.0471945257,-0.0730436224,0.2432551988,1.0065250677,0.3101469584,-0.0447396805,-0.0452358587,-0.0830106423,0.6433026957,1.1429643371,-0.1513736165,BRCA
GSM480990,-0.0425474236,0.0107198580,-0.1007789494,0.9098102882,0.6060536480,0.1504962361,0.0180012269,-0.0905569354,0.0191228693,1.0225135685,1.1297013738,-0.0869700394,Control
GSM480991,0.1587953391,0.0005197486,-0.0735594566,0.8781279406,0.7793279563,0.1601521271,0.0509387656,-0.0716491503,0.0173325776,0.8215937093,1.3279897193,0.0115688264,Control
GSM480992,0.1382086769,-0.0677153814,-0.0463536424,0.7166258736,0.7938982481,0.0884045239,-0.0572551240,-0.0599888102,0.0085014564,0.9246719330,1.3015146424,-0.0791883014,Control
GSM480993,0.0982491271,0.0160970758,-0.1104870453,0.7602154946,0.8465846600,0.0779125332,-0.0611872739,-0.0650992427,0.0187037533,0.9696018361,1.1745911652,-0.0468702705,Control
GSM480994,0.0510167456,-0.0308515324,-0.0720005626,0.4469794384,0.5237204928,0.2307195441,-0.0665193591,-0.0536077468,-0.0143031915,0.7319253423,1.2335666316,-0.0469007333,Control
GSM480995,-0.1010907159,-0.0985829429,-0.0405613097,1.1116000951,0.3677934358,-0.1051194006,-0.1072672492,-0.0229804283,0.0932688854,0.6827613190,1.2945220054,0.1168486307,Control
GSM480996,0.1032969064,0.0002210859,-0.0848246662,1.3298618066,0.2803204943,0.2055053772,-0.0416207045,-0.0709440800,0.1588533938,1.0287549794,1.0237506355,-0.0573613939,BRCA
GSM480997,-0.0494591907,-0.0464923294,0.0046927666,0.0091352872,0.9684769379,0.2501824991,0.0103679241,0.0046799888,0.1242319615,1.1171586141,1.2292792572,-0.0234480989,BRCA
GSM480998,0.1331330424,0.0023134031,-0.0248744653,0.3206500974,0.4815451461,0.2505432419,0.0409812872,-0.0849371114,0.0741411346,0.6277213691,0.8738871602,-0.0788288891,BRCA
GSM480999,-0.0758120745,-0.0588081916,-0.1006541912,0.8552897548,0.5734195122,0.1298131397,-0.0844169084,-0.1277699321,-0.0377124846,0.7874827906,1.0368160415,-0.0530069996,BRCA
GSM481000,-0.0623172311,-0.0250889942,-0.0684371090,0.5445454854,0.5502943802,0.0657953353,-0.0311166894,-0.0927060348,0.0503644346,0.6723253949,0.9220317261,0.0164153194,BRCA
GSM481001,-0.0537087669,0.0178374455,-0.0465987768,1.2394625824,0.4526054628,0.1403018381,-0.0200889051,-0.0522509458,-0.0475103734,0.8109622858,0.9816929888,0.1290872271,BRCA
