@relation data

@attribute id string
@attribute 1071 numeric
@attribute 19 numeric
@attribute 2 numeric
@attribute 213 numeric
@attribute 335 numeric
@attribute 3931 numeric
@attribute 649 numeric
@attribute 8029 numeric
@attribute 81693 numeric
@attribute 949 numeric
@attribute 9619 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,-0.0603581901,-0.0817820242,0.0625051381,-0.1295563187,-0.1180963399,0.1068675348,-0.0253195471,-0.1059063429,-0.1489904010,0.3250162346,0.3609405164,BRCA
GSM480985,-0.0721579943,0.0627764610,0.6045990099,-0.1505405733,-0.1456275137,0.1972517950,0.0619812549,-0.0579410969,-0.1048559890,0.2144054214,0.9291381783,BRCA
GSM480986,-0.0075123380,-0.0686506718,0.7443010104,-0.1054170165,-0.1378842151,-0.0053409209,0.0940629267,-0.1285692591,-0.1477323516,0.3798008564,0.5590398913,BRCA
GSM480987,-0.0365905296,0.0681061437,0.1674747214,-0.1043014728,-0.1365783568,0.0795163244,0.1483476089,-0.0201540869,-0.1287174791,0.2417326949,0.0584427248,BRCA
GSM480988,-0.0567676051,-0.0417104696,0.1682777510,-0.1323514872,-0.1181522474,0.1217154438,0.0492778211,-0.0881987639,-0.1097089574,0.3367433697,0.7247072868,BRCA
GSM480989,-0.0959275706,-0.0890222410,0.2635584890,-0.1302577453,-0.2205092889,0.0314318943,0.0826781290,0.0035345330,-0.1738455228,0.4140146006,0.9961432180,BRCA
GSM480990,-0.1522194849,-0.0934086616,-0.0864556581,-0.1648904704,-0.1025914788,0.0755848644,0.1932095122,-0.0868680339,-0.1190674872,0.4362924077,0.6455221102,Control
GSM480991,-0.0873794614,-0.0258396135,0.0397077320,-0.0807510096,-0.0919943968,0.0478048786,0.1696966104,-0.0864040191,-0.1573512161,0.3769491573,1.0117021125,Control
GSM480992,-0.1081592516,-0.0287709303,0.2286948624,-0.1255360833,-0.0843207331,0.1282655496,0.2033517031,-0.0606744609,-0.1286425102,0.5422001528,0.9781850185,Control
GSM480993,-0.0310709413,-0.0767412891,0.4371414141,-0.1111028661,-0.0355576774,0.0265328266,0.0860101931,-0.1017717017,-0.1772597172,0.4147879066,0.9816488133,Control
GSM480994,-0.0537419013,-0.0807629938,0.1147373263,-0.1362716472,-0.0725541324,0.0335633519,0.0195062324,-0.0180038767,-0.1436210786,0.4103105599,1.0668117335,Control
GSM480995,-0.1231910786,0.0452901017,-0.1495149080,-0.1257258879,-0.1352413831,0.0633202923,0.2133071968,-0.0216949700,-0.1264271230,0.2026122027,1.3338854909,Control
GSM480996,-0.0078856359,-0.0477235564,0.0204348196,-0.1037679472,-0.0840352755,0.0595578569,0.0819848038,-0.0572827299,-0.1547445648,0.3978476125,0.8319266939,BRCA
GSM480997,-0.0941361913,0.4613030346,0.0870197767,-0.1479360282,0.3235939520,0.2100409951,0.4532452204,-0.1068649816,-0.1616075301,0.1966739874,0.3921538407,BRCA
GSM480998,-0.0300286800,-0.0758496214,0.3065957266,-0.0845653017,-0.1178629011,-0.0799836284,0.0410890314,-0.0629992357,-0.1211912434,0.5128008333,0.5410657992,BRCA
GSM480999,-0.1377686710,-0.0653812386,1.2179778814,-0.1274737838,-0.1504357789,0.1178355042,0.0320694471,-0.0793043247,-0.1026709978,0.3737881713,0.9939171466,BRCA
GSM481000,-0.0681493087,0.0104677878,-0.0429756764,-0.0748459497,-0.0525602214,0.1247549290,0.0732605028,-0.0067690201,-0.1594099278,0.2821827154,0.9827341132,BRCA
GSM481001,-0.0492383223,0.0264295185,0.1551732037,-0.1176259058,-0.0122270408,-0.0259032113,0.1132397147,-0.0522984107,-0.1623023780,0.2440204642,1.2556005278,BRCA
