@relation data

@attribute id string
@attribute 10317 numeric
@attribute 10331 numeric
@attribute 10402 numeric
@attribute 10678 numeric
@attribute 10690 numeric
@attribute 11041 numeric
@attribute 2523 numeric
@attribute 2524 numeric
@attribute 2525 numeric
@attribute 2526 numeric
@attribute 2527 numeric
@attribute 2528 numeric
@attribute 2529 numeric
@attribute 2651 numeric
@attribute 2683 numeric
@attribute 28 numeric
@attribute 6484 numeric
@attribute 6487 numeric
@attribute 6489 numeric
@attribute 79369 numeric
@attribute 84002 numeric
@attribute 8702 numeric
@attribute 8703 numeric
@attribute 8704 numeric
@attribute 8707 numeric
@attribute 8708 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,5.32741161767,5.689167221,8.23728302,9.027022092,4.840477407,9.640453337,6.149752834,6.466305418,5.361953639,8.713129681,5.346435058,6.532187593,5.536217098,6.04430460875,8.456437714,5.253621787,8.179201405,8.4368664435,6.299424039,5.492342928,6.18239994,7.77566082,10.07167055,6.04829577967,6.078210195,6.649044608,Control
GSM427159,5.66536934333,5.652207716,8.282220999,7.948704685,4.547045185,9.524248408,5.965329042,6.446591737,6.726766943,8.385615596,5.205755379,7.035179925,5.536838744,6.745858268,8.388362979,4.732013908,7.890402801,7.997446783,6.111686428,5.714802736,4.975688932,7.804773178,10.37676331,5.90524243367,6.166218956,6.160683884,BRCA
GSM427160,5.916303501,5.371568663,8.089451971,8.546914832,5.422747045,9.582490673,5.543349912,7.020066336,6.423582897,9.288163079,5.447257868,7.271250106,6.089429956,6.90313487075,8.533350297,5.245658467,7.261603975,7.776257666,6.444264391,5.210828387,4.648779865,7.609874336,10.71932916,5.79852883933,5.970630084,6.077035324,BRCA
GSM427162,5.44165731967,5.805041697,8.959423235,6.734273105,4.881923051,8.82150385,6.143797084,5.584068992,6.465856649,9.010528893,5.352274105,7.9584424605,5.725748823,7.193489408,8.500683687,5.664988526,7.950324238,8.0582945105,6.102467155,5.332538997,5.156043878,7.425909014,10.98982397,6.187398856,6.340211188,6.427443278,Control
GSM427163,5.72748954533,6.149448008,7.982111044,8.051822228,4.656091707,9.457976471,5.368603583,6.901473714,7.767226277,8.401478078,5.564539174,7.987578323,6.01436157,6.8918099685,6.655534748,5.546825987,7.840197464,7.728674212,7.439324609,5.984310929,5.741744206,8.2342889665,10.45125262,5.627203779,5.833150213,6.29131404,BRCA
GSM427164,5.81621981733,5.256643908,8.289397761,9.545409111,4.549046401,9.302171157,5.688048317,5.463533568,6.434299309,8.283436972,5.443615974,6.1316486495,5.802329755,6.41366548025,9.532073946,4.997982479,7.867620258,7.8278724375,6.1984395185,5.163308771,5.952922482,8.2513329785,10.15022999,5.68202004633,5.79064906,6.436757861,BRCA
GSM427165,5.42098765267,4.105791078,8.793913049,7.138325884,4.621797653,9.08890821,4.459037923,4.899068355,5.804783636,7.484019523,5.135259094,6.940238127,6.00607988,6.98981676675,7.845617261,6.053334703,8.846047517,8.091386601,5.6765777935,5.69405225,5.025927152,7.478260559,10.36162065,6.26119901667,5.642998432,6.899511381,BRCA
GSM427166,5.414152889,5.551370856,7.567216718,9.724045295,5.042218873,10.1138532,5.790388412,5.672008915,5.975453214,8.623022863,5.130324729,6.565810198,5.72261032,6.317421863,8.890272733,5.097833303,8.407279583,7.744630095,6.153037397,5.273526379,5.057679059,7.898654485,10.55781096,5.58151812733,5.790388412,6.136689344,Control
GSM427167,5.88521835433,5.993510911,8.21023436,9.135722831,4.794430569,9.7906992,5.733497552,6.82947262,6.037388399,8.969279394,5.479627701,7.4818344725,5.710745315,6.954173968,8.109623211,5.139562862,7.486656307,7.595327218,6.5218173665,5.425183376,6.163906872,7.89269963,10.43366919,5.845774513,5.38371401,6.238887746,BRCA
GSM427169,5.46650641467,6.325445444,8.316509092,7.636173481,4.715635629,9.329875435,6.50008947,6.052030675,6.304287999,7.962695235,5.419042668,7.027825015,6.141755277,6.84200644825,8.130263105,5.332718001,7.809384096,8.2732496945,5.9815644725,5.647898183,5.303973626,7.8230216325,10.59080248,5.62550296633,5.2209212,6.174681676,BRCA
