@relation data

@attribute id string
@attribute 107 numeric
@attribute 108 numeric
@attribute 109 numeric
@attribute 111 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 1131 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 146 numeric
@attribute 1469 numeric
@attribute 147 numeric
@attribute 1470 numeric
@attribute 1471 numeric
@attribute 1472 numeric
@attribute 1473 numeric
@attribute 148 numeric
@attribute 153 numeric
@attribute 154 numeric
@attribute 155 numeric
@attribute 163688 numeric
@attribute 1755 numeric
@attribute 196883 numeric
@attribute 23236 numeric
@attribute 23439 numeric
@attribute 276 numeric
@attribute 277 numeric
@attribute 2776 numeric
@attribute 2778 numeric
@attribute 278 numeric
@attribute 2977 numeric
@attribute 2982 numeric
@attribute 2983 numeric
@attribute 3346 numeric
@attribute 362 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 3778 numeric
@attribute 3783 numeric
@attribute 4025 numeric
@attribute 4069 numeric
@attribute 4589 numeric
@attribute 476 numeric
@attribute 477 numeric
@attribute 478 numeric
@attribute 480 numeric
@attribute 481 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 4842 numeric
@attribute 486 numeric
@attribute 490 numeric
@attribute 491 numeric
@attribute 492 numeric
@attribute 493 numeric
@attribute 51806 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 54831 numeric
@attribute 5542 numeric
@attribute 55503 numeric
@attribute 5554 numeric
@attribute 5555 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5592 numeric
@attribute 5593 numeric
@attribute 5613 numeric
@attribute 6263 numeric
@attribute 6522 numeric
@attribute 653247 numeric
@attribute 6548 numeric
@attribute 6558 numeric
@attribute 6779 numeric
@attribute 683 numeric
@attribute 6844 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 810 numeric
@attribute 820 numeric
@attribute 952 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,6.45574924,7.091120961,12.17610621,6.551751032,10.29987056,7.499250204,5.729492441,6.134894093,8.179201405,7.13494253,4.44414752,7.584664022,5.606154407,14.70323068,4.9504966365,5.267920811,5.6092149268,5.427950757,9.730436649,6.204674452,5.561334729,5.4502132675,10.90371263,6.4844860445,4.911345545,6.237820247,6.75767611967,6.808774778,8.86041017833,13.61228456,6.406337361,9.083050877,6.23055429,5.622499388,7.640626576,9.330368553,8.417642766,11.5968724,6.73125880067,8.607923107,5.555057842,7.5506536475,5.876646629,11.66834406,7.819701908,5.8736971,5.6100631305,10.45793763,9.282845833,7.6843879584,5.35386248,5.75134621775,5.775646151,5.362671217,5.32831684633,9.79097136467,9.955032716,7.616550911,5.199683385,6.8672911265,5.263890047,5.3875081325,6.58293797933,5.9532059625,5.061140288,6.5859397695,5.0578073466,6.287994543,8.202296649,6.39932068633,5.996621069,5.3645141865,5.75248853,8.521216589,6.576072831,9.701844069,5.49882480833,11.04264453,8.591622877,5.284642145,6.722401556,10.98552909,12.72208073,13.38150649,12.59449147,8.258590913,5.764215595,7.827931929,BRCA
GSM427171,6.928720816,7.103762836,12.72821502,5.868767777,9.8796694575,7.346604868,6.02879635,6.137304345,8.316509092,6.620517224,5.330568483,7.405505549,5.572595075,14.63577141,5.525208331,5.504788206,5.730090117,5.945216293,10.29166028,5.714253246,5.302694893,5.384730308,10.62174996,6.6696596965,5.382071697,5.8206433655,7.05983200933,9.546605663,9.172881566,13.41513704,6.117285305,10.4082624365,7.662634777,4.844751274,7.965656059,10.4353997,9.772677934,11.78113439,7.07032108,7.738600872,5.253432694,8.3509379795,5.032554093,12.04524015,9.77172101,6.151834088,5.584965896,11.30856091,9.088311981,7.9574093308,5.343062431,5.4767225275,6.12245617667,5.29712045167,5.22470066433,9.69182657867,8.659524242,7.210454923,5.628781795,6.6906065225,5.102250005,5.4275973285,7.114364575,5.912975085,5.285412622,6.027160675,5.3421536938,5.822227442,8.474558864,6.68769140167,5.507010655,5.383915257,5.179920282,8.191637632,7.389762805,8.107192387,5.31532398633,11.538548,9.082208529,5.6660731905,6.627793309,10.45871961,12.77087865,13.60583775,12.7232493,7.980483962,5.76209048,7.666687588,Control
GSM427172,6.6365159435,7.148098063,12.31128435,6.993564335,10.337719898,7.516962875,6.658286918,6.679413681,8.597597398,6.038980014,5.229406468,7.771029062,6.036894093,14.33556484,5.4485005355,5.422074229,5.6083855834,6.733086946,11.17261832,5.962092758,5.844744204,5.7105110985,10.76919343,6.8308282135,4.849513012,5.9492453975,6.82116240933,9.998851701,8.796592193,13.17700839,6.493139426,10.366966484,7.492256043,4.156610197,5.914690831,10.86238187,9.630713575,11.47029296,7.434109452,8.015723247,5.293711886,8.2635318305,6.29131404,11.6217527633,8.778603769,6.469890553,5.0853848005,11.2772303167,9.278752093,7.9878450618,5.212774804,5.48068620525,6.04769458333,5.39794912367,5.36272845933,10.691017995,6.415070431,7.225668073,5.637792259,6.47943359,5.218792063,5.3021477075,6.33667037367,5.7563045025,5.242898987,6.4244788405,5.4913025734,5.416511492,8.584390499,6.24070564267,5.499695432,5.348668962,5.246418775,8.1047122775,7.357994257,8.722390135,5.346195166,11.62848212,8.652051043,5.854868967,6.958932913,10.57581366,12.97797754,13.47298527,12.52742331,7.190568257,6.162699096,6.413632688,Control
GSM427178,7.5681815995,6.757360421,12.08630553,6.859476161,10.5431463085,7.537142914,5.83390919,5.930152602,9.210044899,6.563543793,5.346435058,6.93378248,5.605117409,14.38765928,4.9387483335,5.280781207,5.4820246922,4.911225686,10.20351353,5.507962085,5.930152602,5.434838794,12.10567621,6.0566410755,4.756504979,5.67647326725,6.03282786567,9.061277435,8.711268495,11.65847718,5.818269799,9.833185716,7.534071575,4.988243006,6.505895394,11.40394419,9.432772131,12.30526243,8.231886873,8.576239743,5.135464327,7.447091128,5.818269799,12.4328424233,6.887498235,6.575694758,6.257402161,11.218616671,8.714658623,7.0894307086,5.115003321,5.595822893,5.69206175833,5.27823988733,5.164129077,9.72099418933,8.179338273,8.314312607,5.427447991,6.1256933725,5.206341637,5.5150406905,6.77466771033,5.770940211,4.976720197,6.619283011,5.4387987878,5.237842121,7.646632733,6.35314852433,5.292792099,5.314734314,5.723839243,9.115932728,7.414814438,9.360694098,5.10850512467,12.06042414,7.577740037,5.5515569455,6.079490783,11.2546007,12.99135537,12.16391545,13.2860567,9.583882482,5.36790503,6.189632474,BRCA
GSM427181,8.248473233,6.790319577,12.52742331,6.528184984,10.581626049,7.828646059,6.405231362,5.826428522,8.774277353,6.314293769,5.750212047,7.548708501,5.520116743,13.75810714,5.0235062945,5.443947436,5.709045354,5.281523233,9.777124244,5.541492575,5.560417864,7.0199411985,10.84257057,6.1713175965,5.569484446,5.81045167,6.136742691,9.803614982,9.207844615,11.61257955,6.938347917,10.7947163275,7.90593017,4.404769916,7.919550328,10.55627639,10.64514978,12.12065594,6.885535129,8.881153068,4.867539763,8.5722619215,4.649642211,11.9507093633,5.39352882,6.368031123,5.6200932275,11.3597607767,8.357740164,7.322166587,4.693784032,5.12013790425,5.92836779967,5.37885203633,5.461291788,10.2021711527,8.639920497,7.715929611,5.661643617,7.150427771,5.375223015,5.1796766765,7.58189497533,5.9614315455,5.30196368,6.1288615465,5.8117429202,5.913135501,7.883225397,6.73899581333,5.670168482,5.041107287,5.292055848,9.223319527,8.351249698,8.760105424,5.08201565933,12.28023003,8.3935655855,5.3724532685,6.24498752,9.127737169,13.22427159,12.44601199,13.16228672,9.387974825,5.673988298,7.098982487,BRCA
GSM427182,7.7603213985,7.210990588,11.98243759,6.908335947,9.8093092945,7.272725709,6.246413431,5.809164401,9.115954722,6.236019575,5.78712633,6.8817904,5.689726348,14.0020375,5.35299683,6.31542641,5.594450355,5.661429849,9.77965006,5.571078532,5.561792943,5.727351294,10.00516175,6.211869299,5.074902758,5.64580829575,6.13055860067,8.90929393,8.61201467833,11.73344556,5.162201222,10.7933292205,7.129157097,4.795210185,6.891969343,11.43117909,10.02677279,11.98934847,7.98642372267,8.499568007,4.795210185,7.1698223725,5.056595719,12.04236405,6.425472417,6.09149423,6.2913648945,11.5555045387,8.891541557,6.8611236482,5.106757903,5.63184775375,5.456773529,4.955243232,5.32470530933,9.81940436833,9.341202521,8.095424881,5.276693226,6.6456791705,5.439300032,5.3122215505,7.207651591,5.8695596885,5.229406468,6.5537420015,5.3283454926,5.754627826,8.420129842,6.39469361333,5.558582385,5.5127359245,5.258529523,8.596734373,7.31177357,9.025562565,5.17900870167,12.18956987,8.3622978655,5.560815843,6.594328803,10.96223109,12.53522562,12.2076581,13.15138292,8.224316626,5.507962085,6.675890452,BRCA
GSM427183,8.9607456695,6.696275996,11.37035382,6.506728574,10.2967908845,6.904728314,6.152087694,5.495384375,9.223803305,6.18913825,5.485113819,6.952569817,5.08439518,14.31938813,5.603757098,5.778478826,5.4985915144,5.624694033,10.16002932,5.290397907,6.099195905,6.039792992,10.70640129,5.8868527975,5.077041333,5.75026683225,6.024912782,8.5896522,8.82288182267,11.39254029,5.636632776,9.7563207925,7.147258675,5.500651697,7.71795247,11.63501532,10.62223972,11.82192354,7.58004871633,7.658017072,5.540717978,7.3586622645,4.966028078,12.2801851067,6.053334703,5.942814302,5.9229246365,11.30625711,9.02738156,6.865177778,5.274831217,5.39462846875,5.654113948,5.00553992433,5.20390445767,9.72600683067,7.609956448,8.03491053,4.800655715,6.090948927,5.487527549,5.1357654545,6.849478301,5.5798591055,5.233246971,6.61609541,5.4065428568,5.634165776,7.621284726,6.135427533,5.391811746,5.1437083085,5.183299167,8.4342113255,6.8430452,9.152627806,5.00464837367,11.75528414,7.536922557,5.2817244885,6.117700885,11.18913904,12.56790862,12.15610687,13.15138292,8.224798947,5.132588408,5.524354632,BRCA
GSM427187,8.247227253,6.830360313,12.05450776,6.567237875,10.2833042595,7.245317684,7.35297282,5.626885346,8.75759096,6.269038407,5.452209317,7.914327012,5.48205062,14.1393823,5.43643844,5.384059522,5.9268852016,5.127954352,9.667422551,5.281801394,5.735529792,5.913683738,10.12880025,6.0972822555,5.109581261,5.60048593825,6.04389442033,8.886520521,9.12620744833,11.6799266,6.162799782,10.563856947,7.034802057,5.0188247,8.677068719,10.51995589,10.68629503,11.43832419,7.326118762,9.398968695,5.492022402,6.407472848,4.708480413,12.2207445933,6.907675223,6.442492064,5.6212629585,10.474957662,9.151613494,7.0036304332,4.948613986,5.68218173225,5.758330464,5.25379531967,5.24420385367,9.42657950567,11.08324847,7.95691498,5.321757891,6.3105461925,5.109581261,5.6193268525,6.67445521233,5.7369432765,4.937357634,6.6313943815,5.5295343186,5.620154746,7.779918143,6.82794277033,5.446761787,5.3743260885,5.159378163,9.083914411,6.90629273,8.890272733,5.02028706833,12.05538931,8.566679518,5.2888629085,6.485753349,10.57996904,12.61931219,12.43207997,13.08540943,9.580758442,6.920237092,7.21856596,BRCA
GSM427189,9.5775018565,6.904427271,11.82446468,6.427820369,10.2474442945,7.331949525,6.369122367,5.584068992,9.221769032,6.337626919,5.436554356,7.596415509,6.513653091,14.71052532,5.4038825735,6.960121065,5.6524072034,5.631403539,8.990643721,5.80723335,5.742552812,5.7024206745,10.77554879,6.0356141115,4.674989884,5.853512573,6.13606692733,8.45292188,9.14021016267,11.66791331,6.116193835,10.61544299,7.354251862,4.732556676,8.844361426,10.92093732,9.595686927,11.71457622,7.33359646733,9.395770348,5.01915841,7.3366153245,5.781760497,12.3922982933,6.204870044,6.088635217,5.523099184,10.95210528,8.902843217,7.003788491,5.198898037,5.60282398025,5.93546082467,5.10661899833,5.34388082567,9.34224352133,9.460589575,8.341164221,5.532793245,6.1597871345,5.444278821,5.3754768815,6.730356056,5.563818383,5.032554093,6.8628717035,5.4814391052,5.341284192,7.098719371,6.69079792733,5.836562468,5.1623883885,5.14395584,8.888639558,6.709914803,9.354090183,5.21094655133,11.55392216,7.66665611,5.450318621,6.09909068,11.18170219,12.52524557,12.39881323,13.04201932,8.416397618,5.43213367,7.019788425,BRCA
GSM427193,6.364286878,7.048353701,8.501728854,7.081832585,10.35590611,8.493075988,5.59724157,5.980260273,9.31063614,6.709397913,5.484469475,7.685942119,5.472659365,13.85629375,5.871721512,5.626739362,5.7791645922,4.916728914,10.73333763,5.97155002,5.657076342,6.9088467755,12.03158587,5.0579964415,5.20184089,5.84282289175,6.24975432867,9.284894137,8.17602958933,9.01326762,5.734852697,8.8984646665,7.466833308,5.145688916,6.130936659,10.58930965,10.11297736,8.747421913,7.20694549433,8.652236516,5.088959125,7.71365958,4.522411849,11.3822101803,6.918031734,7.527987381,5.4083628385,9.95170859933,9.845502253,6.7185464612,4.879597034,5.2951767505,5.51002763267,5.487128543,5.21567192167,9.512586829,5.953737396,8.136146677,5.255700175,7.305777696,4.791828801,5.1086203355,6.18968836933,5.5379138645,5.145688916,6.2169798845,5.1210123436,6.445516183,7.791197286,6.127634878,5.91922759,5.666093635,5.334149236,8.5131320015,6.684051207,8.360530123,5.382392004,12.54548466,6.808045845,6.4529931,7.128925197,7.975462708,12.50816376,8.929717871,10.82365605,9.284894137,6.279290785,5.398154738,BRCA
