@relation data

@attribute id string
@attribute 10714 numeric
@attribute 1763 numeric
@attribute 2237 numeric
@attribute 5111 numeric
@attribute 5424 numeric
@attribute 5425 numeric
@attribute 57804 numeric
@attribute 6117 numeric
@attribute 6118 numeric
@attribute 6119 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,7.2083497295,6.8981231695,8.6356430945,7.30666968733,7.558728975,12.66507944,8.824450546,10.83471386,11.61752958,10.66108355,Control
GSM427159,7.3078710955,6.8766851245,8.8318933355,7.18042006333,7.88603356,12.99332148,8.865378449,10.800436875,11.88379655,10.48441034,BRCA
GSM427160,7.33191487,6.9445841975,9.620597091,7.63223048933,8.575114814,13.23568448,8.72987657,11.330452225,12.02968073,10.72737618,BRCA
GSM427162,6.472480484,7.4451283935,9.0906394765,6.55166353833,9.123553123,13.52549699,9.24062507,11.057611095,12.38193096,10.83441597,Control
GSM427163,7.2216641085,6.885292262,9.329909791,7.35432909133,7.821010387,12.73729283,8.91062109,10.93374845,11.96009799,10.45090222,BRCA
GSM427164,7.523174648,6.6341623465,9.476334725,7.408697217,8.467973436,12.65702034,7.992656742,11.641461875,11.54965727,9.132050545,BRCA
GSM427165,6.6588492955,7.7532903405,8.2961196055,6.44602920733,8.346005182,13.63244094,9.121676695,10.3458464955,12.52245777,10.38702135,BRCA
GSM427166,7.325273656,6.773364932,8.609435701,8.02092389867,7.539955806,12.59766508,9.20124246,11.06229666,11.90810746,10.88785292,Control
GSM427167,7.244781381,6.7731098095,9.642109982,7.82590120133,8.608200408,13.17297049,8.811664588,11.49735519,11.92126273,10.77226531,BRCA
GSM427169,7.099785483,6.7659262955,8.75940589,7.315615812,8.45693048,12.92825655,9.25541878,10.656153568,12.52742331,10.47860813,BRCA
GSM427170,7.463332523,6.710544499,9.107300824,7.19178534067,8.833563055,13.07564465,9.427680085,10.87490854,12.53830178,10.35810202,BRCA
GSM427171,7.1852972805,6.7843201735,9.006318241,7.66789353567,7.324543144,12.68199828,8.66980731,11.11875956,11.75528414,10.88129775,Control
GSM427172,7.4117681705,6.735522986,9.113554115,7.32601425833,7.935107761,12.85738045,8.962058135,11.29475415,11.64562254,10.4887367,Control
GSM427178,7.4282706955,6.9776320865,9.082795036,6.97591235933,8.689964021,12.86342169,9.223423229,10.666982815,12.03723816,10.55403266,BRCA
GSM427181,7.1613884155,7.089233033,9.211922876,6.763530312,8.354559186,13.11037161,8.538519855,11.21590727,11.80073018,9.580042347,BRCA
GSM427182,7.2083211925,6.9385302655,9.372225132,7.03874911367,8.464169074,13.0474759,9.290952566,10.39328649,12.21510531,10.64948099,BRCA
GSM427183,7.2727011495,6.978753636,9.252004483,7.10016706667,8.292691032,12.87039849,9.547357825,10.861074535,11.98277091,10.9447818,BRCA
GSM427187,7.070863253,6.9899737395,9.437168452,7.13735669233,8.43825243,13.36098494,9.443524356,10.620424425,12.11639279,11.12425722,BRCA
GSM427189,7.409290949,6.789915729,9.352729044,7.301571066,8.463423345,12.83366697,9.524924191,11.17905754,11.90965135,10.84615266,BRCA
GSM427193,7.6441090585,7.5028987285,9.732093048,6.78827803233,8.591897347,13.50065522,9.717642636,10.585395104,9.074115449,9.955032716,BRCA
