@relation data

@attribute id string
@attribute 207 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 4803 numeric
@attribute 4914 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5335 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,2.3584245311,1.6104626348,0.8212452234,0.3680018091,-0.1747343264,0.3417825494,0.0027666772,0.8370002049,0.2608651281,-0.0981862237,2.2882412161,-0.0234144181,BRCA
GSM481003,2.5114432043,1.7524189089,0.9474795161,0.2977324581,-0.1846113332,0.1791957579,0.0220997693,0.9900261754,0.2829620648,-0.0518483993,2.4272642752,-0.0553885548,BRCA
GSM481004,2.2194539971,1.7306030480,0.8814408686,0.4250780939,-0.2144304077,0.1934292825,0.0015714503,1.0766678804,0.4684481415,-0.1085750333,2.7043259995,-0.0500999228,BRCA
GSM481005,2.3890128664,1.6458761891,0.8521304950,0.8258913127,-0.1696848749,0.2936143763,0.3289049813,0.8211322722,0.3166812967,-0.0871069950,2.3308550971,0.0180744121,BRCA
GSM481006,2.7993582883,1.6704388113,0.8876503406,0.2627044822,-0.1832060911,0.2433270854,0.2390861619,0.9354205676,0.2588561041,-0.1044239603,2.3295555881,0.0128678733,BRCA
GSM481007,2.4604020782,1.7786090209,1.1560421735,0.1905497794,-0.1365150868,0.1014056848,0.1471414633,1.0210435065,0.2214731303,-0.0580448157,2.3985712954,-0.0621160632,BRCA
GSM481008,2.1300801171,1.6622805248,1.2938889639,0.0193564333,-0.1285786398,0.1758980179,0.0879067641,0.8990125299,0.2738108856,-0.1056714096,2.4446920753,0.0012555714,Control
GSM481009,1.7882246540,1.3427748691,0.5253295350,-0.1264328993,-0.3624040733,0.2437746771,0.1336468826,0.4572595951,0.3586061170,-0.1066654161,2.4154436141,-0.0048567386,Control
GSM481010,2.1086231072,1.7509254467,0.9039840400,0.5218429157,-0.1443649510,0.2892597577,0.1319778106,0.7915824455,0.3844459151,-0.1128206664,2.2814118394,0.0688335455,Control
GSM481011,2.7272794777,1.9492786230,1.1300241724,0.7672940524,-0.2897583519,0.2223992294,0.0018939260,0.8280705125,0.2189997299,-0.0728182171,2.8155515152,-0.0475626586,Control
GSM481012,1.8813959094,1.5784882939,0.8123865621,0.1733875801,-0.1556269893,0.2830991491,0.1236136932,0.8961387801,0.3012960630,-0.0738986904,2.6636632381,-0.0046310019,Control
GSM481013,2.6179897917,1.6565090109,1.6534560970,0.1042538307,-0.0758634953,0.0987440369,0.0858122040,0.8020540474,0.2869227106,-0.0820605647,2.5264454656,-0.0280898488,Control
GSM481014,2.0626784828,1.2421748134,1.0210845322,0.0524472641,-0.1249282027,0.4610486274,0.3309938921,0.8919377841,0.3662355639,-0.0366185473,2.1941194408,0.0084851914,BRCA
GSM481015,2.7202442222,1.6013563458,1.1101989111,-0.1601473704,-0.2096320648,0.2014516948,0.1974025599,0.9676776741,0.5592342077,-0.1075610523,2.8591947300,-0.0340474368,BRCA
GSM481016,2.0178352594,1.8586949196,0.9262994193,0.1077841731,-0.1175413547,0.1879192361,0.1428325966,0.7186530775,0.3925376143,-0.0964053414,2.4599850390,0.0025573775,BRCA
GSM481017,1.3314801619,1.3855678936,0.5171931558,0.1085478280,-0.1509797142,0.5053033147,0.3781367167,0.5380615876,0.3875305197,-0.1181952647,1.9582755479,0.0984201438,BRCA
GSM481018,2.3386700948,1.5609027490,0.9430964104,0.9136140629,-0.2616448737,0.2168153361,0.0426955287,0.7656023544,0.2355220466,-0.0891170487,2.4696819614,-0.0661165698,BRCA
GSM481019,2.3733375204,1.6939296023,1.1114784536,0.0613148982,-0.1374253253,0.4036104572,0.2832725297,0.8776032864,0.3113696513,-0.0435891431,2.7068592139,0.0599291107,BRCA
