@relation data

@attribute id string
@attribute 151056 numeric
@attribute 26279 numeric
@attribute 30814 numeric
@attribute 50487 numeric
@attribute 51 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 64600 numeric
@attribute 81579 numeric
@attribute 8310 numeric
@attribute 8398 numeric
@attribute 84647 numeric
@attribute 8681 numeric
@attribute 9415 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.0171322331,-0.1405790460,-0.1904537968,0.2648592970,0.7942225787,0.0724902563,0.3919864135,-0.0567561424,0.1942306542,-0.2286017106,0.8918800157,0.6470047011,0.0096668727,-0.0773267898,-0.0101853435,0.2991206026,BRCA
GSM481003,-0.0120397132,-0.1302135657,-0.1219833474,0.2367261773,0.5687061689,-0.0359319534,0.0715840599,-0.0835485794,0.2958115291,-0.1516569339,1.1356858278,0.4720609623,0.0912243185,-0.1046172373,-0.0306176476,0.0893027258,BRCA
GSM481004,-0.0763002415,-0.1334671667,-0.1383980732,0.4841016842,0.5448857079,0.0367292284,0.3503516176,-0.0147714728,0.9263242449,-0.0981588746,0.9571160324,0.5506170583,0.0167640063,-0.0605252561,0.0138251425,0.3042791786,BRCA
GSM481005,0.0022062956,-0.0750139249,-0.1711450809,0.2413362460,0.8575256561,-0.0366886569,0.2416097289,0.0360093063,1.5309084753,-0.1681138359,1.0282304035,0.6159209198,0.1013291268,-0.0551051659,0.0939124124,0.0638231831,BRCA
GSM481006,0.0036467817,-0.0912184608,-0.1978774663,0.1678630912,0.8793326621,-0.0627304080,0.3202906285,0.0852915491,0.5399629881,-0.0775579248,0.9375375463,0.4112225827,-0.0030618567,-0.0416173076,0.0167937154,0.2474691574,BRCA
GSM481007,-0.0506421915,-0.1956158172,-0.1225340637,0.3013776672,0.6388246096,0.2451748582,0.1465554425,0.2361062177,-0.1124364039,-0.0877751080,1.2202413425,0.3397794086,0.0449932087,-0.0696049801,0.0332880970,0.5275154506,BRCA
GSM481008,0.0295820435,-0.1066421580,-0.1632898217,0.3109411343,0.3480577841,0.0617635319,-0.0294756517,0.3041578594,-0.1651714859,-0.1806219434,0.9744661360,0.6101141315,0.0442506512,-0.0548871543,0.1876541325,0.1723544168,Control
GSM481009,0.0276593864,-0.0463956869,-0.2374210076,0.0616922838,0.6665760218,-0.0636470687,0.4092911698,0.1206036070,0.4025874838,-0.1908542063,0.8410133314,0.2343892719,-0.0454398805,-0.0924899587,-0.0391394026,-0.0191364873,Control
GSM481010,-0.1300545272,-0.1037507219,-0.1049189998,0.0982108879,0.7501806079,0.1075761976,0.0486381737,-0.0151800391,0.0399373054,-0.0974640826,1.1378867638,0.5041706245,0.0982792469,-0.0359266409,0.1038080066,0.1616734099,Control
GSM481011,0.0250080315,-0.1059520594,-0.2251044646,0.2946575154,0.3662979665,-0.0610166781,0.0602992324,-0.0271469704,0.1297885573,-0.1592199401,1.3700665053,0.7756655923,0.0436406151,-0.0414344758,-0.0462587857,0.3925721400,Control
GSM481012,-0.0263117710,-0.1519992384,-0.1844916523,0.3243682880,0.7525925232,-0.0054423819,0.0782231651,0.0919178132,0.3712240634,-0.0992774995,1.2357770067,0.6981202672,0.0532444953,-0.0571027727,0.1953372744,0.3696465170,Control
GSM481013,0.0140668461,-0.1610720196,-0.1224718254,0.1870807128,0.5435360864,-0.0212144207,0.0312061770,0.2600176828,-0.1000734737,-0.1940438859,0.9492112696,0.7085502895,0.0851348042,0.0647547375,0.1913414256,0.1906266925,Control
GSM481014,-0.0024511951,-0.1370729927,-0.1599887592,0.1614740504,0.4187916422,0.1124928331,0.7582836980,0.4911465047,-0.0384867129,-0.0863485913,0.6072905242,0.2922397372,0.2377872000,-0.0756076715,0.1905397401,0.1203400511,BRCA
GSM481015,0.0601769192,-0.1636541520,-0.2209216434,0.2961911969,0.4144864719,-0.0532817703,-0.0444096649,-0.0146642391,-0.1302413866,-0.1396449850,0.5946487380,0.6499889440,0.0996771867,-0.0676127684,0.1649652835,0.4318999374,BRCA
GSM481016,-0.0405831621,-0.0863117368,-0.1595217097,0.2872080814,0.9625361919,0.0117596283,0.0130592734,0.7274037037,0.0227067248,-0.2091587596,0.9268006901,0.7004932147,-0.0057068917,-0.0589698996,-0.0321189364,0.1782174286,BRCA
GSM481017,-0.0080639484,-0.1291207994,-0.1472025183,0.0943430893,0.9431150684,-0.1195731226,0.1600301209,0.7935319677,0.4430926603,-0.1222755115,1.0572738739,0.2602187593,-0.0024687629,-0.0780125959,-0.0127972083,0.0050417401,BRCA
GSM481018,0.1130589282,-0.1395092193,-0.1649208633,0.2358897138,0.4802803948,-0.0085488202,0.7450304291,-0.0671360766,0.2223193124,-0.1402992742,0.5901875565,0.6608817742,0.1149423063,-0.0868465896,0.0386673847,-0.0502697481,BRCA
GSM481019,0.0339553315,-0.1118364434,-0.1984206198,0.1624403870,0.7526484661,0.0172048161,-0.0486970845,0.0886757649,-0.1770137816,-0.1715335948,0.9108393146,0.5999063423,0.0189021096,-0.0344498059,0.0568545507,0.1864959560,BRCA
