@relation data

@attribute id string
@attribute 1977 numeric
@attribute 1978 numeric
@attribute 1981 numeric
@attribute 2475 numeric
@attribute 29904 numeric
@attribute 57521 numeric
@attribute 6009 numeric
@attribute 6194 numeric
@attribute 6198 numeric
@attribute 64223 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.8597522228,1.4740312099,1.6980434832,0.2820005649,1.6441098186,0.4376529633,0.5011467330,1.9786010299,1.0731972919,0.4520576176,BRCA
GSM480985,0.5953675452,1.3213309200,1.1983822426,0.2869626373,1.4036846343,0.2968498417,0.3480824724,1.3981124721,1.1561554869,0.2324328587,BRCA
GSM480986,0.7773986020,1.2712737771,1.6997357923,0.3590194074,1.7274898837,0.5801334640,0.4292566602,2.0648790811,0.9039376048,0.5213745431,BRCA
GSM480987,0.6698617379,1.8638020904,1.5315433110,0.3142830003,1.7524254223,0.5878419488,0.4548907419,1.7945703094,0.7655862770,0.5380178713,BRCA
GSM480988,0.5148736254,1.1551737766,1.0212418811,0.3580759724,1.7065514632,0.6544386181,0.2701222841,1.1622598935,1.0328786273,0.2623723376,BRCA
GSM480989,0.4703791842,1.9222560303,1.7066463195,0.2633598632,1.5978745951,0.5023262206,0.4436409829,1.5248417939,0.2883380064,0.4247554607,BRCA
GSM480990,0.5808486115,1.7020355538,1.8287894392,0.3352952178,1.6698938061,0.4544873537,0.3061526690,1.7433930315,0.6969770806,0.5090261073,Control
GSM480991,0.6048336293,1.6131960900,1.7079852364,0.3894767673,1.5292178656,0.5647792676,0.4086606375,1.5108800084,0.6293849200,0.5430102912,Control
GSM480992,0.5169219855,1.7438820154,2.2112330549,0.3958090664,1.6847831909,0.7170494109,0.2475422347,1.5021562358,0.6317377240,0.7602454607,Control
GSM480993,0.6632197241,1.7381645814,1.6924103990,0.3445785162,1.9036231869,0.6339994388,0.4085757997,1.9926175220,0.5767357118,0.5801787774,Control
GSM480994,0.5539001322,1.7538931593,1.6814029602,0.3299252589,1.6000574097,0.5328149021,0.3664583241,1.5656565736,0.5851660909,0.4402484396,Control
GSM480995,0.6038034500,1.0732225756,1.9769839469,0.3326354056,1.2739031828,0.5375779352,0.5404149378,1.5552684729,0.6536443566,0.3373310781,Control
GSM480996,0.6456787918,1.8906380460,2.1261168367,0.3594596599,1.3366428592,0.6143965753,0.3992562250,1.6398426166,0.5232334436,0.6137375999,BRCA
GSM480997,0.3234704654,1.8841326385,1.7577300317,0.2699822655,1.3563621673,0.4175892834,0.3198880554,1.2750373723,0.3982155562,0.5795850789,BRCA
GSM480998,0.6373259878,1.7689048425,1.8333552725,0.2290656001,1.7979536421,0.5135882084,0.4119403658,1.4890904362,0.6208744082,0.5051988466,BRCA
GSM480999,0.6438241653,0.9426014444,1.7542230488,0.3293481091,1.5688018798,0.4925034660,0.4382622092,1.6623891315,0.9089607133,0.3048741782,BRCA
GSM481000,0.7633122476,1.0005374179,1.5894625994,0.3326244197,1.3537355239,0.5114837396,0.3269569364,1.5187885442,0.9260042491,0.3744427570,BRCA
GSM481001,0.6716556324,0.7883755452,1.9274203215,0.2912882211,0.9892179762,0.3787991432,0.4402878376,1.6282738278,0.6346775028,0.2479920537,BRCA
