@relation data

@attribute id string
@attribute 1020 numeric
@attribute 1072 numeric
@attribute 10928 numeric
@attribute 1123 numeric
@attribute 23647 numeric
@attribute 3984 numeric
@attribute 4214 numeric
@attribute 4633 numeric
@attribute 4638 numeric
@attribute 4660 numeric
@attribute 4688 numeric
@attribute 5058 numeric
@attribute 5156 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5337 numeric
@attribute 5879 numeric
@attribute 6198 numeric
@attribute 7204 numeric
@attribute 7409 numeric
@attribute 8851 numeric
@attribute 8936 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.2358186120,2.3185293673,0.9454021468,1.1655726400,0.8934535567,1.3786196138,0.8951084466,-0.1103945201,0.5541366695,-0.0684259127,-0.1413551717,0.3334267199,0.1106841764,0.6502234032,-0.1624264398,0.7694715564,0.1259317763,2.7923812542,1.0731972919,0.4171443486,0.1073409411,0.2938635393,1.4890702023,BRCA
GSM480985,0.2468691167,1.9290970167,0.6992056365,1.1862514018,0.7554065486,1.2969016295,1.0636305118,-0.1304085681,0.6572212968,0.0340692135,-0.1017562050,0.5376056928,0.7138120158,0.8534231111,-0.1454714285,1.5476133191,0.2222447299,2.9129755730,1.1561554869,0.5500678910,0.1538996255,0.0583396936,1.2682979496,BRCA
GSM480986,0.4068633393,2.6057420970,1.0436847821,1.1656358576,1.0376401941,1.4918706133,0.7935199528,-0.0524439803,0.6469340230,-0.0694685169,-0.1179295726,0.5214103467,0.1403553155,0.3758222094,-0.1337267348,0.9370587028,0.1510642664,3.0052631994,0.9039376048,0.3095813899,0.0129711927,0.2624568431,1.6463169577,BRCA
GSM480987,0.1170820677,2.3601241903,0.7408379129,1.1891516049,0.9508256797,1.4120813263,0.5396577952,-0.1087796988,0.4042619580,-0.0250203873,-0.1818861859,0.4951465396,0.5136479330,0.4246866423,-0.1022734639,0.9460729968,-0.0163439327,3.1002503070,0.7655862770,0.3203727863,-0.1229293533,0.1755684758,2.1800480800,BRCA
GSM480988,0.0976537560,1.7501517537,0.7580731276,1.3415554694,1.3225477237,1.3669745201,0.7586201133,-0.0551052652,0.3890996335,-0.0634999532,-0.1281442985,0.4710813121,0.3558236213,0.5025178531,-0.0889533257,0.6583551200,0.2451317272,3.0203843170,1.0328786273,0.2437453907,-0.0868716438,0.0890686572,1.4418734162,BRCA
GSM480989,0.5341739923,2.9739281333,0.7716940604,0.5627339779,1.2396498753,1.5982619581,0.6540494401,-0.0488451482,0.4228847174,-0.0789885944,-0.2495255571,0.5198385118,0.1486610471,0.3040667095,-0.1893403782,0.5104212239,0.0289337283,3.3091132243,0.2883380064,0.2010125937,0.0192166491,0.1635457416,1.3438190445,BRCA
GSM480990,0.3835640923,3.1392434437,0.7019153402,0.5343042502,1.2447381991,1.8377779026,0.6895217888,-0.0724117002,0.5807186725,-0.0625151575,-0.1453749056,0.6607572544,-0.0732167417,0.4307222246,-0.1406402458,0.5701667320,0.0492130012,3.4219261243,0.6969770806,0.3424984821,-0.0486021041,0.3299616234,1.7045574429,Control
GSM480991,0.4622921833,2.8201174737,0.8666816002,0.7763556143,1.2139034171,1.6326199131,0.8135851005,-0.0667334538,0.6529166640,-0.0845288320,-0.0130603146,0.5980931108,-0.0021417977,0.3718392522,-0.1590461786,0.6246844594,0.0450446508,3.2534763878,0.6293849200,0.2702305519,0.1669772696,0.2467182452,1.5119326300,Control
GSM480992,0.5325466043,3.1759457587,0.6775736768,1.0119501187,0.8273886417,1.9263710032,0.6908869928,-0.0772472831,0.6435555792,-0.1009846598,-0.1667003399,0.4647197556,-0.0854762300,0.3555988693,-0.1480111448,0.5310987036,0.0517022698,3.4460021522,0.6317377240,0.2013769452,-0.0769597430,0.3799952923,1.9600874623,Control
GSM480993,0.3221832017,2.6895048220,0.8794585758,1.2409248220,1.1196317382,1.6787058631,0.8665301368,-0.1288237980,0.6101985172,-0.0502933783,-0.0750132122,0.5712389041,0.3114745932,0.3556248992,-0.1081225405,0.7338769277,0.0950189573,3.0886874926,0.5767357118,0.2619925587,0.0286861091,0.2608289001,1.7876102989,Control
GSM480994,0.2986508013,3.1306199233,0.7241293158,0.5137453989,1.0183908259,1.5327553492,0.7033401395,-0.0695688066,0.3637203680,-0.0861846004,-0.1678887522,0.4971079265,0.0106346012,0.3275596730,-0.1228451207,0.5206810317,0.0779974775,3.4762011070,0.5851660909,0.1791330000,-0.0209212010,0.0875530977,1.3811778223,Control
GSM480995,0.3755203387,2.7990051113,0.8774889490,0.9001513454,1.0268660999,1.8291828246,0.8727676467,-0.1637959083,1.1596751970,-0.0810640208,-0.0422568474,0.6911351234,0.2888847066,0.4566130469,-0.0955196354,0.5458690926,0.0744226263,3.1679063242,0.6536443566,0.6732637479,0.0344357649,0.6578836445,1.4796520994,Control
GSM480996,0.4897384940,2.8224002920,0.8962187655,0.1773791976,1.3558353383,1.4663535496,0.6049608211,-0.0856145026,0.9991153178,-0.0973940035,0.3442125806,0.6041922049,-0.0069606817,0.3066054066,-0.1319222984,0.4963641018,0.2302093240,3.0532128612,0.5232334436,0.2761763109,-0.0175534417,0.6185242427,1.7899109759,BRCA
GSM480997,0.5262219813,2.9312574863,0.7529272564,0.4991306187,1.0661698018,1.9119005395,0.2922959110,-0.0517526350,1.1358993100,0.0077641435,-0.2291548964,0.4464887556,1.2902796247,0.2881597711,-0.1672660582,0.1188000013,0.0201516690,3.0110673772,0.3982155562,0.3700127569,-0.0683689425,0.1054338109,1.9330329391,BRCA
GSM480998,0.4068094317,2.4402847687,0.8990046525,1.1769298646,1.2696066862,1.6561409828,0.6783624879,-0.0518288927,0.5136385781,-0.1093666335,-0.1810262919,0.5039749793,0.2579674756,0.2050712937,-0.0914625534,0.6106414951,0.0863764813,3.1387746831,0.6208744082,0.2745632458,-0.0009604989,0.1830734061,1.7289612816,BRCA
GSM480999,0.4321432363,2.2432699600,0.9112701756,0.7825832566,0.8119577542,1.5205067320,1.0949276908,-0.0552988210,0.7844990065,-0.0356636460,-0.1170324404,0.6734050700,0.2760644217,0.7125618634,-0.1632603363,1.3181974521,0.1242170710,2.9392873114,0.9089607133,0.4077639445,0.1293480420,0.1383686869,1.4863086362,BRCA
GSM481000,0.4189672770,2.0923478603,0.8190155426,0.7799788613,0.8321176931,1.5751040548,0.9999615188,-0.0499055467,0.6093898453,-0.0181028460,-0.1120264591,0.6563936570,0.2325732966,0.5280358451,-0.0616773152,1.0340813620,0.0405861897,2.9357543340,0.9260042491,0.3811574453,0.1843363217,0.1814580774,1.5486166216,BRCA
GSM481001,-0.0274410993,2.7239157357,0.8621841640,0.7400625001,0.6374887737,1.7886358951,1.0739376077,-0.1561462230,1.3127310767,-0.1176541179,-0.0880575508,0.5111789067,0.0817840503,0.6979045826,-0.1653078994,0.8875800183,0.0151969343,3.4267272817,0.6346775028,0.6793854727,-0.0395924034,0.5872523899,1.4506268472,BRCA
