@relation data

@attribute id string
@attribute 11238 numeric
@attribute 1373 numeric
@attribute 1491 numeric
@attribute 23632 numeric
@attribute 27165 numeric
@attribute 2744 numeric
@attribute 2746 numeric
@attribute 2747 numeric
@attribute 275 numeric
@attribute 2752 numeric
@attribute 3034 numeric
@attribute 377677 numeric
@attribute 440 numeric
@attribute 759 numeric
@attribute 760 numeric
@attribute 761 numeric
@attribute 762 numeric
@attribute 763 numeric
@attribute 765 numeric
@attribute 766 numeric
@attribute 767 numeric
@attribute 768 numeric
@attribute 771 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,7.776747405,8.143716264,6.85532877733,5.040904755,5.69462499,9.170414035,12.60350703,7.436838787,9.241638294,6.847425386,4.680723066,5.887288406,8.373101223,5.264922245,10.963746465,6.577417117,12.03104303,4.299295032,5.823629162,5.1508186865,7.301498767,5.305798424,9.688092012,Control
GSM427159,7.957045617,7.287899629,6.49777358967,4.98710623,5.939855093,9.182904002,12.26503342,7.060293663,9.99487707,6.340358172,5.038091803,7.155428278,8.344108418,5.686648465,9.558696607,6.5630809475,9.772562477,5.137924845,5.905574287,4.863854804,7.562473552,4.959319531,10.6304919735,BRCA
GSM427160,7.729792574,8.409816389,6.15085929833,5.194176951,6.6881603085,8.632641862,12.46516723,7.610602489,9.95192618,6.09350492933,5.209603883,7.014414227,8.681968469,5.458620899,9.1578235905,5.804351951,9.751904322,5.399009764,6.364927481,5.2464516715,7.76833508,5.258529523,9.2970853765,BRCA
GSM427162,7.558977641,7.885118455,5.33955328233,4.978894894,6.1309256235,9.160338576,12.32574401,7.461604526,10.47375676,5.982867673,5.008588866,6.721137221,8.885774078,5.357737827,9.7689666565,5.3984791705,11.04491678,5.000914074,8.099138854,5.10077533,8.065336862,5.30196368,10.9142325595,Control
GSM427163,7.530701137,6.87375515,6.903260024,5.502084908,6.0827064,8.660014728,12.52393564,7.260334165,9.501827795,6.25608953533,5.292242545,6.84090732,8.841565019,4.810457607,9.6715876845,6.217269146,10.18138247,5.104767778,9.133335624,5.5022500565,7.459720794,5.98687237,10.1729844615,BRCA
GSM427164,7.810814406,7.456952162,6.57183207333,5.148742216,6.4528711575,9.003350039,13.08801473,7.518655368,9.538005127,6.86925192467,5.2442664585,6.709432378,8.7349808115,5.014591016,9.993060077,6.0383240725,9.146785748,4.856999696,6.28281565,5.557700703,7.391160065,5.473633714,9.9984857395,BRCA
GSM427165,7.339407163,8.442136029,5.39060377367,4.976376524,5.73579942,9.145690907,11.7646924,6.776041872,10.36063893,5.78809716133,5.412642313,7.495577501,9.3170075525,4.95444207,9.670242546,5.476124271,9.166176345,4.5799221,6.72267478,5.1778362665,7.189209615,5.341462114,10.0858428575,BRCA
GSM427166,8.068417055,7.263459649,6.297973714,5.093191733,5.882841981,8.939837117,12.46187723,7.352023833,9.810254755,7.01721220833,5.0505685885,6.187357641,8.6209947135,4.559000855,10.896852955,7.0570607,11.28585604,4.319754917,6.585116999,5.211940487,7.509302192,5.57856988,10.0810879055,Control
GSM427167,7.30286993,7.997717391,6.71316500933,4.5799221,6.375538511,8.727649179,12.55220564,7.189481445,9.78258103,6.22851342967,5.112026571,6.956321338,8.817805313,4.805564985,10.349992835,5.910175463,9.456262575,4.680203428,6.802584621,5.3662853535,8.101399429,5.963249407,10.0869808725,BRCA
GSM427169,7.972263464,7.895849595,6.44562170833,5.605858198,6.4923185605,8.884385094,13.07861622,7.344298405,10.35594598,6.17874161233,5.0511472,6.645878602,8.937979761,5.238033268,8.715547198,5.966283384,10.8503707,4.943465724,6.817626854,5.454397762,8.236171043,5.803040518,10.6245552025,BRCA
GSM427170,7.592066644,7.706394352,5.64750332333,5.087262599,5.887125938,9.272280513,12.61090263,7.856660706,10.12742084,5.94488913233,5.509763744,5.938762876,9.3537623735,5.741070021,8.7024416265,5.759479319,9.657251952,4.96556642,6.427778475,5.007728435,6.890845266,5.500173644,8.49706534,BRCA
GSM427171,7.847309717,7.655604287,6.66249611867,5.555211263,5.72459314,9.119292054,12.66507944,7.043905282,9.832075549,6.91717498833,5.3004364845,6.729250676,8.742100967,4.963024656,9.4840886445,6.27898959,11.50955249,4.888756945,6.026031625,4.620506269,7.29888996,5.720286161,9.5367108565,Control
GSM427172,7.779737614,7.857205221,6.346442503,5.062004299,5.9968463795,9.004881345,12.5506675,7.453725649,9.948801991,6.95718533533,5.205075665,6.360632583,8.8871173105,4.23799503,9.556057553,7.3525948765,12.05151325,5.34066129,6.824835064,4.6047344615,7.44476877,5.831504393,9.699237169,Control
GSM427178,7.202371498,7.873476603,6.12854012067,5.177530413,6.6031039135,8.965922146,12.7584086,7.240984771,11.18792748,7.123131955,4.784241507,6.750208278,9.3969814705,5.250403832,8.4750678465,5.8539190145,10.58727148,4.993687096,6.24317934,4.865992347,7.079914395,5.541724873,10.917534617,BRCA
GSM427181,6.215198678,8.410643336,6.07884638667,4.858492381,6.370547311,9.424665541,12.9500565,7.064745795,11.14152621,6.16098730433,5.0854606135,7.191160718,9.718029703,4.802724808,10.626510165,6.328766514,11.14957584,5.001814906,6.43304759,5.3501116735,6.838766267,6.001133,11.0889529315,BRCA
GSM427182,7.124434443,7.998577914,6.3874811,5.088535181,6.472312803,8.899841107,12.48900128,7.573630384,11.0826449,6.29472331167,5.3074489585,6.72451769,9.1139566265,5.722063796,8.3731808305,6.3035474985,10.38787223,5.500651697,6.622019321,5.036304469,7.041005068,5.610959302,10.579959863,BRCA
GSM427183,7.456787928,7.302115952,6.45797061033,6.70577449,6.6769127285,8.48420977,12.72471214,7.137660093,11.20683445,6.21967069467,4.8952793095,6.795848508,9.3491168275,4.932168974,12.50335564,6.0538611945,11.01352875,5.045717348,6.514442352,5.15245012,7.339184439,5.479627701,10.9876514415,BRCA
GSM427187,7.090221279,8.555232477,6.49339979133,5.50716927,6.0807440325,8.986710369,12.15911615,7.359532426,9.969494854,6.39954323533,5.061957322,6.68832419,9.206617134,4.634625117,9.451807344,6.0324715085,11.05830992,5.029244428,7.333962866,4.9149749815,7.540052704,5.527642182,9.7135462455,BRCA
GSM427189,7.075187974,7.397976455,6.48529355633,5.066424254,6.5919798505,8.832511198,12.23300553,7.09571645,10.39216207,6.92947668667,5.2620411835,6.319315918,8.9235665835,4.680484748,11.89811934,6.206998513,10.23482675,4.985740915,7.066899469,5.520720926,7.687832523,5.633294061,11.2219035825,BRCA
