@relation data

@attribute id string
@attribute 1398 numeric
@attribute 1796 numeric
@attribute 2885 numeric
@attribute 2887 numeric
@attribute 3643 numeric
@attribute 3667 numeric
@attribute 5595 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 8660 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,1.4674782144,0.5558045100,1.6104626348,0.8013381947,0.6250920711,0.4233776481,1.1201675758,2.2882412161,-0.0234144181,2.0734447259,BRCA
GSM481003,1.3612618425,0.4904778033,1.7524189089,0.8403037276,0.3822052918,0.6166785513,1.1333078442,2.4272642752,-0.0553885548,1.8359449339,BRCA
GSM481004,1.1921263276,0.9364781044,1.7306030480,0.7820114149,0.6121315457,0.7089324468,1.3982536542,2.7043259995,-0.0500999228,2.0852232943,BRCA
GSM481005,1.6299835334,0.8108165357,1.6458761891,0.6817737479,0.6762891889,0.5900625983,1.3712493853,2.3308550971,0.0180744121,1.7138396081,BRCA
GSM481006,1.5784780925,0.8002853990,1.6704388113,0.7227034707,0.7844898559,0.8372901850,0.9865753614,2.3295555881,0.0128678733,2.2371679245,BRCA
GSM481007,0.9207133585,1.3824942856,1.7786090209,0.3872906930,0.5156040350,0.7127858588,1.0516917631,2.3985712954,-0.0621160632,2.4773025594,BRCA
GSM481008,1.0476466187,0.7773364465,1.6622805248,0.6185919558,0.4908562510,1.0194556943,1.0726860836,2.4446920753,0.0012555714,0.9513051909,Control
GSM481009,1.4302532645,0.4482306284,1.3427748691,0.6320982598,0.5325309358,0.4139739338,0.7096309500,2.4154436141,-0.0048567386,1.9888664977,Control
GSM481010,1.5761229206,0.6904408708,1.7509254467,0.9076846737,0.6626793060,0.5420321556,1.1154199801,2.2814118394,0.0688335455,1.8940424562,Control
GSM481011,1.1232241080,0.8965701946,1.9492786230,0.5868432351,0.3276135183,0.5721479334,1.5733309313,2.8155515152,-0.0475626586,1.9250442030,Control
GSM481012,1.3028018407,0.4979056842,1.5784882939,0.8668080346,0.6371341833,0.6303737346,1.1019343174,2.6636632381,-0.0046310019,2.0677769118,Control
GSM481013,1.1410346478,1.0616161375,1.6565090109,0.5494202972,0.4028158423,1.0466785423,1.2130804397,2.5264454656,-0.0280898488,1.1679028869,Control
GSM481014,0.8405330025,0.7203806349,1.2421748134,0.6596283658,0.7732400874,0.8640420915,0.7769479156,2.1941194408,0.0084851914,2.1107453032,BRCA
GSM481015,1.1888616335,0.6589901300,1.6013563458,0.5396922864,0.5503104903,1.1660756977,1.2662113122,2.8591947300,-0.0340474368,2.0179374436,BRCA
GSM481016,1.7757359472,0.8797620051,1.8586949196,0.6219912785,0.4221398164,1.1550524645,1.1607094455,2.4599850390,0.0025573775,1.1570479722,BRCA
GSM481017,1.9349742450,0.6864361286,1.3855678936,0.7524212178,0.5528181959,0.4536865839,0.5629059449,1.9582755479,0.0984201438,1.5295939057,BRCA
GSM481018,1.2851131646,0.6966926513,1.5609027490,0.7545994549,0.5150006795,0.6866270038,0.9598313551,2.4696819614,-0.0661165698,1.5944109697,BRCA
GSM481019,1.5929160945,0.8275065496,1.6939296023,0.7079859005,0.3657023924,0.7425447044,1.0253944844,2.7068592139,0.0599291107,1.9435934799,BRCA
