@relation data

@attribute id string
@attribute 10333 numeric
@attribute 10454 numeric
@attribute 10747 numeric
@attribute 11035 numeric
@attribute 11213 numeric
@attribute 114609 numeric
@attribute 1147 numeric
@attribute 1385 numeric
@attribute 1386 numeric
@attribute 1432 numeric
@attribute 148022 numeric
@attribute 1675 numeric
@attribute 1845 numeric
@attribute 1846 numeric
@attribute 1848 numeric
@attribute 1849 numeric
@attribute 2002 numeric
@attribute 23118 numeric
@attribute 2353 numeric
@attribute 23643 numeric
@attribute 257397 numeric
@attribute 29110 numeric
@attribute 30849 numeric
@attribute 353376 numeric
@attribute 3551 numeric
@attribute 3654 numeric
@attribute 3661 numeric
@attribute 3665 numeric
@attribute 3725 numeric
@attribute 3929 numeric
@attribute 4064 numeric
@attribute 4153 numeric
@attribute 4205 numeric
@attribute 4208 numeric
@attribute 4214 numeric
@attribute 4615 numeric
@attribute 466 numeric
@attribute 4790 numeric
@attribute 4791 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 51135 numeric
@attribute 51284 numeric
@attribute 51295 numeric
@attribute 51311 numeric
@attribute 5289 numeric
@attribute 54106 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5528 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5598 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5606 numeric
@attribute 5608 numeric
@attribute 5609 numeric
@attribute 5648 numeric
@attribute 59307 numeric
@attribute 5970 numeric
@attribute 6195 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 629 numeric
@attribute 64145 numeric
@attribute 6416 numeric
@attribute 6885 numeric
@attribute 7096 numeric
@attribute 7097 numeric
@attribute 7098 numeric
@attribute 7099 numeric
@attribute 7100 numeric
@attribute 712 numeric
@attribute 713 numeric
@attribute 714 numeric
@attribute 715 numeric
@attribute 716 numeric
@attribute 717 numeric
@attribute 718 numeric
@attribute 7189 numeric
@attribute 720 numeric
@attribute 727 numeric
@attribute 729 numeric
@attribute 730 numeric
@attribute 731 numeric
@attribute 7314 numeric
@attribute 732 numeric
@attribute 733 numeric
@attribute 735 numeric
@attribute 7867 numeric
@attribute 81793 numeric
@attribute 8411 numeric
@attribute 8517 numeric
@attribute 8737 numeric
@attribute 9252 numeric
@attribute 9261 numeric
@attribute 929 numeric
@attribute 9450 numeric
@attribute 9641 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,6.382845006,6.73906535867,5.108431835,8.143282598,8.458161657,6.478827051,8.670710349,11.005151922,7.29034405,5.5612686795,8.644467415,14.6085367,12.5850741,7.4599929215,7.505336487,5.418705435,9.68790976,6.506414513,14.20597115,11.16381336,5.0222848205,9.684481761,7.996333838,9.141973713,7.53597724,10.78985172,10.02776128,8.225997098,14.17314893,7.024477944,5.283376631,4.541969328,6.186218877,8.155224442,11.22161448,9.630713575,5.564234295,12.2590489,7.168375022,13.43573605,6.53208433767,8.15728519,7.755690654,8.944698245,5.75545035633,6.664771254,5.387510099,11.25085226,8.16934643067,12.7003986,8.21155236,7.76578908133,8.06297051567,11.573459625,6.87186987967,5.9065229025,7.8209172285,7.597317289,6.3734932246,9.736317839,11.94944384,5.63874470533,5.64379041867,8.324744376,5.4778574062,7.58443443267,8.687254178,7.288835508,7.09722914933,5.9896451145,11.95147243,11.44994835,7.974032126,8.596587527,5.515077886,5.424427713,5.561571382,8.121094588,9.884300709,10.42491714,12.29067992,11.93949851,8.6908543205,10.722396093,9.202485753,10.13161943,6.56440695667,6.120399247,9.094098227,6.189879523,6.663526528,5.557816912,14.083072915,5.66903474,5.465983644,5.590370909,10.84003064,6.05268325967,6.236976265,10.6073352,9.933705821,6.9194271435,7.82250581,12.90277531,9.214878315,8.288129114,BRCA
GSM427171,6.51601958,6.67560015067,5.195554997,7.85171957,8.409052632,6.64371039525,8.807082076,10.78322175,8.450346395,6.791169903,8.9410095965,13.69550076,12.44726543,8.6213007865,8.893380673,5.968673272,9.524248408,6.132729324,14.15265365,10.84714372,5.6053692185,10.09852599,8.311295486,9.295608889,7.4402145165,9.975214277,8.882628626,7.4263625,13.87385551,7.306064253,5.355977596,4.645902559,7.641421617,9.539333865,11.05015324,9.909466033,6.167925508,12.38541089,6.57488857867,14.39776555,6.30944562733,7.91898414,8.924932074,7.537570051,5.79137463333,6.566895523,5.179920282,11.817863435,8.800541064,12.31595909,7.38821850733,7.47167449833,8.197304519,11.32136754,6.80618221367,5.767601547,7.3186471095,8.0098633265,6.7192971842,9.990983614,11.38105635,5.63836021117,6.10103173667,8.037891629,5.5325586518,6.74968815833,8.875473781,7.194930658,7.64534915633,6.67480979075,10.96190926,11.39766944,8.704684954,9.0816140535,6.738028485,6.548826242,6.2340896,7.757525229,9.622015717,9.778192608,12.18670552,12.2764444,8.74075082525,10.9989298065,7.790610985,10.28695653,6.78874329567,6.240701309,8.994976437,9.27603198,7.805116889,5.364932404,14.491124715,4.567069008,5.768721099,4.327000131,11.04264453,6.86489342067,6.489691944,10.68519142,9.477151683,7.9433269225,7.457900782,12.82119829,9.226485123,7.246648275,Control
GSM427172,6.455783898,6.53137599367,4.79497450133,7.978740664,8.213372953,6.703246997,9.155780297,10.4041484903,8.394260237,6.935865955,9.0956836405,14.21113545,12.49153253,7.84222089,8.864748553,6.318954546,9.844219734,6.0027082745,14.61254488,9.985152126,5.678623081,9.964760013,8.534342889,9.249280073,7.3412959795,10.19377825,9.273866174,7.70539162567,14.67256817,6.888746673,5.527485802,4.822489599,7.717524135,9.778192608,10.77967445,9.531343017,5.864874046,12.24889125,6.82571524133,14.10537413,6.83411040533,7.813125618,7.600769885,7.860623191,5.76234131467,5.770572224,5.848755155,11.68167441,8.77440562733,12.40526256,8.586240551,7.97689047067,8.151507585,11.488573795,7.13682015067,6.1670985755,7.67532014,7.822857961,7.4496009772,10.29596436,11.33166731,6.10693756767,5.82446156933,7.957045617,5.5947367508,6.56176600267,8.978067698,6.833435745,7.42531964067,6.649787867,10.97151861,11.29749826,8.3498677015,9.1999885685,5.986758624,6.379209934,6.237572491,8.261532137,9.953964008,9.674130959,11.8407859,12.2764444,8.549802914,10.931997676,7.996531569,9.936741399,7.02586490967,6.832703733,9.503095822,8.473138629,6.282259665,4.65680675,14.375350355,5.327517838,5.358089615,5.499695432,11.0724812,6.68194097033,7.066307529,10.55664043,9.882639658,7.443962143,7.747843835,12.53102961,9.342497592,7.207456398,Control
GSM427178,6.029459097,7.05252053933,5.203892012,8.214757601,8.969833382,6.46962764425,9.260861404,10.5074705227,8.687726581,6.23780006725,8.889311524,12.05151325,11.89889998,8.0986462275,8.251533121,6.330742691,10.24378721,5.9528423095,13.61588998,9.266219144,5.949517696,9.995463717,8.279077887,8.674572868,7.5914915015,10.19073248,10.48524596,8.015569246,13.48222565,5.805041697,5.467207123,4.961404834,7.653026194,8.108238405,9.313711317,10.01320441,5.966252363,12.29388695,7.207652156,14.13459319,7.043476808,7.825469439,6.778212273,8.03664224,5.85423578367,5.88130442,5.325000691,11.736023615,8.70510697067,12.89109452,6.82775403067,7.67746532633,8.08129530567,11.695521545,7.63109708367,5.967633391,8.0652644275,7.8440908905,6.4529665452,10.01433476,11.29445435,5.68339117333,6.17992307233,8.007981913,5.2789079548,7.731561214,9.226388785,7.428771926,7.18948982933,6.13687965425,11.61592857,11.08168334,8.5569316505,8.733092931,4.982321965,6.539744787,6.4373989235,7.008823908,10.13755512,9.521183826,12.1278268,12.23300553,7.8958760305,10.4345328875,7.831973999,9.100032254,7.215576291,6.209166382,9.507299682,9.281014944,5.956237471,4.80453284,14.38538722,4.860231899,6.176079003,5.149758548,10.76712945,6.23963327933,6.723971888,10.78787423,10.43762494,7.4277413705,8.0739560435,12.091428445,9.027201837,7.917015651,BRCA
GSM427181,6.089535888,7.01209387333,5.12373846333,8.057546564,8.192220215,6.58221279,9.241179451,9.90083481867,8.685117683,6.155251749,8.573754578,12.81758135,12.27401999,7.0920435895,8.7714984645,6.137919084,9.913970625,6.2009150755,12.35733627,9.811543731,5.5721343885,10.34100757,8.516213288,9.492559806,7.946295334,10.56573071,9.547965054,7.66531652967,13.17144427,6.629470009,5.307438771,4.850638494,8.24541143,9.473467881,9.683047729,9.847089115,5.488973851,12.41257918,6.73005362833,13.98232431,6.31386063533,8.177894285,7.879554342,7.987180326,6.61539544933,5.977286364,5.666480557,11.7690989,8.474468248,12.63275562,7.51099557433,7.38802305667,7.95451796533,11.206231375,7.16731786533,5.329465727,7.6098380195,7.5531159175,6.5996740378,9.712540381,11.28106518,5.76476224117,6.406842111,7.711014946,5.7051782334,7.257674701,8.761435816,7.665607022,7.22974910533,6.3478008495,11.92346873,10.90509007,8.5497894345,9.2660120735,4.904256777,6.82311602,6.249303584,7.52642319,10.26449571,9.220572483,11.82578773,11.74966846,8.507325823,10.481846613,8.593597591,9.202638794,6.78915135733,6.472573571,9.933580429,7.126294382,6.26697916,5.488973851,14.256090485,5.398154738,6.345365879,4.702259784,11.83915468,5.976184661,6.654067161,10.64411791,10.76657469,7.5290493795,7.467041959,13.26059839,8.865223773,8.946146814,BRCA
GSM427182,6.344300901,7.22201205233,4.95714582967,7.843734423,7.951053173,6.481299279,9.022833232,10.2584479883,8.420129842,6.273689165,8.781924287,12.11192472,11.53735445,7.2787905755,8.9026152985,5.579701547,10.00415062,6.024113024,13.96294256,9.208795915,5.9976789215,9.953076451,7.912322211,9.237354059,7.791459439,10.20419243,10.04754695,7.56824862667,14.09890062,8.185397203,5.193979903,4.762629799,7.364180901,9.134080446,9.206422917,9.757607158,5.661429849,12.40655986,6.90677295333,13.70909946,6.96648824367,7.785029202,8.03235039,8.119409516,5.57888995567,5.328864506,5.573807162,11.54137497,8.202123709,12.76004735,6.629468797,7.40432172967,8.00665617633,11.49634678,7.513620188,5.656097949,7.0284721055,7.5935132445,6.4103000694,9.812386363,11.36168902,5.51281927767,6.318598458,7.832100626,5.4598011604,7.16826149367,8.629266563,7.3860315285,7.40587247233,6.2124689205,11.33767223,11.4325551,8.480919728,8.692934023,5.579701547,6.277060108,6.370558042,7.096928908,9.972922768,8.932112213,11.51777531,11.73619062,7.6698976835,10.1697156285,7.802356618,8.429700821,7.091595276,6.165716644,9.727627431,7.353766841,6.31764381,4.708204487,14.371791605,5.740665359,6.309572416,5.442455259,11.10921707,6.62219762133,6.258288656,10.70804518,10.39270411,7.334669802,7.7812287505,12.173760995,10.05890196,8.113873832,BRCA
GSM427183,6.093819614,7.39735229933,5.390620698,8.183860048,8.049591461,6.7586365305,9.175650046,10.0323493423,8.480952861,6.46315116575,9.2561154625,12.21001994,11.38730129,8.424245596,8.0854306625,5.96919151,10.22872886,5.8797644155,13.92451704,8.734829099,5.8526834815,10.04141314,8.254711101,8.863614158,7.9501379685,9.938499406,10.22573799,8.178882396,14.01211384,6.417266564,5.049425205,4.688758955,7.200950391,8.150027916,9.06544382,9.995046727,5.343595475,12.32574401,7.382294288,13.58466312,6.88625381767,8.029454439,7.229566594,7.974071981,5.456722424,5.217920145,5.561487483,11.71439964,8.527860513,13.06629278,6.60952083033,7.63460766867,7.86577453733,11.796022585,7.367541703,6.071716146,7.455521977,7.244024888,6.3663407464,9.916141133,11.42163372,5.7480082465,6.132790906,8.014301064,5.325793402,7.69004670467,9.515749664,7.6297769445,7.49295514767,6.1028603775,11.87463956,11.19831015,8.4390426745,8.4734774435,5.624694033,5.976599205,6.2183765775,6.951841648,9.579938673,8.290607702,11.0083938,11.31639767,7.78074875825,9.3507208175,7.440414751,8.501002294,7.36477082733,5.984140004,9.47543003,6.948136864,5.589247584,5.908279272,14.532993875,5.343595475,6.526308008,5.22343341,11.01508764,6.263204176,5.838328613,10.68956587,10.31328586,7.6448167215,7.8494133085,11.67291705,8.743918095,8.011759955,BRCA
GSM427187,5.913853554,7.19601476967,5.033824754,7.824005841,8.142031888,6.64321852225,9.44260202,9.692770319,8.212765231,6.3805448535,8.9141647275,13.7976418,11.4706641,7.3687454405,8.945498463,5.371568663,10.30881145,6.013518634,12.40276968,9.734062262,5.852284372,10.0173308,8.333715684,9.518988037,7.5558305855,10.38589505,9.568935181,7.55989175633,13.34674991,6.951608556,5.349976695,5.066101302,6.776041872,8.700336649,9.805889394,9.86581875,5.782219336,12.39966386,7.144249486,13.75810714,7.059851597,7.732576386,7.781656624,8.227629329,6.02612785733,4.790135144,5.931926036,11.698874855,8.05470427767,13.11037161,7.377204594,7.48674032467,8.01917131267,11.46459896,7.37085903833,6.259376137,6.6752901625,7.5582124195,6.4518559062,10.0322459,11.31587145,5.4970801105,6.31258353867,7.922348208,5.2999294774,7.395755471,8.496794995,7.5643569095,6.76555037667,6.0448145055,10.65984455,11.00692932,8.551370553,8.580432115,4.66393703,6.034750138,6.0887305845,6.945300803,9.628928997,9.494236145,11.65066148,11.88705885,7.51695507925,9.9387440065,8.219411924,9.230429477,7.06833791633,5.782219336,9.214671934,7.178368875,6.025976276,4.82618143,14.528822965,5.259471408,6.252765353,4.542740612,11.49963678,6.17780891,6.564839703,10.59472841,10.26978741,7.6536816935,8.0462685015,12.72514606,9.090953388,8.639124627,BRCA
GSM427189,6.203304562,7.43260419933,5.216817016,8.380689546,8.290227544,6.62525171175,8.973504462,9.570767933,8.550709395,6.522968526,9.0777368,13.49883304,11.33051934,7.609256218,8.812034044,6.2801264,10.45750942,6.1177243565,13.08977243,9.55681311,5.9427897325,9.777469494,8.322684325,9.331690173,7.8335949455,10.37600085,9.894916689,7.772780877,12.76004735,6.453686815,5.299584672,4.37083793,7.392920835,7.013297895,9.17185302,10.14810827,5.463697036,12.00382718,6.75150023233,12.88068749,7.14134063733,8.063477494,7.260592921,8.066467478,6.080460993,5.262669223,5.829095581,11.60967717,8.62611672467,13.12486126,6.93058673833,8.00883452333,7.890844983,11.5411915,7.474173093,6.1648761405,7.151868078,8.134159504,6.2563490298,9.833428205,11.57272404,5.73544914683,6.56668181467,8.115760429,5.2013286924,7.85163769533,9.61434228,7.519177108,7.20381425033,6.08165818225,11.58622772,10.89969322,8.655247477,8.5357374825,4.53376448,5.724930741,6.184436099,7.22451093,9.545409111,9.431989105,12.09904539,12.17862448,7.9804653435,10.2054917615,7.768880894,9.226111776,6.99678506233,6.81458607,9.024766466,7.213301407,5.675259326,4.92411325,14.343984755,5.591119307,6.598875532,5.377480603,11.05606207,6.44428954733,5.877014897,10.6432567,9.880004788,7.7716617215,8.1239601125,12.61232587,8.423925951,8.278880489,BRCA
GSM427193,6.734984332,7.189092449,5.47215116333,9.689915497,8.96325817,6.37303906825,8.965922146,10.2933462963,9.242996091,6.65967948325,9.1051538585,11.94385185,12.11865571,7.4418007155,8.917194701,5.255700175,10.01669727,6.0495366965,8.405238411,10.14474144,5.560376996,9.834609753,9.482092544,9.274600117,7.9784806655,10.52833228,10.82468853,8.067280196,12.03663478,6.026750963,5.616777635,4.779274646,7.508688368,8.817064493,6.536717836,10.66050207,5.334149236,12.05629403,5.51821901167,10.54750216,6.82896955467,7.930502474,7.180309817,7.947901529,5.53307792333,5.255700175,4.891432858,9.2723260095,9.02082982733,13.32349748,6.741190456,7.588837224,8.742530249,12.52079595,7.65359668867,5.593235253,7.830943777,7.835265585,6.6932167248,9.724718956,11.3119244,5.95434088933,5.459774314,9.015708527,5.670954472,7.555541788,9.315772892,7.7140739065,7.04919297067,6.424485401,11.50276234,11.13901746,8.821488149,7.348718546,4.261387852,5.716038325,6.7063430695,6.018707189,9.794875216,10.04412807,10.90995328,12.22983432,7.6711712305,10.7857803675,8.423285204,9.522278016,7.079701867,6.924786158,9.68371449,7.069372226,5.244707519,5.167730486,14.572620915,5.557280839,5.451714936,4.891432858,12.34771002,5.99671383567,6.352798794,10.36475876,10.94323478,7.9021186325,7.935994932,13.101518485,9.317424556,8.608754849,BRCA
