@relation data

@attribute id string
@attribute 10371 numeric
@attribute 1072 numeric
@attribute 2242 numeric
@attribute 2534 numeric
@attribute 3320 numeric
@attribute 3984 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5361 numeric
@attribute 5362 numeric
@attribute 55558 numeric
@attribute 5879 numeric
@attribute 8829 numeric
@attribute 91584 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,-0.1042195209,2.9240636030,-0.1307375439,0.4023514937,3.6576530137,1.9845301462,0.4033383753,1.3998379606,0.7215389059,-0.0353893515,0.1240366653,3.2701125443,0.0981263947,0.0702981243,BRCA
GSM481003,-0.1415402086,3.2567019463,-0.0795263258,0.4055141435,3.2723402183,2.1258344038,0.5633794381,1.8544124930,0.8427018692,-0.0002985852,0.2762705119,3.4451596026,0.0392268739,0.1015699538,BRCA
GSM481004,-0.1168769887,2.6661450467,0.0260726637,0.6183126943,3.2242570717,1.9992494911,0.4561246896,1.7169649695,1.1573048654,-0.0410843682,0.3342473523,3.1503309594,0.1266244621,0.0465171202,BRCA
GSM481005,-0.0931565668,2.9343244237,-0.0705238303,0.4258142904,3.6397311690,1.7450739777,0.5092585007,1.7067998852,0.7953907969,-0.0256413639,0.3430747683,3.0240586301,0.1238025158,0.0015699955,BRCA
GSM481006,-0.0829039985,3.0438792707,-0.0007260690,0.4241999837,3.5692172050,1.9840122383,0.5787126888,1.7934826566,0.9144721996,-0.0180313235,0.1087948374,3.3005572359,0.0751072931,0.0371839270,BRCA
GSM481007,-0.0443841540,3.0593108733,0.0391998751,0.3561066310,3.2556382020,1.8459368755,0.4080061787,1.4387447677,0.8198763744,-0.0597360710,0.0796935410,3.0947886640,-0.0022949152,0.0381768778,BRCA
GSM481008,-0.0224217224,2.8749696417,-0.0484523770,0.5704126423,3.6774912677,2.0911838240,0.4095634027,1.3603685686,0.8191373819,-0.0353482088,0.1148563849,3.2627433132,0.2660243091,0.0348566799,Control
GSM481009,-0.1660696620,2.7444512847,-0.3141100821,0.1867759509,4.1336198647,1.3773835668,0.0829424338,1.0164196166,0.3923449246,-0.0839018668,-0.0406827099,3.2104844170,0.0163961687,-0.0350985005,Control
GSM481010,-0.0663999150,2.7238900263,0.0043767417,0.7505683312,3.7574702897,1.7883099443,0.5802971647,1.7903627032,0.6323827756,-0.0240263004,0.1396836939,3.1837559010,0.0593727959,0.0073591826,Control
GSM481011,-0.0465913061,3.1665536563,-0.0175769353,0.2638565085,3.2908608913,2.0048142726,0.2936353860,1.1011350507,0.9594391184,-0.0520229513,0.3898262986,3.1741475263,0.0520912715,-0.0148948143,Control
GSM481012,-0.0655175688,2.7659498850,0.2171579679,0.5053003297,3.7383345763,1.7349272452,0.4303741797,1.4803216849,0.7667978066,-0.0238749448,0.1169057104,3.2437265771,0.1670819785,0.0007092842,Control
GSM481013,-0.0259481008,3.5534575783,0.1187306213,0.3244512499,3.7888167700,2.0575289258,0.4457453125,1.2593609769,0.7325669346,-0.0818927284,0.0524133080,3.2779758109,0.2463494062,-0.0678906784,Control
GSM481014,0.1133899404,2.3626079957,0.0211483610,0.4565880785,3.7592797283,2.1933375804,0.3162081086,1.2997121638,0.8077079109,0.0129285451,0.2097181664,2.8680601916,0.2973618814,0.1227182005,BRCA
GSM481015,0.0801699722,3.1703990300,0.0802586983,0.3263746346,3.1530690193,1.9818450137,0.4265197023,1.4001792952,0.9531687527,-0.0589442148,0.1664056704,3.1060722519,0.2347404080,-0.0318596738,BRCA
GSM481016,0.0359086286,2.9770589667,0.0092560852,0.3551377050,3.7419708570,1.9015049363,0.4375824979,1.8110645821,0.7918334862,-0.0241769074,0.2904336923,3.1231380902,0.2579812163,-0.0228226642,BRCA
GSM481017,-0.0197652261,2.2784773907,-0.0128819807,0.5065160892,4.0070033073,1.4194183948,0.3999168851,1.8927088725,0.5156329852,-0.0348757019,0.0475842644,3.1301447118,0.2726675473,0.0276375113,BRCA
GSM481018,-0.0819863157,2.9003971417,0.0670467749,0.5307765908,2.9231585660,1.7136278415,0.4075536169,1.0753905679,0.9899605200,0.0585353295,0.1192860937,3.0519481870,0.0618630014,0.3026400331,BRCA
GSM481019,-0.0210093004,3.2700486183,0.1767155320,0.3458688945,3.4732871053,1.8454236849,0.5377133716,1.6028527963,0.8734174518,0.1398382380,0.1759814750,3.1031327843,0.2301979325,-0.0423875738,BRCA
