@relation data

@attribute id string
@attribute 1019 numeric
@attribute 1021 numeric
@attribute 1022 numeric
@attribute 1026 numeric
@attribute 1869 numeric
@attribute 1870 numeric
@attribute 1871 numeric
@attribute 1874 numeric
@attribute 1875 numeric
@attribute 4331 numeric
@attribute 5925 numeric
@attribute 595 numeric
@attribute 7027 numeric
@attribute 894 numeric
@attribute 896 numeric
@attribute 902 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,10.36475876,9.861095099,9.361681261,11.459753229,5.763286242,7.6916757,9.274157466,9.734451845,7.966708936,6.69676284,8.976299993,13.0689563,10.489828235,12.078666735,12.88385376,8.45525079,Control
GSM427159,10.22717101,9.469403277,9.155780297,8.288611166,6.058322584,6.931656836,9.646289192,9.822077285,8.058372139,7.086882265,7.958452847,12.87039849,10.46698639,11.611352095,12.94317143,7.832012647,BRCA
GSM427160,11.04936549,10.38239737,9.394656215,8.320702773,6.031886566,8.360672771,9.837470696,9.687682355,8.872275583,6.839081327,8.409052632,13.5121695,10.89809876,11.239416115,12.91933548,7.667131787,BRCA
GSM427162,10.81911353,9.614162807,9.99050151,8.2000896335,5.460424154,8.162745192,10.27390663,9.569096629,7.56044963,7.265055029,6.610216975,13.61588998,10.14224707,10.3890085145,13.45687162,7.517316273,Control
GSM427163,10.92385505,10.33984475,9.627078354,7.875076566,6.053008806,7.617800091,9.962375907,9.953272925,8.421603203,6.867961695,8.022008655,13.04549694,10.17761519,11.263402045,12.53699151,8.195898639,BRCA
GSM427164,10.4760984,10.24168562,9.01498366,10.112371314,5.770572224,7.123969084,10.05069253,9.77568481,8.990643721,6.499332184,9.286795183,13.37610779,10.807258755,12.09514334,12.17175704,8.0884774495,BRCA
GSM427165,10.77554879,9.112401142,9.547121611,7.8281740715,6.146803484,7.972134198,11.29154789,9.957893248,7.344808806,5.895672973,8.555107826,13.46367638,10.526885685,10.946341345,13.85125179,7.0980443305,BRCA
GSM427166,10.6537276,9.92562903,9.825825817,9.436657679,5.920180882,6.945271536,9.654399345,9.817791564,9.027201837,6.573196985,9.023671978,12.73729283,10.77234512,11.88460825,12.71834242,8.2150115435,Control
GSM427167,11.33166731,10.90635345,10.15470456,8.6840196725,5.598879718,8.258590913,10.12192882,9.438246646,8.953848047,7.327824597,8.717951507,13.81715158,10.885151175,11.41159953,12.66988608,8.2231503775,BRCA
GSM427169,10.5411695,8.967515291,9.154553037,8.5305745065,5.672857555,6.888624921,9.387097072,9.542955006,7.481115503,6.996504912,7.473200667,13.40233131,9.9169571465,11.66871985,12.79544315,8.1149854775,BRCA
GSM427170,11.20375193,9.62214845,9.6014742,8.836754421,6.357820835,7.227811157,9.342830898,9.728426978,7.554667747,7.173305173,6.142419181,13.46367638,9.794661619,11.625566415,12.43207997,8.174296834,BRCA
GSM427171,10.68360899,9.837833335,9.65659519,9.0515115425,5.853877943,7.045216672,10.01526211,9.658908167,8.619597449,7.443588263,9.062316786,12.99332148,10.79646675,11.59706918,12.41967063,8.4740299995,Control
GSM427172,10.23700709,9.342986415,9.597587563,9.93093261,5.687208569,7.30193311,9.817175993,9.879453495,8.25556107,7.108370574,8.997758931,13.31043176,10.63857576,11.855013655,12.53119874,8.5940360615,Control
GSM427178,10.96383915,9.335714771,9.617614907,9.024549301,6.099827094,7.237642883,9.061938927,10.14178182,8.872429505,5.771628945,9.187897079,13.18898907,11.152632775,11.12952345,13.11936595,7.1655308455,BRCA
GSM427181,10.80365511,10.89385156,10.07000053,8.423284332,5.927310565,8.462748793,9.928363336,10.33550233,8.881153068,5.902683368,9.308988054,14.23655206,11.52254988,12.551416785,13.00646289,7.126664761,BRCA
GSM427182,11.19882886,9.82934264,10.12919321,8.254945825,6.0664182,8.146264608,8.857670911,10.08776153,8.821312505,6.196042028,8.652093075,13.61588998,10.877554945,11.093729415,13.06098469,7.207971487,BRCA
GSM427183,10.83893427,9.506506502,10.19591385,9.9223698205,6.240701309,7.325532861,8.667928594,9.863040638,8.929717871,6.101719008,8.567082519,13.2267238,11.10197649,11.108364475,12.5708958,7.3753302775,BRCA
GSM427187,11.23443143,10.33792321,10.21780056,8.2659789275,6.12918576,8.1655868,9.626777286,9.80023708,9.471899285,5.913853554,8.774162024,14.16199356,11.244230505,11.940891065,12.37838706,7.5514060975,BRCA
GSM427189,11.16747477,9.901093579,10.13564553,8.414155895,6.065072081,7.252739043,8.975526388,9.497528105,9.617054675,5.669530862,8.989423683,14.14434519,11.353999045,11.844809665,12.85954552,7.2303432025,BRCA
GSM427193,10.8875331,9.391867114,8.777182254,8.570169323,5.901899413,9.009885376,7.570673773,10.90179859,7.667681276,5.781235931,9.119292054,13.03513077,10.4543565965,11.310421865,12.22502371,7.3442798615,BRCA
