@relation data

@attribute id string
@attribute 10498 numeric
@attribute 10499 numeric
@attribute 1387 numeric
@attribute 2033 numeric
@attribute 3065 numeric
@attribute 5469 numeric
@attribute 6256 numeric
@attribute 7249 numeric
@attribute 8202 numeric
@attribute 8648 numeric
@attribute 8850 numeric
@attribute 9611 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,11.67358746,6.558348481,9.174412855,9.886672502,11.78440594,8.142746712,12.34948589,7.102536626,8.0533200225,7.80502360867,5.85450143,8.870434945,Control
GSM427159,11.93178472,6.186416987,9.719195242,10.41990782,11.91473092,8.739072693,12.1490422,7.8100749315,8.5607915925,8.123724749,4.916490079,8.091145926,BRCA
GSM427160,11.55940591,6.468506443,9.441990946,9.740911174,12.53830178,8.327284429,11.75795051,7.3984048785,8.6520573845,8.10987543733,5.275017526,8.933248873,BRCA
GSM427162,12.13864308,5.745177655,9.0089772035,9.510601559,12.34480084,8.444229248,11.71789713,7.6503556025,9.193115693,8.21261250933,5.745177655,7.275242521,Control
GSM427163,11.70577504,6.486718897,9.6688997565,10.27748534,12.03215778,9.435868748,11.58147143,7.4082400825,8.17611424,8.662960931,5.144465785,8.511892099,BRCA
GSM427164,11.86917365,7.141139297,9.509274839,9.934575887,12.38876812,8.48631327,11.56493436,7.2581526215,8.0509748775,8.36956528433,5.563776856,9.290952566,BRCA
GSM427165,13.15138292,6.019930513,9.006275549,10.17277787,12.20235811,9.853185215,11.14654022,7.399969872,9.210967199,8.53886432533,5.857863615,7.161134718,BRCA
GSM427166,11.37148006,6.898937271,8.7304792815,9.744439113,12.36089516,7.509302192,11.50810934,7.055090386,8.315574687,7.88948201833,5.959081123,8.858836661,Control
GSM427167,11.31896656,6.918777165,9.1075112315,9.125801619,12.41104094,8.312861547,11.16693525,7.327968466,8.088143933,8.14837359867,5.863264042,8.706548791,BRCA
GSM427169,11.78664344,5.741744206,9.532397347,9.827664684,12.70249961,9.174452064,12.29242381,7.271314855,8.616738919,8.287506428,5.076613872,8.064420951,BRCA
GSM427170,11.20993781,5.03343539,8.6873024975,8.279449386,12.2076581,7.577959591,12.34109771,7.5150055545,8.0627685055,8.058169178,5.938762876,8.221068824,BRCA
GSM427171,11.34349681,7.340653781,9.023964326,9.378501395,12.30454677,8.197119763,11.74803988,7.0080930265,8.256272711,7.841611827,5.091923254,8.853372818,Control
GSM427172,11.55392216,6.951287994,8.87704806,9.675384217,12.29242381,8.080472632,12.29564706,7.1460675305,8.2791500545,7.843108492,5.527485802,8.931846371,Control
GSM427178,12.23236854,6.995657284,8.924929238,9.604664936,13.00770101,6.088105148,12.02662382,7.550712611,8.2194603635,7.39871487733,5.089171051,9.586361839,BRCA
GSM427181,12.39411974,6.365365018,8.787588937,9.80990119,12.8865864,6.801647336,11.1794428,7.16160132,8.5355232925,7.68990650533,4.719884481,8.975390248,BRCA
GSM427182,12.23463043,5.500651697,8.856661681,9.987029866,12.99983714,5.979345877,12.0344036,7.4861186035,8.017877396,7.66070936333,5.915886099,8.884385094,BRCA
GSM427183,12.17497101,6.699715154,9.171450661,9.985543523,13.28052217,6.40650744,12.06390576,7.34171602,7.852127067,7.65936062367,4.795210185,9.567043945,BRCA
GSM427187,12.12322914,6.173632793,8.4836949415,9.618225404,12.86051578,5.887653968,11.62609927,7.2558065975,8.1431344045,7.41670072333,5.191218407,9.08121786,BRCA
GSM427189,11.69149721,6.480188868,8.813489955,9.505712886,12.95454627,6.240415109,11.68152186,7.6189136335,7.940906763,7.35116571867,5.310713879,9.837652027,BRCA
GSM427193,12.60891324,5.52701656,8.456160299,10.42139193,12.5801856,5.312983894,12.60628034,7.146158321,7.9011881695,7.50833062933,4.916728914,8.5572733,BRCA
