@relation data

@attribute id string
@attribute 11157 numeric
@attribute 1656 numeric
@attribute 167227 numeric
@attribute 196513 numeric
@attribute 23644 numeric
@attribute 23658 numeric
@attribute 25804 numeric
@attribute 27257 numeric
@attribute 27258 numeric
@attribute 54464 numeric
@attribute 55802 numeric
@attribute 57819 numeric
@attribute 80153 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,5.629364816,6.60526143,10.00443156,7.505932848,11.15374536,8.738046965,11.10294695,12.12504541,11.104946715,8.1770271295,10.13612637,11.61175117,8.629266563,Control
GSM427159,5.558429323,7.673664405,10.42590328,7.818472134,11.63779329,8.5241310705,10.95031916,11.78244144,10.858463785,8.1641534335,10.24628965,12.09022832,9.100229416,BRCA
GSM427160,5.841225451,6.912892703,10.37846858,8.272875996,11.6005403,8.863269607,11.50810934,11.74966846,11.21174503,7.8789423795,9.802633943,12.23798527,8.929717871,BRCA
GSM427162,5.637937129,7.554859571,10.71783515,8.137146296,11.59733576,8.7045782935,11.56532836,11.7240492,11.01264222,7.6043194765,10.1125311,12.69546762,9.498550629,Control
GSM427163,6.064156003,7.069640749,10.52858624,7.649365992,11.07836451,8.8770737435,11.49848788,11.69692854,11.46584281,7.822196642,10.42517423,12.10354363,8.783359349,BRCA
GSM427164,4.980495207,6.951317139,10.02197973,6.753287377,11.99463462,8.1571852935,10.3081004,11.4486069,10.1380347195,8.657560078,9.772677934,11.23824666,8.852499177,BRCA
GSM427165,6.049582442,9.431466851,9.858878951,7.531773518,11.7626666,8.913758485,10.96190926,11.7416567,10.26955115,8.113247436,10.1525514,12.60734656,9.289062759,BRCA
GSM427166,5.96947934,6.32224872,10.1630147,7.490171226,11.23595455,8.655846687,11.19221592,12.12850358,11.55287232,8.190916576,9.705624234,12.22616388,8.450779398,Control
GSM427167,5.499217061,6.501722262,10.50407936,7.919907807,11.41646783,9.0837551905,11.58695951,11.79042803,11.47924692,7.955508384,9.841195224,12.31194418,8.815135987,BRCA
GSM427169,6.362956922,7.592944939,10.37757418,7.671861458,11.5968724,8.9886134345,11.67556248,11.91354778,11.24621696,7.6923491835,9.991437211,12.16730219,8.894060699,BRCA
GSM427170,6.056481245,6.289839651,10.14489117,8.088074166,11.86693899,9.194060441,11.28265136,11.76334944,11.1705545,7.275663899,9.443296418,12.10010062,9.240362708,BRCA
GSM427171,5.543891185,6.595597365,10.38657417,7.475006074,11.2211885,8.875620703,11.25294051,12.01615373,11.56247895,8.254268123,9.6293207,11.94030819,8.308590598,Control
GSM427172,6.030066347,6.452822423,9.484234383,7.15957148,11.27871096,8.9592916965,11.18114933,11.97597342,11.282103985,7.9888511715,10.04397092,11.68152186,8.699521377,Control
GSM427178,5.115003321,5.781891609,9.959306897,7.966103265,11.81753744,8.1282657085,11.36386113,11.61377578,11.259062085,7.85361066,10.09627409,12.09842044,9.137978063,BRCA
GSM427181,5.292055848,6.835169711,10.99741964,8.135762024,12.01436934,7.264096159,10.94581345,11.64430934,10.426390775,7.5566280765,9.696742033,11.48188533,9.064730052,BRCA
GSM427182,5.193979903,6.075164235,10.22614155,8.223423907,11.58870072,8.081798243,11.60957135,11.78664344,11.34893977,7.6310950145,10.14380446,12.23703672,9.000254369,BRCA
GSM427183,5.045717348,6.168276607,10.34787632,8.172928895,11.50067275,8.054315355,11.72339443,11.88601099,11.563577495,7.7228024185,10.35966203,12.14165544,9.039509335,BRCA
GSM427187,5.35439155,6.187060658,10.29787953,8.07304514,11.34861214,8.406988321,11.92203438,12.01783851,11.83439895,7.5659996025,10.07372021,12.33120955,9.07757757,BRCA
GSM427189,5.226808337,6.095297454,10.08234238,8.003125914,11.24903656,8.109459033,12.0199261,11.70152102,11.66995446,7.528213668,9.913529399,12.22921997,9.07883204,BRCA
GSM427193,4.96556642,6.319586888,9.098625049,8.891351684,12.39780304,7.7854302755,11.9164133,11.81462063,11.379702185,7.035445878,9.840864894,12.29328779,9.990685863,BRCA
