@relation data

@attribute id string
@attribute 4331 numeric
@attribute 5347 numeric
@attribute 7465 numeric
@attribute 7514 numeric
@attribute 890 numeric
@attribute 8900 numeric
@attribute 891 numeric
@attribute 902 numeric
@attribute 9088 numeric
@attribute 9133 numeric
@attribute 983 numeric
@attribute 993 numeric
@attribute 994 numeric
@attribute 995 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.1694913510,0.3271421172,1.2637668444,1.0363398434,1.6817836165,2.6403919459,1.6099218839,1.6350200091,1.2342656804,0.4087540737,1.5315232102,0.6374414872,1.7060722708,0.0840558490,BRCA
GSM480985,0.1616124383,0.0282611265,1.4701663553,0.8877975998,0.7499990808,0.8917953896,0.5083322379,1.2766061766,0.3690489507,0.1234224694,0.5325953874,0.0492526630,1.7094334298,-0.0960567832,BRCA
GSM480986,0.1028344686,0.2725377393,1.1940670724,0.8561127080,1.5696210822,2.1455776392,1.5251714177,1.0528557854,0.9635322857,0.3442725355,1.0733144594,0.4390877198,1.6944179667,0.1225732032,BRCA
GSM480987,0.0561209006,0.0617001100,0.9564621970,0.8304926461,1.2385944406,0.0406964951,0.9127785694,1.3326103814,0.7444165131,0.1234770612,0.5592251090,0.3928541201,2.2871479459,-0.0151769519,BRCA
GSM480988,0.1152204733,0.4299748017,1.1079193819,0.8680884670,1.2608292976,2.0835959615,1.3155103103,0.8448971166,1.1078227310,0.3815990660,1.2855403286,0.3899331939,1.8666757610,0.2038557315,BRCA
GSM480989,-0.0329211112,0.4868759042,1.3198841063,0.6783111019,1.1814149326,1.6657413244,1.5206583849,0.5867294799,1.3226608802,0.2909707397,0.8374702217,0.3898263973,1.9043345452,0.1241921768,BRCA
GSM480990,0.0403791171,0.3875403267,1.1087027771,0.9151575211,1.1697059685,0.7692230827,0.9279535208,0.6179169566,1.1998328257,0.1946728425,0.8005220020,0.4009001907,2.6813939280,0.0490310384,Control
GSM480991,0.0149837607,-0.0314091450,1.0479595629,0.7293166828,0.7371242370,2.1327344180,0.5849728780,0.8301298161,0.5882473241,0.0515380543,0.3363024906,0.1965093458,1.8788974551,-0.0679689009,Control
GSM480992,-0.0278273442,0.5542901803,1.4193997886,0.7818326849,1.0840547086,1.4710577726,0.9908523523,0.6617135230,1.5028773955,0.2822151612,0.5412993354,0.3960243086,2.6905449628,-0.0625000057,Control
GSM480993,0.0798602138,0.6193341165,1.5918771643,0.7789128744,1.5817800603,1.8889057636,1.7259579934,0.9745229781,1.4383683690,0.4679560592,0.8794380091,0.6375025820,2.2501229578,0.2543221465,Control
GSM480994,0.0721072979,0.4530448638,1.3644455158,0.8006126712,1.3616076052,2.0260735750,1.5595968664,0.8814545316,1.4374335855,0.3151432729,0.9282057015,0.3717233012,2.3727782170,0.2186650935,Control
GSM480995,0.0120005566,-0.0027919372,1.4600208813,0.8518278032,0.7062419996,2.0953403712,0.6790843994,1.0097301603,0.4349171556,0.0388445635,0.1894461501,0.1847253082,1.6040892337,-0.0432365451,Control
GSM480996,0.1048203922,0.2143988993,1.3074185662,0.7383408446,1.2935212677,2.4523396045,1.1557074933,0.9550004281,1.1384313580,0.3158508920,0.6823484770,0.4991436346,2.1832758983,-0.0291958412,BRCA
GSM480997,0.0315131536,-0.1099166385,0.8715782906,0.7798909308,0.5352595004,0.0455355390,0.3132035313,0.9256886754,0.3588430538,-0.0517735547,0.1356845416,0.1082989961,1.8721700906,-0.1129700923,BRCA
GSM480998,0.0638451099,0.3970051358,1.1358721098,1.1833004359,2.0250479580,2.1814489812,1.9808394386,1.0448614017,1.1617036805,0.6224989880,1.1046386014,0.5541086284,1.9330853356,0.3065421800,BRCA
GSM480999,0.1044841720,-0.0878193503,1.0212681088,0.8759491112,0.8771923963,1.7141911686,0.6853480424,1.1809260547,0.4567880147,0.1062716522,0.4941884405,0.1121939807,1.5194695393,-0.1175909623,BRCA
GSM481000,0.1869399046,-0.0985308910,1.0400453518,0.8849731912,0.8894050835,2.0630096941,0.6943418484,1.4134678161,0.5162982624,0.1375273486,0.5902756743,0.1285960922,1.3237014544,-0.0676115785,BRCA
GSM481001,0.0179596334,-0.1307951735,1.4619458951,0.8710796884,0.5716261983,1.9906740784,0.4539220081,1.1962018353,0.2877268721,-0.0779157508,0.0903517185,0.0576625303,1.5651110610,-0.1500744302,BRCA
