@relation data

@attribute id string
@attribute 1017 numeric
@attribute 1027 numeric
@attribute 1163 numeric
@attribute 1869 numeric
@attribute 4738 numeric
@attribute 5925 numeric
@attribute 6500 numeric
@attribute 6502 numeric
@attribute 7027 numeric
@attribute 8454 numeric
@attribute 898 numeric
@attribute 9040 numeric
@attribute 9978 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,9.26596478,9.994983337,11.44575279,5.763286242,11.7003057265,8.976299993,8.3326087685,8.34029139833,10.489828235,8.851515697,5.7706733955,11.97755909,10.96486087,Control
GSM427159,8.958604237,9.7467670155,11.425026115,6.058322584,11.4772135765,7.958452847,8.2971822775,7.753678639,10.46698639,9.109152314,5.8681879535,11.86184501,10.89468537,BRCA
GSM427160,9.1433668585,9.760065891,11.75554025,6.031886566,11.6455532855,8.409052632,8.6127798505,7.893025841,10.89809876,8.792189283,6.213232041,11.91354778,11.00293473,BRCA
GSM427162,7.7178678995,9.344181055,11.53758354,5.460424154,11.2208244425,6.610216975,8.522296209,7.88025638267,10.14224707,9.609927196,5.99736739975,12.10963326,11.11718547,Control
GSM427163,9.123941273,10.049946495,11.770218125,6.053008806,11.196522222,8.022008655,8.478964386,7.56329023367,10.17761519,9.330659861,6.29992863125,11.93079102,11.46239505,BRCA
GSM427164,9.3759597995,9.5007422985,10.809279835,5.770572224,10.211765504,9.286795183,8.648627771,7.44991218067,10.807258755,9.684319572,5.7160804985,11.54630621,10.11198692,BRCA
GSM427165,7.9728052855,9.015559992,10.93470576,6.146803484,10.9445225175,8.555107826,8.47178547,8.50044386867,10.526885685,8.84970309,6.32124444525,12.22616388,11.10530635,BRCA
GSM427166,9.321425499,10.6232973005,11.698293945,5.920180882,11.8756392,9.023671978,8.7601337405,7.73968605067,10.77234512,8.496295686,5.7012189585,12.02968073,11.15845524,Control
GSM427167,9.1526830635,10.059640231,11.638889645,5.598879718,10.8024201905,8.717951507,8.403286026,8.04826253967,10.885151175,9.363686411,6.42728370275,11.98561971,11.16113206,BRCA
GSM427169,8.766958367,9.9202580165,11.236168595,5.672857555,11.4045939385,7.473200667,8.7247164775,7.581904447,9.9169571465,9.078305028,5.859119673,12.19951141,11.1379023,BRCA
GSM427170,8.5614408535,10.1640382545,11.482315215,6.357820835,11.7712279615,6.142419181,8.5155267275,7.51931651067,9.794661619,9.395936323,6.179762227,12.11445497,11.01901053,BRCA
GSM427171,8.893995041,10.0441681905,11.617053365,5.853877943,11.109442109,9.062316786,8.653065744,7.925245959,10.79646675,9.151207569,6.16318161475,11.81753744,11.44340995,Control
GSM427172,9.195934583,9.813364775,11.63772336,5.687208569,11.6694658965,8.997758931,8.538210579,7.91175728367,10.63857576,9.271043421,5.667146432,12.06323168,10.8843253,Control
GSM427178,9.7479615385,8.716991196,11.348847155,6.099827094,11.7364248125,9.187897079,8.7809175425,7.741317719,11.152632775,9.785984134,6.11855449125,12.00748646,9.547965054,BRCA
GSM427181,9.3160147545,8.4863279555,11.03852621,5.927310565,10.835045592,9.308988054,8.470445127,7.72902749733,11.52254988,9.682152382,6.4922561955,11.86842336,8.9294146,BRCA
GSM427182,9.532128788,8.9933055285,11.77835496,6.0664182,11.482868197,8.652093075,8.661565791,8.02748141367,10.877554945,9.669098149,6.27371824275,12.19541382,9.70200863,BRCA
GSM427183,9.817272827,8.896381156,11.530983475,6.240701309,11.6213474365,8.567082519,8.8643007825,8.148936998,11.10197649,9.695411499,6.19627768275,11.976813,9.439930137,BRCA
GSM427187,9.1966010805,8.753016755,11.965210965,6.12918576,11.459786262,8.774162024,8.5207602765,8.09955012733,11.244230505,9.77763387,6.47813675725,12.15837941,10.07000053,BRCA
GSM427189,9.742178486,9.089847459,11.64494628,6.065072081,11.607376317,8.989423683,8.6142271055,8.09530966367,11.353999045,9.547357825,6.1333137935,12.19128143,9.702554146,BRCA
GSM427193,9.453635543,8.921795507,12.24510448,5.901899413,12.65283065,9.119292054,8.737638612,7.73442736867,10.4543565965,10.54330281,5.9634582625,13.37610779,7.250253703,BRCA
