@relation data

@attribute id string
@attribute 1676 numeric
@attribute 1677 numeric
@attribute 3005 numeric
@attribute 3006 numeric
@attribute 3007 numeric
@attribute 3008 numeric
@attribute 3009 numeric
@attribute 3024 numeric
@attribute 3836 numeric
@attribute 3837 numeric
@attribute 836 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,9.322972846,6.6317994995,11.63680824,9.04992417,5.876585242,4.195262102,4.521158195,5.83390919,8.398531146,11.46908991,7.931813168,Control
GSM427159,9.80430441433,7.037503494,12.18094263,7.667965061,6.269225466,4.964758163,5.287261033,6.023649715,8.011564299,11.81218745,8.1988449165,BRCA
GSM427160,9.66722047133,7.119152491,12.37838706,8.346437413,5.770175754,4.532217038,4.544584798,6.276687993,8.031551137,11.93520936,8.03923302,BRCA
GSM427162,9.39768029933,6.902136378,12.26341894,9.157726588,6.674973001,5.182703468,5.763551833,7.219025999,8.030034094,11.55940591,8.049352819,Control
GSM427163,9.67330697167,6.377025189,12.44264168,8.422738769,6.379773104,4.894103816,4.795989381,6.456646518,8.005120816,11.89363345,8.040914571,BRCA
GSM427164,8.89733260433,6.7462971645,12.75418295,7.565047083,5.585872351,4.596397442,5.409400483,6.093819614,8.795107094,11.72223985,8.276164252,BRCA
GSM427165,9.97309623267,6.2881816415,11.94269603,8.130185868,7.254369939,7.006806078,6.060269679,7.367548257,8.742360915,11.26783731,8.3070644095,BRCA
GSM427166,9.03718650233,6.5533661775,12.24043517,8.568565267,5.937939457,5.07383228,4.501529767,5.559423936,8.204963705,11.54144891,8.3666695385,Control
GSM427167,9.358422347,6.632880865,12.42339047,8.897861429,5.936526788,5.305251227,5.032113243,5.863264042,7.864714094,12.03029651,8.288078818,BRCA
GSM427169,9.70737187733,6.6695634235,12.3181333,9.432772131,6.114997467,5.029686155,5.181511332,6.3947676,8.267560523,11.46007714,7.806017873,BRCA
GSM427170,8.76886181,6.934380171,11.42710081,9.369641578,6.29205067,4.766345274,5.171538364,6.861555705,7.988004536,11.56894428,8.021098551,BRCA
GSM427171,8.949474907,6.92664681,12.14532727,10.32714311,6.363088376,4.735538064,4.965104614,5.938762876,8.412867378,11.94944384,8.158617651,Control
GSM427172,8.91830832267,6.6713305865,11.67556248,8.983464744,5.965906187,4.65680675,5.263044971,5.731055078,8.292967048,11.66819594,8.264536249,Control
GSM427178,8.54817031567,7.0811017145,12.59868303,7.186958866,6.298205225,5.341906825,5.276507133,5.878977404,7.939933417,10.73701092,7.961727034,BRCA
GSM427181,8.93271200033,7.1032022225,11.77608148,7.667078047,5.606894664,5.36458228,5.287261033,5.627687994,8.037507317,10.71515145,8.3844099225,BRCA
GSM427182,9.04826869333,7.20994475,12.67639685,8.242746736,5.952223618,4.974542217,4.783733416,6.134842767,7.574595656,11.06374916,8.1522695415,BRCA
GSM427183,8.354139225,7.35871524,13.08540943,7.733101991,5.963596221,5.349799819,4.923400286,6.303146576,7.548477325,10.72897086,8.071465941,BRCA
GSM427187,8.76855890367,6.720818415,12.49828211,8.107976972,5.919167989,5.442621133,5.0188247,5.591119307,7.936109529,11.29880451,8.4046207015,BRCA
GSM427189,7.991196569,7.03899017,12.83066776,7.714693928,5.992888074,5.185679507,4.894710163,5.778741634,8.104626434,10.90909074,8.161427938,BRCA
GSM427193,9.373615846,6.8742708525,11.18170219,7.406483789,6.378429797,5.418874061,5.145688916,5.557280839,7.653850253,11.02648906,9.1174736295,BRCA
