@relation data

@attribute id string
@attribute 10971 numeric
@attribute 2194 numeric
@attribute 2645 numeric
@attribute 28227 numeric
@attribute 31 numeric
@attribute 51085 numeric
@attribute 51422 numeric
@attribute 5313 numeric
@attribute 53632 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5520 numeric
@attribute 5521 numeric
@attribute 5522 numeric
@attribute 5523 numeric
@attribute 5524 numeric
@attribute 5525 numeric
@attribute 5526 numeric
@attribute 5527 numeric
@attribute 5528 numeric
@attribute 5529 numeric
@attribute 5562 numeric
@attribute 5563 numeric
@attribute 5564 numeric
@attribute 5565 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5571 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 55844 numeric
@attribute 6945 numeric
@attribute 7529 numeric
@attribute 7531 numeric
@attribute 7532 numeric
@attribute 7533 numeric
@attribute 7534 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,13.32746778,12.93579034,5.520952032,7.85379497167,8.70894793967,9.7256882035,7.18064892933,5.4747015372,4.888513434,11.25085226,8.16934643067,12.7003986,8.21155236,10.74598122,6.8177026875,5.808133382,7.1171848665,7.57594087825,11.4316675,8.875389304,7.83985227125,7.76578908133,10.89385156,9.497007081,5.14385383,9.958339241,8.645614417,6.5859397695,5.0578073466,6.287994543,10.115223719,9.08887684467,7.988004536,8.176760488,5.492182674,8.126114891,7.1052650835,10.689313351,6.42883852133,9.361293612,13.27043919,9.2919000485,BRCA
GSM427171,13.45687162,13.63244094,5.419747676,7.34864583967,9.05346241,8.9980441765,7.998957331,5.2807451622,5.191909277,11.817863435,8.800541064,12.31595909,7.38821850733,10.68266132,7.04580115383,5.81393218075,7.242126344,7.206150265,11.31701417,8.240220252,8.33626392475,7.47167449833,11.32802988,9.6887289995,5.275017526,9.953964008,8.646217683,6.027160675,5.3421536938,5.822227442,9.808880693,7.99293009967,7.5453142,8.94526175,5.564539174,8.14666933933,7.202805082,11.1506836145,6.52215771867,9.156716071,13.19781415,10.340569346,Control
GSM427172,13.37355718,14.02134875,5.49564778167,6.94222936333,9.063043869,10.2845254015,8.05180494067,5.437678959,5.32446073,11.68167441,8.77440562733,12.40526256,8.586240551,11.07799751,6.9749322215,5.4461154895,7.20412755125,7.61600253875,11.92672973,8.517188204,8.333818091,7.97689047067,11.22892405,9.823832831,5.263044971,9.948801991,8.231642555,6.4244788405,5.4913025734,5.416511492,9.917648454,9.194411155,7.626842693,9.004516227,5.301049141,7.90059537967,7.1229134605,10.921528441,7.410209695,9.4850268925,13.03258307,10.243054827,Control
GSM427178,12.98137289,13.91249272,5.18523056133,8.35622298533,8.680448457,9.6551750455,7.903697422,5.0367210076,5.241850906,11.736023615,8.70510697067,12.89109452,6.82775403067,11.3005472,6.61583495883,6.27285636575,6.973746749,7.45602803625,11.51973221,9.237891778,8.0622209365,7.67746532633,10.67907563,9.931363831,5.139972076,10.60435889,8.389826114,6.619283011,5.4387987878,5.237842121,9.757834043,8.633415693,7.240984771,7.750842834,5.268482349,8.15757965833,6.824940389,10.7254236375,7.75918708867,7.1421030915,13.58717103,10.695078548,BRCA
GSM427181,13.46017433,14.66423422,5.39372571767,7.04038470233,9.03802882633,8.594977321,7.42184551367,5.1866950352,5.342706958,11.7690989,8.474468248,12.63275562,7.51099557433,11.2901544,6.46771581217,5.9270389565,7.091642221,7.4715436735,11.81855633,8.6137905,8.282341137,7.38802305667,11.29285667,10.302850045,4.858492381,10.51810261,8.008150036,6.1288615465,5.8117429202,5.913135501,9.854883019,8.41487604833,7.292669322,8.335480939,5.287261033,8.17115398767,7.109554833,10.2594135915,6.58181998633,7.3575656335,13.1958974,10.37185721,BRCA
GSM427182,13.03363813,13.40512953,5.55735813,7.91422926833,8.931470138,7.98045235,7.726489395,5.1393267096,5.102250005,11.54137497,8.202123709,12.76004735,6.629468797,11.20535664,6.8387593945,5.97018678575,7.0630603435,7.5807591925,11.34154956,8.472671676,7.8482021095,7.40432172967,10.71141341,9.872683438,4.695733745,10.60049397,8.619102198,6.5537420015,5.3283454926,5.754627826,9.921195836,8.30846996767,7.370450116,7.540595216,5.765409598,7.98058554633,7.0329411375,10.5808051515,7.562768804,7.10891775,13.23568448,9.9558578525,BRCA
GSM427183,12.8538437,13.24869779,5.276280094,8.48442822233,8.46285897833,7.9758065565,7.57545454367,5.1429804608,5.428620839,11.71439964,8.527860513,13.06629278,6.60952083033,11.08626249,6.929502205,6.1363028015,6.8909546485,7.789401918,11.63638911,8.739789996,7.925123476,7.63460766867,10.45470056,9.744406916,5.272033689,10.4984955,7.896318968,6.61609541,5.4065428568,5.634165776,9.7498872995,8.24833877567,7.801516189,7.582482852,5.66903474,7.98858914533,7.045421825,10.4220281465,7.571187274,7.05551157,13.28849775,10.492065071,BRCA
GSM427187,12.80365393,14.5376428,5.31023041433,7.73108468367,8.86597183767,8.480780422,7.534000256,5.3052654106,4.850263431,11.698874855,8.05470427767,13.11037161,7.377204594,11.07799751,6.3807633125,5.702294932,6.912345765,7.5568559105,11.39179686,8.487589977,8.08926499075,7.48674032467,10.79360354,9.706149146,5.4095702,10.33465909,8.131935554,6.6313943815,5.5295343186,5.620154746,9.908543862,8.653406271,7.587367101,7.646560735,5.325990094,7.75013059867,7.1414838775,10.774455608,7.440021985,7.5363665025,13.34981755,10.1694945775,BRCA
GSM427189,12.71275703,13.73376056,5.49999523867,8.07112640267,8.47686505467,7.9293350295,7.81716739833,5.3401858144,5.196441066,11.60967717,8.62611672467,13.12486126,6.93058673833,11.11584691,6.47978973667,6.8860664535,6.80990022225,7.58553868,11.35404287,8.950804556,8.2870787665,8.00883452333,10.21758854,9.577511154,5.252865266,10.67767365,7.750842834,6.8628717035,5.4814391052,5.341284192,10.0830347715,7.64956818833,8.135646608,7.576259705,5.707781006,8.162885538,7.24612046,10.6742105895,8.02059184133,7.296704193,13.33171827,10.9285934085,BRCA
GSM427193,10.04563037,10.83520192,5.32017902367,7.350746929,8.058374725,10.1106294565,7.16584306967,5.0637061424,5.356153716,9.2723260095,9.02082982733,13.32349748,6.741190456,11.36193434,6.58718075917,5.62994685925,7.12430785075,7.57556969325,12.2754728,9.451314737,8.181729733,7.588837224,9.289062759,7.68134271,4.085614282,10.48176693,5.935702091,6.2169798845,5.1210123436,6.445516183,9.4812362635,8.42010759833,7.493457452,7.632470217,5.002940155,6.867035557,7.389351004,9.266249858,6.529136167,5.471743705,13.17478142,10.2334657675,BRCA
