@relation data

@attribute id string
@attribute 10142 numeric
@attribute 387 numeric
@attribute 4133 numeric
@attribute 5116 numeric
@attribute 5499 numeric
@attribute 5515 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5571 numeric
@attribute 5576 numeric
@attribute 5581 numeric
@attribute 5585 numeric
@attribute 79902 numeric
@attribute 983 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.5196416633,1.9894220193,0.5893728064,1.2518086872,1.8940309816,1.7623662382,0.6055969648,-0.0123531642,1.3033668929,0.0642130354,-0.0355448809,0.6015655772,1.7725182475,1.5315232102,BRCA
GSM480985,0.6415338753,1.8852531751,0.6963667194,1.1256025969,1.3149515258,1.5972294421,0.7695002645,-0.1038192192,1.2706286577,0.0309261780,-0.0572575263,0.6128657414,1.3996164949,0.5325953874,BRCA
GSM480986,0.4241017914,2.0062507787,0.6133739725,1.1638372925,1.8601526020,1.6820185006,0.7078176651,-0.0887387330,1.4931620293,0.1662764031,-0.0447582517,0.6725656791,1.6873053685,1.0733144594,BRCA
GSM480987,0.2236692017,1.8972162525,1.2653423682,0.8460662474,1.3803235757,1.7100764543,1.0939444790,-0.0234222412,1.2468129198,0.1367199314,-0.0255207615,0.8630821259,1.6172707303,0.5592251090,BRCA
GSM480988,0.3731554168,1.6231118301,0.7461195735,1.2552492949,1.2907627622,1.5759464525,0.5631931945,-0.0202760463,0.7106158957,0.0300146427,-0.0458214811,0.3671786594,1.8396926300,1.2855403286,BRCA
GSM480989,0.1040425348,2.4842128198,0.2722390491,0.9947999154,2.4784270126,1.3931663536,0.3538124809,0.0047141360,1.5055198472,0.1146072071,-0.0312786761,1.0401697440,1.7930940537,0.8374702217,BRCA
GSM480990,0.1599279486,2.3151370526,0.3299168393,0.9378810868,2.2206121683,1.4343192951,0.7935236208,-0.0195084080,1.0926298862,0.0994964334,-0.0712438510,0.6218386792,1.5929139627,0.8005220020,Control
GSM480991,0.4134361460,2.0687043151,0.7675868641,0.9012789411,2.0201644632,1.4974810705,0.6564376624,-0.0500267771,1.3601767089,0.1652794271,-0.0437575242,0.7400940525,1.2705404720,0.3363024906,Control
GSM480992,0.1694783762,2.4234709023,0.4189825178,1.0976863008,2.4939962627,1.2969635930,0.5008515699,0.0557855016,1.0753398239,0.1510298427,-0.0563441113,0.9863820560,1.3486973049,0.5412993354,Control
GSM480993,0.3194690605,2.1975401044,0.4305719050,0.9380035532,2.0125354662,1.6592786313,0.5521481080,-0.0571271274,1.3913483091,0.1768389816,-0.0636180496,1.0083947889,1.5577344969,0.8794380091,Control
GSM480994,0.2902928088,2.5272347848,0.3636510182,0.9287501472,2.2649133868,1.6759646504,0.4222412544,-0.0373007164,1.2566497260,0.0895064048,-0.0514816882,0.7650507093,1.3055817745,0.9282057015,Control
GSM480995,0.2931973398,2.4257646243,0.6206803743,0.7565310228,2.0265082253,1.5356110527,0.7076291182,-0.0734407953,1.6988410157,0.0448104875,-0.0759787227,0.9397242853,1.0583942683,0.1894461501,Control
GSM480996,0.0606489516,2.2180271069,0.6045079705,0.9208992789,2.1966385046,1.6932988838,0.5314652182,-0.0495829097,1.4498052597,0.1723621899,-0.0249638049,0.6082169080,1.6251156180,0.6823484770,BRCA
GSM480997,0.1976180790,2.4668474355,-0.0339826709,0.6490716195,1.9433907403,1.1570019613,0.8390131995,-0.0480154760,1.3040920563,-0.0109627419,-0.0041431706,1.5189753846,1.0928952209,0.1356845416,BRCA
GSM480998,0.1062618239,1.8991035700,0.5516602923,1.1536335297,2.3734269539,1.7485351502,0.4470511819,-0.0165190958,1.1802022658,0.0620799111,-0.0441029468,0.7384500635,1.4346337544,1.1046386014,BRCA
GSM480999,0.5449893337,1.9882173934,0.6052705761,1.1407271001,1.6968100202,1.6111203642,0.7583497932,-0.0616579121,1.4867187606,0.1313455177,-0.0729459425,0.7037086841,1.2762701885,0.4941884405,BRCA
GSM481000,0.6662434318,1.9006932061,0.7364229499,1.1515394374,1.9077818526,1.7189759345,0.8118649941,-0.0472558220,1.2548304598,0.0682407134,-0.0374465491,0.9256630393,1.4994800390,0.5902756743,BRCA
GSM481001,0.3828020239,2.3635019381,0.8705600975,0.5839395764,1.8426686524,1.5139088801,0.8887673975,0.0262833799,1.3625935350,0.1294476324,-0.0539074704,0.8291720595,0.8440737949,0.0903517185,BRCA
