@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10725 numeric
@attribute 1445 numeric
@attribute 1605 numeric
@attribute 2048 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23368 numeric
@attribute 2885 numeric
@attribute 29760 numeric
@attribute 3706 numeric
@attribute 3707 numeric
@attribute 4067 numeric
@attribute 4790 numeric
@attribute 4791 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 4794 numeric
@attribute 4795 numeric
@attribute 4796 numeric
@attribute 5266 numeric
@attribute 5267 numeric
@attribute 5290 numeric
@attribute 5293 numeric
@attribute 5295 numeric
@attribute 5336 numeric
@attribute 5594 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 572 numeric
@attribute 5894 numeric
@attribute 613 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 6850 numeric
@attribute 695 numeric
@attribute 7409 numeric
@attribute 930 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,6.02664600925,7.12731409333,10.35004996,11.37070935,6.0460148965,9.746089281,7.466690585,10.66888523,9.4954151895,4.418782743,5.817758343,10.2343328,10.63456176,12.34771002,6.613275006,15.00532806,6.709066159,6.748330821,6.192791506,5.201056716,7.630669612,5.379041481,6.685313404,8.467616885,7.0703331436,10.98014335,8.27215776867,10.49127719,11.44994835,7.546352606,10.11570732,7.402056661,9.15105029633,8.001564595,7.867620258,9.65740828,7.342077169,6.878146348,5.792862671,Control
GSM427159,5.94776533325,7.57036449267,10.84346202,11.95147243,6.1752464015,9.68028616833,6.43012268,10.98935922,9.5539178325,4.856999696,5.309804873,9.714503602,11.67867508,12.34109771,6.847355026,13.91249272,6.373840507,7.391761545,6.22776574,5.648473532,10.12116474,5.682862067,7.098719371,8.699078855,7.6111323212,10.64134532,7.85669691467,9.559434991,11.52169626,7.48196166867,10.34726733,7.1289164645,8.42779587067,7.481398095,7.609956448,9.946928611,7.365668755,6.418236866,5.874189107,BRCA
GSM427160,5.52044016575,7.19399695267,11.26946293,12.10871075,5.6572200255,9.69256516467,6.416760061,11.22308177,9.480270588,4.383188881,5.379561399,9.488011381,11.59799678,12.51631937,6.882157689,14.51605303,6.74855168667,7.403653582,6.053334703,6.234487549,9.215752072,5.332718001,6.212526175,9.063247518,7.448654099,10.4984955,8.11094053067,9.65317699,11.72288448,7.496409352,10.45388564,7.0926896005,8.45925672733,7.228580927,7.575257723,9.791985416,7.320667722,6.805650779,5.917677146,BRCA
GSM427162,5.58777326775,7.11520144833,11.31701417,12.23392978,5.8033952395,9.98949733167,5.863140121,11.51613105,9.432546201,4.802724808,5.59291388,9.831893516,11.00452968,12.26985874,7.43686989633,14.35403309,6.91424652367,8.142746712,6.605705905,6.056697995,8.367503347,5.407702206,5.584068992,8.649598507,7.6522265588,10.35580562,7.98209816267,9.580847928,11.42772678,7.166098701,10.09500831,6.88167523675,7.73867912133,6.648325671,6.838009842,9.638916035,7.813125618,6.327333135,6.299945779,Control
GSM427163,5.87271996825,7.250688443,11.32409911,11.96551025,5.974060652,9.506100771,6.860966288,11.09139921,9.66718229,5.03343539,5.283839608,9.455944203,12.12951334,12.37603319,6.867992672,13.73047547,6.52162721267,7.427105645,6.823052312,5.699476154,11.71457622,5.31832701,7.405441727,8.565760069,7.950268865,10.43232295,7.82991936767,9.966174165,11.8471671,7.33013335533,10.22872886,7.4523840255,8.10318445333,7.634958261,7.652900753,10.27897821,7.547899223,6.328276055,6.107798352,BRCA
GSM427164,6.0241266485,7.35928076267,11.07168041,11.84561169,5.8945122075,9.688092646,7.477052175,10.66999253,9.9164802245,5.628052686,5.694818396,9.831165155,11.79461296,12.87483063,6.82836121733,13.77694807,6.160625593,7.759191003,6.248027763,6.068676855,9.742208842,5.388199225,7.460253403,8.146264608,7.4183463498,10.6767992,8.18650002,10.23164154,11.5852209,6.96976629,10.624983,8.244265727,8.70127661067,8.19601328,8.522033306,9.943244144,8.067624097,6.682787905,4.980495207,BRCA
GSM427165,5.88751933675,7.43595589267,11.3382407,12.01701203,6.698930436,10.0480993307,6.742953157,11.69149721,9.167523377,4.93712219,5.771893004,9.464617794,11.980959,12.52075501,7.129972705,15.02279519,6.344653246,7.435068318,6.003271234,5.654644083,8.547551166,5.814301269,6.662423158,8.302457433,8.3350079456,10.27409306,8.451561107,8.977681421,11.16076662,6.54175895867,9.961088297,6.14302696,8.36198243367,7.292025067,6.760091594,10.45584633,6.816347305,5.926361974,7.278707598,BRCA
GSM427166,5.55851851825,6.67244497167,10.5789154,11.17361954,5.924917202,9.436876068,6.689303092,10.33398861,9.1611827995,5.139460541,6.04385369,9.582283668,10.68348837,12.20475003,6.370347138,14.22362506,6.20271008933,6.971661738,6.744434014,6.220915761,9.795139114,5.793122872,6.020263967,8.452633655,7.757716558,10.75653988,8.171538624,10.00443156,11.28922369,7.84441516067,10.12277013,6.9500503585,8.53051419067,7.787382059,7.907583411,9.498226492,7.356058229,6.739851899,6.080130651,Control
GSM427167,5.650041658,6.96379490667,11.11718547,12.04072818,5.902567425,9.58057105933,6.500527718,11.15889068,9.3657406255,4.805564985,5.688817657,9.544781489,11.06871466,12.42766909,7.15645079333,14.37348409,6.496869675,7.718706032,6.729828466,5.950124992,7.972134198,5.733497552,7.205282841,8.407417683,7.6719006758,10.57213676,7.91861634733,9.452231522,11.82274022,7.80894971567,9.9831294,7.14309656525,8.16926655967,6.878728789,7.65031782,9.427680085,7.635901506,6.37387057,6.158463896,BRCA
GSM427169,5.56331123875,7.48523644667,11.00749006,11.58294888,6.097307219,9.75364579767,6.827314517,11.04825205,9.70078824,4.910985938,5.508516797,10.08234238,11.11942121,12.09766027,6.83844174133,13.54172225,6.537366551,7.388170429,6.427443278,5.825538406,9.340818779,5.332718001,7.606018576,8.72987657,7.3060563712,10.09533805,7.74245236133,9.69476318,11.64681981,7.79374473733,10.28660429,7.10464715825,8.39504068233,7.4960371,6.965931792,10.46083242,7.135404364,6.73809606,5.838328613,BRCA
GSM427170,5.4786784915,6.10896946733,11.20477915,11.33767223,6.5168853865,9.592833039,5.479142629,10.65416187,9.153599552,4.790265497,5.279388878,10.00748325,10.71430158,12.2590489,7.168375022,13.43573605,6.53208433767,7.827931929,7.217330395,5.97637008,10.24134003,5.746387512,6.657000843,9.15686751,6.9076540764,10.37037168,8.06297051567,9.736317839,11.94944384,8.04104994467,10.23292486,7.69392134225,8.62624266567,6.507481989,7.055014278,9.687454914,8.067946709,7.487641348,6.434716308,BRCA
GSM427171,5.7708818765,6.93719176833,10.56738599,11.43475867,5.881726985,9.66262953467,6.97372929,10.7998525,9.5256586835,5.024819696,5.545359333,9.471543702,11.07740677,12.38541089,6.57488857867,14.39776555,6.30944562733,7.419372713,6.305519722,5.839462851,9.328529711,5.695027274,6.822223857,8.195422808,7.509195938,10.77070542,8.197304519,9.990983614,11.38105635,7.56627437633,10.11618835,7.10276194725,8.601359139,8.512524314,7.958945778,9.311414064,8.017839982,7.188443271,6.610733738,Control
GSM427172,5.8854976,7.184025705,10.51810261,11.66148208,6.3293752715,9.935713008,7.400262798,10.67254493,9.597360232,5.006310647,4.880699299,9.730436649,10.59403555,12.24889125,6.82571524133,14.10537413,6.83411040533,7.177023614,6.29655434,5.864874046,9.551728025,5.428285837,6.672535396,8.126576876,7.3656981534,10.77027594,8.151507585,10.29596436,11.33166731,7.59129591867,10.13087976,7.04497527125,8.523978557,8.640083234,8.326250965,9.328361407,7.572133883,6.506450901,5.802588255,Control
GSM427178,5.6707063705,6.333306097,11.10704394,11.9128857,6.0211887345,10.2127518167,6.998819226,10.99212422,9.06038523,4.615340623,5.784773056,10.69117233,9.744102689,12.29388695,7.207652156,14.13459319,7.043476808,7.056315612,6.944100378,6.088105148,9.282845833,5.532169853,4.904979261,8.437316311,7.1534205814,10.48711175,8.08129530567,10.01433476,11.29445435,7.66188804867,10.76657469,6.95072196525,9.16094315833,7.7584583,7.997872605,8.752398314,7.446217194,6.342168584,5.38371401,BRCA
GSM427181,5.6644220515,8.082588347,11.19715849,12.34260121,6.5438936355,10.3303371883,6.457877938,11.86989657,9.5800955565,5.257964097,6.68067994,9.809000815,11.47931054,12.41257918,6.73005362833,13.98232431,6.31386063533,7.130496238,6.85901018,6.150209952,8.743270176,5.822864756,5.472171943,8.637277967,7.0222287176,10.27293332,7.95451796533,9.712540381,11.28106518,7.66703628367,10.37973064,6.8465411235,8.789516499,7.8511886,8.051101686,9.846603446,7.719014193,7.404696936,5.808521004,BRCA
GSM427182,5.4935537865,7.14021701333,11.16642377,12.20475003,6.079201963,10.0295226957,6.272541727,10.79624673,9.0393998015,5.043313058,6.405912077,9.948696154,10.74565776,12.40655986,6.90677295333,13.70909946,6.96648824367,7.502615284,7.123296633,6.026197658,9.395331225,5.492022402,4.944168843,9.107714755,6.9209080238,10.41229492,8.00665617633,9.812386363,11.36168902,8.02569258867,10.55366796,6.36958253925,8.419142242,7.192690117,7.815353072,9.401834759,7.671578438,6.749538038,6.854248561,BRCA
