@relation data

@attribute id string
@attribute 355 numeric
@attribute 356 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7186 numeric
@attribute 841 numeric
@attribute 843 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 8743 numeric
@attribute 8772 numeric
@attribute 8795 numeric
@attribute 8837 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,6.109057762,5.714184545,8.519696323,12.08918571,7.722570406,5.6639776582,6.7438981715,8.13891188267,9.943694688,12.2590489,9.964760013,7.53281069967,11.98737426,Control
GSM427159,5.4568451785,6.1044474,7.177920594,12.001308,8.156008632,5.8528914586,6.1455111885,7.57672874133,10.07879165,13.04382794,10.15158143,7.06171540467,12.5292244,BRCA
GSM427160,5.8381822935,6.144867877,8.414834386,11.63162057,8.551997661,5.7897319854,5.9215713865,7.91175192233,9.929872764,12.51448113,10.64474883,7.133501108,11.86027624,BRCA
GSM427162,5.9473627115,6.331145921,8.370459788,11.41027128,9.141437341,5.6257131728,5.9373595855,7.18497456933,10.01119619,12.56576382,10.26616024,7.06723032167,12.50251243,Control
GSM427163,6.4964374115,6.16425895,6.675961001,11.76197512,8.106250323,5.7767472574,6.4972158175,7.786651762,9.484878832,12.93245566,10.77308997,6.52209761933,12.26224618,BRCA
GSM427164,6.60785894,5.609260937,6.320264091,11.96720294,7.922110302,6.1557894346,6.8031073515,8.01981551,10.12499078,12.77666852,10.34100757,7.59437240433,11.64430934,BRCA
GSM427165,5.6801733885,5.032113243,6.423120638,11.42772678,8.283761058,5.645039366,6.137935364,6.84780819533,9.601752743,12.20475003,9.911339974,7.25689851,12.89557628,BRCA
GSM427166,6.0495207925,5.582112807,6.14308278,11.92850738,7.748127633,6.1264922834,6.421709888,8.008015864,9.671351374,12.22015014,10.36365325,7.34295575933,11.28307404,Control
GSM427167,6.337979385,6.069858551,8.252974189,11.36056745,8.550151431,5.8838277246,6.147858132,7.927182045,9.108531726,12.76570158,10.67652155,7.429006978,11.75034492,BRCA
GSM427169,5.7598219305,5.434637608,6.105390642,11.57911804,8.509301078,5.7581840748,6.0304555315,7.73106613,9.863923404,13.13233509,10.1525514,6.717633511,12.5617021,BRCA
GSM427170,6.208641296,6.110410879,6.992205122,11.97837451,8.81368591,5.3816807882,5.8173243305,8.26798057567,9.933705821,12.58378567,10.44646331,7.35490904933,11.30927755,BRCA
GSM427171,6.375481896,5.613687265,7.871691396,11.79193625,7.562397229,6.0308489854,6.5274627935,7.74767978867,9.477151683,12.52524557,10.4522647,7.348979802,11.86370244,Control
GSM427172,5.903314583,5.647898183,6.162699096,11.70928645,7.489328426,5.9638642464,6.7013656265,7.976421966,9.882639658,12.28120423,10.26227726,7.113716681,11.85228967,Control
GSM427178,5.6600815695,5.601853411,5.841225451,12.32501877,8.174789799,6.0564723368,6.308782325,8.60516057033,10.43762494,11.38494305,9.334318613,7.23292539733,11.32122928,BRCA
GSM427181,6.0033585645,5.964982644,5.923868951,12.15610687,8.260238737,5.9408978668,6.4870294085,7.70289810533,10.76657469,11.9729763,9.828898548,7.23694732533,11.54164129,BRCA
GSM427182,5.5939594105,6.072969298,7.264445239,12.03603115,8.569372533,5.9484693628,6.0136423555,7.81029065433,10.39270411,12.21857089,10.02000108,6.65956480333,11.16916418,BRCA
GSM427183,5.620415832,5.974650478,6.665268844,11.81753744,8.554263753,5.7945629282,6.1232805335,8.33003132667,10.31328586,11.99463462,9.304157994,7.04234394233,10.91211486,BRCA
GSM427187,5.7709950315,5.963191597,7.183985468,11.86989657,8.466179598,5.8306412028,6.087304236,7.89650067567,10.26978741,11.80634431,9.892717783,6.82334422,10.84277875,BRCA
GSM427189,5.7781471465,6.180213143,6.778573689,12.24889125,8.512702074,5.884185454,6.1575373515,8.82616985867,9.880004788,11.97001249,9.408563868,6.681556457,10.49079602,BRCA
GSM427193,5.81841107,5.606894664,5.97155002,12.56790862,8.362997044,5.3899325582,6.512972611,7.901426815,10.94323478,9.250168786,8.136146677,6.08299425167,7.00736687,BRCA
