@relation data

@attribute id string
@attribute 51085 numeric
@attribute 5207 numeric
@attribute 5208 numeric
@attribute 5209 numeric
@attribute 5210 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5528 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,-0.1312595992,-0.1723395384,0.0490951765,3.7742522559,0.7176965202,1.2238418325,0.1263470764,0.8568766135,0.4705754342,0.4082248776,BRCA
GSM481003,-0.1221878272,-0.1194550618,0.0818683739,4.1190387937,1.0702101433,1.1675652556,0.2871639269,1.1742187960,0.4250247162,0.4766108626,BRCA
GSM481004,-0.1741432937,-0.1240701825,0.1522282135,3.9233827854,0.9813701828,1.2944579630,0.2545938927,0.9518654371,0.4821984337,0.4913007603,BRCA
GSM481005,-0.1395282106,-0.1915832176,0.2434471582,3.8167877198,1.0564373018,1.2343815744,0.2552120638,0.9505772538,0.4357714798,0.4139095911,BRCA
GSM481006,-0.1476101393,-0.1506344601,0.1360556125,3.6611145337,0.9287644151,1.1296645254,0.1889084794,1.1646123734,0.2836388661,0.5408547516,BRCA
GSM481007,-0.0680206150,-0.1357761151,0.1077033355,3.3061023553,0.4104608606,0.9218534496,0.3395991211,1.3182984778,0.4223469801,0.4194701119,BRCA
GSM481008,-0.1276885941,-0.1597456493,-0.0419566756,3.6975797547,0.9493794161,1.4909315973,0.1817884789,1.0114390291,0.3689072896,0.5476349011,Control
GSM481009,-0.4508072552,-0.1940949369,-0.0059709582,3.9414889548,0.3523311566,1.1786218321,-0.0321731063,0.3147968069,0.2215378080,0.4165385507,Control
GSM481010,-0.0911503843,-0.1039919637,0.1197506439,3.5923122566,1.0979320507,1.5060444668,0.3624949638,0.9558448684,0.5940305018,0.4363746757,Control
GSM481011,-0.1066293744,-0.1934652257,-0.0367092613,3.9995541836,0.7410807876,1.1535155438,0.2241602815,1.2443000358,0.3850660645,0.5114013589,Control
GSM481012,-0.0830881584,-0.1170080169,0.0582806818,3.2269243664,0.3779936241,1.3597278006,0.2860680085,0.8822318725,0.3920668366,0.3535076357,Control
GSM481013,-0.1004863000,-0.0987022577,0.0143259411,3.7921069992,1.0240448529,1.2892795144,0.2313623475,1.3117297496,0.3060890788,0.7441220036,Control
GSM481014,-0.1317849749,-0.1541551757,0.1950995606,3.0718092523,0.5507327497,1.2252216004,0.2150466980,0.9707790640,0.2432962107,0.5276021215,BRCA
GSM481015,-0.1067221186,-0.1638628827,0.0205636903,3.6149840620,0.8029074086,1.0082269586,0.0932819522,1.2297174334,0.3018269218,0.5234673281,BRCA
GSM481016,-0.1231122834,-0.1737957239,0.0209806875,3.6530275874,0.8077750806,1.5074664085,0.2561387029,0.6434297554,0.6140514254,0.4907469776,BRCA
GSM481017,-0.1422609433,-0.1473975739,0.2628297454,3.3706751133,0.7743033609,1.5126272843,0.3139495140,0.4114410845,0.4207219764,0.2316962342,BRCA
GSM481018,-0.2116645336,-0.2111847197,0.0741705713,3.0892690288,0.3880798786,1.0993229957,0.1059702978,1.0144634835,0.1866969428,0.7230717252,BRCA
GSM481019,-0.0539761731,-0.1880374396,0.0495594103,3.3794491556,0.9324815937,1.3119233465,0.1569603040,1.0446465668,0.4828765854,0.6250909567,BRCA
