@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10019 numeric
@attribute 10603 numeric
@attribute 10782 numeric
@attribute 10818 numeric
@attribute 10971 numeric
@attribute 11108 numeric
@attribute 11213 numeric
@attribute 1398 numeric
@attribute 1399 numeric
@attribute 1432 numeric
@attribute 1445 numeric
@attribute 163688 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2309 numeric
@attribute 23533 numeric
@attribute 25 numeric
@attribute 2549 numeric
@attribute 25759 numeric
@attribute 25970 numeric
@attribute 27018 numeric
@attribute 27330 numeric
@attribute 2885 numeric
@attribute 2889 numeric
@attribute 2932 numeric
@attribute 3265 numeric
@attribute 3551 numeric
@attribute 356 numeric
@attribute 3654 numeric
@attribute 3656 numeric
@attribute 3667 numeric
@attribute 3725 numeric
@attribute 3845 numeric
@attribute 387 numeric
@attribute 396 numeric
@attribute 397 numeric
@attribute 399694 numeric
@attribute 4214 numeric
@attribute 4215 numeric
@attribute 4217 numeric
@attribute 468 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 4794 numeric
@attribute 4803 numeric
@attribute 4804 numeric
@attribute 4893 numeric
@attribute 4908 numeric
@attribute 4909 numeric
@attribute 4914 numeric
@attribute 4915 numeric
@attribute 4916 numeric
@attribute 51135 numeric
@attribute 5163 numeric
@attribute 51806 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5335 numeric
@attribute 53358 numeric
@attribute 5336 numeric
@attribute 5580 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5598 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5607 numeric
@attribute 5609 numeric
@attribute 5663 numeric
@attribute 5664 numeric
@attribute 572 numeric
@attribute 57498 numeric
@attribute 5781 numeric
@attribute 581 numeric
@attribute 5879 numeric
@attribute 5894 numeric
@attribute 5906 numeric
@attribute 5908 numeric
@attribute 596 numeric
@attribute 5970 numeric
@attribute 6195 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 627 numeric
@attribute 6272 numeric
@attribute 6300 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 673 numeric
@attribute 7157 numeric
@attribute 7161 numeric
@attribute 7189 numeric
@attribute 7529 numeric
@attribute 7531 numeric
@attribute 7532 numeric
@attribute 7533 numeric
@attribute 7534 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 810 numeric
@attribute 814 numeric
@attribute 815 numeric
@attribute 816 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute 8471 numeric
@attribute 8503 numeric
@attribute 8660 numeric
@attribute 8767 numeric
@attribute 8986 numeric
@attribute 9252 numeric
@attribute 9261 numeric
@attribute 9500 numeric
@attribute 998 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,5.4786784915,11.01840556,6.687659557,8.12168343,5.474832278,13.32746778,9.849022335,8.458161657,9.79179927967,11.37712933,5.5612686795,11.20477915,5.561334729,9.592833039,5.479142629,7.53120278467,5.758230711,7.96986133433,5.95116306267,6.644868335,9.29927736,10.0119958853,6.920832557,9.153599552,8.20243453067,9.583290187,8.198599078,7.53597724,6.110410879,10.78985172,8.262789151,9.072521955,14.17314893,6.7499434665,12.64120964,11.33541843,13.19114487,6.955013775,11.22161448,7.589149038,8.979483163,10.0119242083,12.2590489,13.43573605,6.53208433767,7.827931929,7.593430574,6.482005732,8.359597076,6.350944152,6.02259599,5.82521094467,8.59657323567,6.500818014,8.15728519,6.732001603,9.955032716,6.657000843,6.80536058,9.15686751,6.847562044,6.9076540764,11.73774813,8.709822916,5.859479655,10.37037168,8.0707152215,8.06297051567,11.573459625,6.87186987967,5.9065229025,7.8209172285,7.597317289,6.3734932246,9.821790372,9.736317839,11.94944384,7.62381642833,8.324744376,5.51524345425,8.9970047755,8.04104994467,10.1304744,11.67803681,7.20416888733,8.92818876867,10.23292486,6.367097734,6.813421843,7.66150020625,8.687254178,7.288835508,7.09722914933,5.9896451145,5.59088968371,10.64364002,7.123193151,8.62624266567,6.507481989,7.055014278,6.461320332,8.06060289,5.596496342,6.56440695667,10.689313351,6.42883852133,9.361293612,13.27043919,9.2919000485,12.72208073,13.38150649,12.59449147,8.258590913,4.650608089,4.893133131,6.6343243228,6.093509969,8.432536035,6.413717301,6.759359347,10.77336613,9.326666054,8.627160965,6.9194271435,7.82250581,8.86713463525,6.604948967,BRCA
GSM427171,5.7708818765,10.81469083,5.84925574,8.353249873,5.75504391333,13.45687162,9.790259344,8.409052632,10.508302728,11.8968755,6.791169903,10.56738599,5.302694893,9.66262953467,6.97372929,8.066354955,6.146498034,8.146903819,6.216767413,6.02245582833,8.607368346,10.2205418973,6.945300803,9.5256586835,8.218543204,9.857779317,7.4409667175,7.4402145165,5.613687265,9.975214277,7.930147611,10.04292168,13.87385551,6.5565791765,12.30040269,10.71430158,13.70909946,7.765171913,11.05015324,6.9964711445,9.584314798,10.1390444913,12.38541089,14.39776555,6.30944562733,7.419372713,7.536560251,6.69104948,8.700336649,6.981998527,6.035630095,5.741424473,9.61064873033,7.2940700345,7.91898414,7.247265632,8.659524242,6.822223857,7.215390118,8.195422808,6.739109305,7.509195938,12.16093036,7.877739246,5.639963781,10.77070542,8.122214867,8.197304519,11.32136754,6.80618221367,5.767601547,7.3186471095,8.0098633265,6.7192971842,10.00036666,9.990983614,11.38105635,7.12510379067,8.037891629,6.0186927045,8.699927465,7.56627437633,10.49035982,11.69692854,6.94434709133,8.97755484267,10.11618835,6.6803573705,6.676402561,7.69919135975,8.875473781,7.194930658,7.64534915633,6.67480979075,5.57330511157,10.83920007,6.222800335,8.601359139,8.512524314,7.958945778,6.276408844,9.069960645,5.061140288,6.78874329567,11.1506836145,6.52215771867,9.156716071,13.19781415,10.340569346,12.77087865,13.60583775,12.7232493,7.980483962,4.9725463575,5.487045126,7.4279636484,6.32819879025,8.398001158,6.081303006,6.988744679,11.64562254,10.08591759,8.074544404,7.9433269225,7.457900782,8.92357483225,7.351535111,Control
GSM427172,5.8854976,10.80248428,6.088741207,8.42841479433,5.512284756,13.37355718,10.00892617,8.213372953,10.776914439,11.78748237,6.935865955,10.51810261,5.844744204,9.935713008,7.400262798,8.55696415067,5.937527571,8.347170397,5.92866327233,6.0986811,8.79952539,9.99262581167,6.861989859,9.597360232,8.05578707333,9.894916689,7.6537280945,7.3412959795,5.647898183,10.19377825,8.572009618,10.43052602,14.67256817,7.0758260015,12.38074251,11.00930747,13.69550076,6.476467256,10.77967445,7.630412058,9.571942743,10.0956083517,12.24889125,14.10537413,6.83411040533,7.177023614,7.908033966,6.333741815,8.782311189,7.566208434,6.160280504,5.65673537333,10.0364511733,7.4148240915,7.813125618,6.836053906,6.415070431,6.672535396,7.548207573,8.126576876,6.521369295,7.3656981534,11.89182747,7.919144247,5.962092758,10.77027594,8.3340579265,8.151507585,11.488573795,7.13682015067,6.1670985755,7.67532014,7.822857961,7.4496009772,9.110118593,10.29596436,11.33166731,7.04601875633,7.957045617,6.37093082475,9.186872249,7.59129591867,10.63456176,11.86292605,7.12759723067,8.882604615,10.13087976,6.6358028665,6.4678002685,8.09596774125,8.978067698,6.833435745,7.42531964067,6.649787867,5.60914595286,11.61175117,6.621469955,8.523978557,8.640083234,8.326250965,6.674054967,8.376018051,5.716930037,7.02586490967,10.921528441,7.410209695,9.4850268925,13.03258307,10.243054827,12.97797754,13.47298527,12.52742331,7.190568257,4.8612079925,5.032994809,6.2234283246,6.3057024235,8.5689651635,6.045328972,7.010810952,12.0344036,9.621557925,8.347622614,7.443962143,7.747843835,8.61660525325,7.359104133,Control
GSM427178,5.6707063705,10.1781672,6.834790604,8.904661847,5.61854815867,12.98137289,9.650235514,8.969833382,10.0785233767,11.92436912,6.23780006725,11.10704394,5.930152602,10.2127518167,6.998819226,8.37001555233,6.646238725,7.81011906767,5.81419016733,6.334076616,9.757015379,10.820242829,7.369796071,9.06038523,8.51274768967,9.243632862,8.1909422715,7.5914915015,5.601853411,10.19073248,7.238694025,10.35004996,13.48222565,6.6476128175,11.64892389,11.61973409,13.95892379,7.472835254,9.313711317,7.6667872165,8.411459216,9.26197813267,12.29388695,14.13459319,7.043476808,7.056315612,6.930918032,7.432565127,8.647099619,6.391721007,7.12458953,6.076211705,9.21997381233,7.591381376,7.825469439,6.667222002,8.179338273,4.904979261,8.158055634,8.437316311,5.09930704,7.1534205814,12.03287579,7.988942668,5.7012796,10.48711175,8.5136732065,8.08129530567,11.695521545,7.63109708367,5.967633391,8.0652644275,7.8440908905,6.4529665452,10.87659774,10.01433476,11.29445435,7.00195296933,8.007981913,5.9011386295,9.080600238,7.66188804867,10.43647761,11.0249286,7.73389730333,8.867882958,10.76657469,6.5600925975,5.7981775515,8.2876995905,9.226388785,7.428771926,7.18948982933,6.13687965425,5.84318676443,11.20603466,7.464997224,9.16094315833,7.7584583,7.997872605,6.855868653,8.641980482,5.62600922,7.215576291,10.7254236375,7.75918708867,7.1421030915,13.58717103,10.695078548,12.99135537,12.16391545,13.2860567,9.583882482,5.0582051015,5.825792781,7.3891393726,5.77084102,8.8803822835,6.109993193,6.396738021,11.29880451,9.511861902,9.311414064,7.4277413705,8.0739560435,9.0529042985,6.6884391885,BRCA
GSM427181,5.6644220515,10.98935922,5.734581769,8.670929084,5.79048117533,13.46017433,10.12536217,8.192220215,10.273357482,12.10871075,6.155251749,11.19715849,5.560417864,10.3303371883,6.457877938,8.055316251,6.131451225,8.02105507033,5.68293841733,6.36041764567,8.605610193,10.1496748777,6.866664227,9.5800955565,8.32439668333,10.71182636,7.2806843915,7.946295334,5.964982644,10.56573071,7.537453572,9.905109092,13.17144427,7.0204037355,11.744773,11.14357791,13.68255687,7.983451294,9.683047729,7.206289205,9.186362588,8.49149394467,12.41257918,13.98232431,6.31386063533,7.130496238,7.437400717,6.958700964,8.81729638,7.702901859,6.533061514,6.892202365,8.972000597,6.7200167095,8.177894285,6.746786795,8.639920497,5.472171943,8.167858571,8.637277967,6.107798352,7.0222287176,12.93579034,7.9147536295,5.964982644,10.27293332,8.362647345,7.95451796533,11.206231375,7.16731786533,5.329465727,7.6098380195,7.5531159175,6.5996740378,10.82965558,9.712540381,11.28106518,7.16184858733,7.711014946,5.53542732525,8.8414528825,7.66703628367,10.391695,11.92126273,6.94164396633,8.552349278,10.37973064,6.965484196,5.632718325,7.76711974975,8.761435816,7.665607022,7.22974910533,6.3478008495,5.81033276043,11.21588197,7.090538878,8.789516499,7.8511886,8.051101686,6.771559209,7.522171761,4.988243006,6.78915135733,10.2594135915,6.58181998633,7.3575656335,13.1958974,10.37185721,13.22427159,12.44601199,13.16228672,9.387974825,4.8425685345,6.622202397,7.102716789,6.31097129675,9.045054579,5.793708154,6.924132926,11.1371034,10.34583797,8.598556076,7.5290493795,7.467041959,9.2286833735,6.843482732,BRCA
GSM427182,5.4935537865,10.23494347,6.284944946,8.586957908,5.33919502267,13.03363813,9.697411184,7.951053173,9.657730528,12.16730219,6.273689165,11.16642377,5.561792943,10.0295226957,6.272541727,8.15187039433,6.30204996,7.80823708267,5.788274463,6.07268852967,9.481880707,11.183802786,6.69947225,9.0393998015,8.01006157867,9.940739781,8.539009948,7.791459439,6.072969298,10.20419243,7.439583922,10.1431986,14.09890062,7.1398498025,11.37964115,11.10487081,13.88385421,8.37333405,9.206422917,7.431226568,9.156570504,8.98498628567,12.40655986,13.70909946,6.96648824367,7.502615284,7.62073508,7.683522992,8.541833388,8.257648453,7.407822479,6.22343926267,9.29328002967,7.584134559,7.785029202,6.702522925,9.341202521,4.944168843,7.631688412,9.107714755,6.07692847,6.9209080238,12.39411974,7.7272309565,6.354474751,10.41229492,8.2700591175,8.00665617633,11.49634678,7.513620188,5.656097949,7.0284721055,7.5935132445,6.4103000694,10.6792956,9.812386363,11.36168902,7.530035751,7.832100626,5.8757640215,8.892368949,8.02569258867,10.19073248,10.85319669,7.79771900533,8.787767491,10.55366796,6.4715114345,5.6294457825,7.94296329425,8.629266563,7.3860315285,7.40587247233,6.2124689205,5.72144239171,11.05382767,6.615413078,8.419142242,7.192690117,7.815353072,6.67359573,8.151525421,5.882772183,7.091595276,10.5808051515,7.562768804,7.10891775,13.23568448,9.9558578525,12.53522562,12.2076581,13.15138292,8.224316626,4.860483971,5.504788206,6.7947153724,6.125065043,8.936266678,6.311798825,6.641730707,10.99802289,9.785984134,9.082608877,7.334669802,7.7812287505,8.922574779,7.08107622375,BRCA
GSM427183,5.65532370625,10.77439198,6.988943454,8.978524927,5.61174235633,12.8538437,9.908242911,8.049591461,10.1347274673,12.06924173,6.46315116575,10.99617883,6.099195905,10.1231177773,7.39763426,8.307619148,6.244797292,7.965899745,5.65355368433,6.65884761167,9.607700708,10.7963381127,6.758893179,8.9731778835,8.288915847,9.388491534,8.146852134,7.9501379685,5.974650478,9.938499406,7.602441151,10.02243063,14.01211384,6.9933104255,11.16916418,11.39008041,14.03490428,6.893426301,9.06544382,7.546302448,8.088816224,9.07986003567,12.32574401,13.58466312,6.88625381767,7.244818397,7.081033649,7.254180944,8.366847964,8.762831409,7.063856467,5.900651423,8.66673698833,7.301549824,8.029454439,6.709639152,7.609956448,5.538546893,8.19969826,8.783359349,5.439300032,6.8965544166,12.3239471,7.5975884795,6.161591078,10.07347253,8.312353367,7.86577453733,11.796022585,7.367541703,6.071716146,7.455521977,7.244024888,6.3663407464,10.91211486,9.916141133,11.42163372,7.46005707467,8.014301064,5.93850058825,9.054738506,7.95110622133,10.41126499,10.89823124,7.605231151,8.934366304,10.73881029,6.023625171,5.676905305,8.49738614725,9.515749664,7.6297769445,7.49295514767,6.1028603775,5.67074054186,11.42710081,7.250987916,8.58330978467,7.688986551,7.672568764,6.936287895,8.650083401,5.86196234,7.36477082733,10.4220281465,7.571187274,7.05551157,13.28849775,10.492065071,12.56790862,12.15610687,13.15138292,8.224798947,5.241351489,5.487527549,7.080579106,5.8364187005,9.0825127945,5.825665599,6.351827612,11.5269639,10.0173308,8.873744867,7.6448167215,7.8494133085,9.44349210425,6.38540810175,BRCA
GSM427187,5.5028216445,10.32699711,6.64810992,8.431828886,5.830169643,12.80365393,9.887518083,8.142031888,9.80282410467,11.92126273,6.3805448535,11.05496734,5.735529792,10.182290716,6.554209422,8.00178394967,5.921609641,8.04487116667,5.456942846,6.11670727667,9.077016709,10.696880347,7.095505484,8.9213733295,7.850534738,9.946226836,8.041917075,7.5558305855,5.963191597,10.38589505,8.244935953,10.25917864,13.34674991,6.9654454415,11.66819594,11.42649031,13.86848405,8.685117683,9.805889394,7.237215557,8.515996551,8.95132230367,12.39966386,13.75810714,7.059851597,7.758041825,7.252857286,7.355397625,8.850844048,9.080298653,6.774790765,6.655477482,9.42281742233,7.169155503,7.732576386,6.817882628,11.08324847,5.070616072,7.6455704,8.641727659,6.101508918,6.895239566,12.48900128,7.531468856,6.434174186,10.26509376,8.109774842,8.01917131267,11.46459896,7.37085903833,6.259376137,6.6752901625,7.5582124195,6.4518559062,11.25835125,10.0322459,11.31587145,7.485793253,7.922348208,5.5046755875,8.9906623545,7.89435356167,10.40575339,11.4871292,7.74259440933,9.01840760867,10.51457134,6.459501324,5.8486648255,8.0343733815,8.496794995,7.5643569095,6.76555037667,6.0448145055,5.68303623829,11.03306523,7.043631926,8.49027171233,7.192172276,7.588473151,6.811538864,8.873068105,4.980495207,7.06833791633,10.774455608,7.440021985,7.5363665025,13.34981755,10.1694945775,12.61931219,12.43207997,13.08540943,9.580758442,5.350576023,5.612213331,7.7021154506,5.76965114525,8.845940063,6.011233546,6.63862099,11.09109172,10.39270411,8.760820662,7.6536816935,8.0462685015,9.08894595,6.7911300605,BRCA
GSM427189,5.267785966,10.45470056,6.993847344,8.794552698,5.78611083467,12.71275703,9.715173149,8.290227544,9.86475183033,11.51973221,6.522968526,11.23824666,5.742552812,10.3257906717,7.681310676,8.114935638,6.431794783,7.81628218733,5.79947823233,6.82720474267,9.636706687,10.6779719233,6.985560555,9.111304808,7.78803484367,9.355059844,7.888636145,7.8335949455,6.180213143,10.37600085,7.040183193,10.57522277,12.76004735,6.6035671485,11.52630619,11.81462063,13.97428464,8.022258393,9.17185302,7.668523899,7.816185482,9.24075260667,12.00382718,12.88068749,7.14134063733,6.988971848,8.260967887,7.534460714,8.687831539,8.228435273,6.335306046,6.36521905133,8.79971482,7.1118379755,8.063477494,6.508829224,9.460589575,5.353156751,8.275287778,8.719338441,5.379907907,7.0040046146,12.05711016,7.8558007155,5.997072898,10.00575124,7.834274642,7.890844983,11.5411915,7.474173093,6.1648761405,7.151868078,8.134159504,6.2563490298,11.43596985,9.833428205,11.57272404,7.40763134667,8.115760429,6.1245275735,9.103584235,8.071594068,10.31880295,10.89528011,7.86039151,9.258466301,10.54450111,6.2166346505,5.862625222,8.36146716375,9.61434228,7.519177108,7.20381425033,6.08165818225,5.718417928,11.20603466,7.101978624,8.95843216133,7.574595656,7.816841466,6.9630149,9.477151683,4.833536883,6.99678506233,10.6742105895,8.02059184133,7.296704193,13.33171827,10.9285934085,12.52524557,12.39881323,13.04201932,8.416397618,4.804413236,5.718300827,7.6402182504,5.6454289565,9.010547562,6.185079214,6.452698896,11.26511118,9.923613888,9.152627806,7.7716617215,8.1239601125,9.4579984795,6.67358924525,BRCA
GSM427193,5.47877633725,10.73975975,6.848156962,5.99747919333,5.28673583567,10.04563037,10.52258671,8.96325817,8.419348991,11.86526555,6.65967948325,11.61491238,5.657076342,10.2867156497,5.687628504,7.80541527933,6.345277161,7.69239896833,5.17455334633,6.59408105933,9.874520781,11.0854157667,7.167521326,10.2970447,8.730724321,10.72853303,8.85628218,7.9784806655,5.606894664,10.52833228,8.775117331,7.724140554,12.03663478,7.564460333,9.38829779,11.63413504,14.29890208,6.58304938,6.536717836,7.892026592,9.55587899,9.07764866567,12.05629403,10.54750216,6.82896955467,7.975462708,8.100019848,8.170802781,8.961436038,7.614086121,6.600325977,5.64712131267,9.549418586,6.582561628,7.930502474,7.429032419,5.953737396,5.027033758,7.498233163,8.95253824,5.039808741,7.4112322548,12.34859823,7.6793168875,5.167730486,8.105084975,8.4859598835,8.742530249,12.52079595,7.65359668867,5.593235253,7.830943777,7.835265585,6.6932167248,11.1404753,9.724718956,11.3119244,7.46145073167,9.015708527,5.94066521875,9.3538118845,8.530428344,9.648942238,7.418614,7.466076476,8.91017192567,5.97155002,5.5290771255,5.6300144245,6.96857569025,9.315772892,7.7140739065,7.04919297067,6.424485401,5.88684729514,11.76843466,5.606894664,8.67313689733,8.480033951,8.635646596,5.771893004,7.632470217,5.814429456,7.079701867,9.266249858,6.529136167,5.471743705,13.17478142,10.2334657675,12.50816376,8.929717871,10.82365605,9.284894137,4.9212815895,4.953976689,6.6682021408,6.17753520375,9.6265515845,6.46344723,6.352798794,11.38620755,9.687087433,9.222222012,7.9021186325,7.935994932,8.093421321,6.6605798635,BRCA
