@relation data

@attribute id string
@attribute 10454 numeric
@attribute 1432 numeric
@attribute 148022 numeric
@attribute 23118 numeric
@attribute 257397 numeric
@attribute 5600 numeric
@attribute 5606 numeric
@attribute 5608 numeric
@attribute 6885 numeric
@attribute 7098 numeric
@attribute 7867 numeric
@attribute 9261 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.0261535126,0.4174692793,0.8944790857,0.1697420499,0.0055088774,0.4517662190,2.1106193876,-0.0407187870,0.2768544875,-0.0289007813,0.7075320346,0.7480650073,BRCA
GSM481003,0.0254263192,0.3061586227,1.0309285214,0.1789068290,0.1956454098,0.4978785231,2.3991614866,-0.0629141957,0.2633005434,-0.0941287661,1.1052471949,0.8363371597,BRCA
GSM481004,0.0307618803,0.4136280409,1.1718887911,0.1745311046,0.0857673327,0.4221550408,2.1534173294,-0.0351111331,0.2940910289,-0.0834931422,1.0539213051,0.8170020746,BRCA
GSM481005,0.0217925114,0.3984561536,0.8377137407,0.3455587844,0.1707233537,0.4644701202,2.4669886416,-0.0686842084,0.6410530742,0.1428142367,0.6405999848,0.6886006258,BRCA
GSM481006,-0.0058412453,0.3921763096,0.6131046123,0.2942350855,0.1127104214,0.5067868330,2.6787843870,-0.0781638251,0.5432311448,-0.0716646417,0.8584564146,0.9046174878,BRCA
GSM481007,0.0278667608,0.2309822093,0.7229683679,0.1864653531,0.1964550166,0.4350651474,2.6515267472,-0.0757599017,0.3382505102,-0.0050150717,1.0740025540,0.9244518569,BRCA
GSM481008,0.0186726005,0.3457279783,1.3536448031,0.2346924801,0.1850037736,0.4865003888,2.4015404396,0.0051592408,0.3780345452,0.1213490888,1.0001408278,0.6951015564,Control
GSM481009,-0.0777462541,0.2764711754,0.3397072764,0.1587574715,0.0304473344,0.1471335525,2.2685457769,-0.0175848331,0.2541130532,0.1238609617,0.5232263056,0.5122263665,Control
GSM481010,-0.0154708290,0.3582406002,0.6525139230,0.2935420768,0.1905514577,0.4636299179,2.2875249785,-0.0755643150,0.5448883692,0.2246853503,0.7072847548,0.6229085607,Control
GSM481011,-0.0085004400,0.1895736574,1.1371545084,0.1356315169,-0.0107733972,0.6478326957,2.7065248585,-0.0282108063,0.1588936072,0.1857240931,1.1620779186,0.8988482499,Control
GSM481012,0.0174163903,0.3378831189,0.8124870719,0.2259947458,0.1555810328,0.4124889118,1.7503981742,-0.0412215263,0.4517391891,0.1457148291,0.9182156209,0.6115764536,Control
GSM481013,0.1294983035,0.4947108470,1.3638446815,0.2111424656,0.1256753776,0.5100071468,2.8919058792,-0.0396989552,0.3712178996,0.0651594467,1.2277160146,0.8615310110,Control
GSM481014,-0.0041218925,0.5363523807,1.2396078705,0.3718188988,0.5467096840,0.4564182589,2.5514978221,-0.0960786484,0.6314309197,-0.0942224198,1.1486154023,0.7776839197,BRCA
GSM481015,0.1122631987,0.3073236268,0.9867067606,0.1948433751,0.1022050050,0.2771922884,2.7734429741,-0.0416370433,0.2733253156,-0.1222786584,0.8911044478,1.0242095062,BRCA
GSM481016,-0.0216318935,0.4468257379,0.9113253667,0.2306696450,0.1902563760,0.2683590200,2.0599055762,-0.0747472120,0.5409911808,-0.0291508601,0.7664410428,0.6695080397,BRCA
GSM481017,-0.0347072670,0.4272267166,0.5126543602,0.3728645642,0.1767217931,0.1161285869,1.6099691330,-0.0764901279,0.9019428570,0.5073733098,0.4059848298,0.3396349788,BRCA
GSM481018,0.1101248081,0.4488102300,0.9830985206,0.1027463824,-0.0355474413,0.4016541361,1.7888970430,0.0201667722,0.1042126438,-0.0282413678,1.3567512088,0.7391648764,BRCA
GSM481019,-0.0140016809,0.4176905511,1.2718620560,0.2166566973,0.2083092820,0.5044693633,2.2538611278,-0.0912530690,0.4139786654,0.1121379896,1.2459552249,0.8596561719,BRCA
