@relation data

@attribute id string
@attribute 11124 numeric
@attribute 142 numeric
@attribute 1616 numeric
@attribute 1676 numeric
@attribute 1677 numeric
@attribute 355 numeric
@attribute 356 numeric
@attribute 3725 numeric
@attribute 397 numeric
@attribute 4000 numeric
@attribute 4001 numeric
@attribute 4214 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5591 numeric
@attribute 5599 numeric
@attribute 5783 numeric
@attribute 5925 numeric
@attribute 6416 numeric
@attribute 6709 numeric
@attribute 6885 numeric
@attribute 836 numeric
@attribute 839 numeric
@attribute 840 numeric
@attribute 841 numeric
@attribute 843 numeric
@attribute 84823 numeric
@attribute 8767 numeric
@attribute 8772 numeric
@attribute 8837 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,9.6501180135,11.18453773,9.030281671,9.322972846,6.6317994995,6.109057762,5.714184545,14.72492149,13.44437567,12.31771434,6.882035048,10.46146439,9.037678125,8.225782395,7.43044094167,5.939777752,7.888961835,8.976299993,8.585478725,11.51681803,9.487800372,7.931813168,6.92345301633,7.083131785,5.6639776582,6.7438981715,9.662295026,10.17328397,9.964760013,11.98737426,Control
GSM427159,9.391343042,11.26378871,9.473939649,9.80430441433,7.037503494,5.4568451785,6.1044474,14.11502538,13.78998546,12.217337305,6.871477523,11.6627575,9.447476465,8.658878356,7.29190135533,5.0886580415,6.898926286,7.958452847,8.106593131,11.61680165,9.4310771815,8.1988449165,7.07794042367,6.56812056767,5.8528914586,6.1455111885,10.0981575,9.689124896,10.15158143,12.5292244,BRCA
GSM427160,9.875529074,11.73450229,9.369221698,9.66722047133,7.119152491,5.8381822935,6.144867877,14.41297137,13.68697704,11.331478295,8.311181937,11.77105209,9.822754492,7.83784169,7.406676876,5.6701097255,7.1697375685,8.409052632,8.6701660175,11.15088665,8.9013859115,8.03923302,7.46918469167,6.742243195,5.7897319854,5.9215713865,10.50723497,9.67954657,10.64474883,11.86027624,BRCA
GSM427162,9.247830517,11.93178472,9.851765094,9.39768029933,6.902136378,5.9473627115,6.331145921,14.08054111,13.58717103,11.69631911,7.009719816,12.00382718,10.03852848,7.70770520067,7.03988827733,5.7758281875,6.075817827,6.610216975,8.231806127,11.40622376,8.417672848,8.049352819,6.32634649467,6.02132500833,5.6257131728,5.9373595855,10.52922583,9.609179258,10.26616024,12.50251243,Control
GSM427163,9.7780994275,11.53892866,9.396953172,9.67330697167,6.377025189,6.4964374115,6.16425895,13.43392773,13.44437567,11.649666395,7.701481697,11.72645885,9.507874464,8.07563913267,7.50186736,5.704258658,6.8815244055,8.022008655,8.6043275615,11.3294966,9.2133861525,8.040914571,7.89692416633,6.82370193433,5.7767472574,6.4972158175,10.00237241,9.692040543,10.77308997,12.26224618,BRCA
GSM427164,10.10054752,11.81694975,8.235417282,8.89733260433,6.7462971645,6.60785894,5.609260937,13.80946823,13.37131522,13.55168753,8.182134999,11.51112271,9.3312535,8.35808952433,7.78387541633,6.517858181,8.082290432,9.286795183,8.9337864765,11.64258438,9.9163703245,8.276164252,7.233656492,7.27989135267,6.1557894346,6.8031073515,10.18974462,10.29787953,10.34100757,11.64430934,BRCA
GSM427165,9.507672213,11.90133466,9.700778298,9.97309623267,6.2881816415,5.6801733885,5.032113243,13.91249272,14.13459319,11.981065665,6.263978634,12.26224618,9.354305108,8.02893851733,7.50204637833,5.6011167705,6.208672852,8.555107826,8.457614913,12.25692522,8.575344218,8.3070644095,6.84991378233,5.90453458933,5.645039366,6.137935364,10.66644619,8.89713537,9.911339974,12.89557628,BRCA
GSM427166,9.7826965895,11.30662298,8.817432296,9.03718650233,6.5533661775,6.0495207925,5.582112807,13.96294256,13.66928817,11.76167965,7.289814009,10.99477083,8.901176988,7.68379282967,7.251948296,5.401013329,7.9728783995,9.023671978,8.519260169,11.0691579,8.9471097785,8.3666695385,7.61202263967,6.55264887533,6.1264922834,6.421709888,9.773436423,9.780392589,10.36365325,11.28307404,Control
GSM427167,10.0602882265,11.83486615,9.320067806,9.358422347,6.632880865,6.337979385,6.069858551,14.44356588,13.44910353,11.84304893,8.453076263,11.9611296,9.625618044,7.77701585767,7.97532141333,5.8779809975,7.5345023925,8.717951507,8.505661469,11.08036472,9.204869818,8.288078818,7.38519951367,6.74719066733,5.8838277246,6.147858132,10.11872735,10.23716846,10.67652155,11.75034492,BRCA
GSM427169,9.3327761135,11.43905962,9.83968846,9.70737187733,6.6695634235,5.7598219305,5.434637608,13.15952927,13.80946823,11.98689852,6.789276463,11.43790563,9.599773923,7.95022355167,7.25249120567,5.5839936855,7.300327562,7.473200667,8.616861979,11.3345919,8.9430429875,7.806017873,7.39794265367,6.62840186333,5.7581840748,6.0304555315,9.72319211,8.99818219,10.1525514,12.5617021,BRCA
GSM427170,9.7658966795,11.64095449,10.1781672,8.76886181,6.934380171,6.208641296,6.110410879,14.17314893,13.19114487,12.561351905,6.869597313,11.22161448,9.29724939,7.58494976267,7.39819177333,5.9065229025,7.8058501725,6.142419181,7.974032126,11.91473092,8.596587527,8.021098551,6.832498371,6.53836224367,5.3816807882,5.8173243305,10.08928532,9.326666054,10.44646331,11.30927755,BRCA
GSM427171,9.7208421295,11.53930922,8.637042439,8.949474907,6.92664681,6.375481896,5.613687265,13.87385551,13.70909946,11.3968287,7.122157924,11.05015324,9.270109064,7.93261710267,7.63884425833,5.767601547,7.496493085,9.062316786,8.704684954,11.23612501,9.0816140535,8.158617651,7.565516657,6.42023459533,6.0308489854,6.5274627935,9.844918005,10.08591759,10.4522647,11.86370244,Control
GSM427172,9.622359829,11.37964115,8.718842038,8.91830832267,6.6713305865,5.903314583,5.647898183,14.67256817,13.69550076,12.16234867,7.016922821,10.77967445,9.21638279,7.94302709167,7.20925881333,6.1670985755,7.7745185895,8.997758931,8.3498677015,11.30449979,9.1999885685,8.264536249,7.122464248,7.00966433967,5.9638642464,6.7013656265,9.881236778,9.621557925,10.26227726,11.85228967,Control
GSM427178,8.664888672,11.63638911,9.243103231,8.54817031567,7.0811017145,5.6600815695,5.601853411,13.48222565,13.95892379,11.9623243,7.066738055,9.313711317,10.06933601,7.87233796567,7.039196716,5.967633391,7.8769800235,9.187897079,8.5569316505,12.001308,8.733092931,7.961727034,6.463330176,6.98279924833,6.0564723368,6.308782325,10.30071322,9.511861902,9.334318613,11.32122928,BRCA
GSM427181,9.58847822,11.62261253,9.088689621,8.93271200033,7.1032022225,6.0033585645,5.964982644,13.17144427,13.68255687,12.40541646,8.403450013,9.683047729,9.423032438,7.52928093467,7.372662538,5.329465727,8.446586169,9.308988054,8.5497894345,11.95277228,9.2660120735,8.3844099225,6.59203376567,7.15190720767,5.9408978668,6.4870294085,10.78710288,10.34583797,9.828898548,11.54164129,BRCA
GSM427182,9.110856261,11.39624368,9.463954014,9.04826869333,7.20994475,5.5939594105,6.072969298,14.09890062,13.88385421,11.647604995,7.730879578,9.206422917,9.880142578,7.75599573933,7.31420825667,5.656097949,7.653862459,8.652093075,8.480919728,11.49745034,8.692934023,8.1522695415,6.74366960767,6.96118783033,5.9484693628,6.0136423555,10.30716697,9.785984134,10.02000108,11.16916418,BRCA
GSM427183,9.1626454125,11.35948893,9.329651235,8.354139225,7.35871524,5.620415832,5.974650478,14.01211384,14.03490428,11.383564795,7.267655467,9.06544382,10.12536217,7.607699735,7.10521543533,6.071716146,7.9294720655,8.567082519,8.4390426745,11.84327345,8.4734774435,8.071465941,6.54477670467,6.80342487867,5.7945629282,6.1232805335,10.12152741,10.0173308,9.304157994,10.91211486,BRCA
GSM427187,9.311104253,11.69454954,9.24711525,8.76855890367,6.720818415,5.7709950315,5.963191597,13.34674991,13.86848405,11.723080655,8.138247638,9.805889394,10.00810682,7.474927603,7.03236477533,6.259376137,7.884103258,8.774162024,8.551370553,11.67059663,8.580432115,8.4046207015,6.35519581733,6.42300723233,5.8306412028,6.087304236,10.54993411,10.39270411,9.892717783,10.84277875,BRCA
GSM427189,9.340338349,11.35243538,9.549178746,7.991196569,7.03899017,5.7781471465,6.180213143,12.76004735,13.97428464,11.326520465,7.343099362,9.17185302,10.13367562,7.58342234833,6.94611728633,6.1648761405,7.7135868155,8.989423683,8.655247477,12.06768485,8.5357374825,8.161427938,6.83335750433,7.21039357867,5.884185454,6.1575373515,9.88281158,9.923613888,9.408563868,10.49079602,BRCA
GSM427193,9.4334417225,11.21874199,9.867028148,9.373615846,6.8742708525,5.81841107,5.606894664,12.03663478,14.29890208,13.403975805,6.894972708,6.536717836,9.841965701,7.32187888267,7.14913478267,5.593235253,6.4319521,9.119292054,8.821488149,11.59972937,7.348718546,9.1174736295,6.74561446033,6.53695531667,5.3899325582,6.512972611,10.55163644,9.687087433,8.136146677,7.00736687,BRCA
