@relation data

@attribute id string
@attribute 2534 numeric
@attribute 2885 numeric
@attribute 3932 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5879 numeric
@attribute 7409 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 998 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.4023514937,1.6104626348,-0.0762471060,0.4033383753,1.3998379606,3.2701125443,-0.0056752554,-0.1893430850,-0.1083238205,-0.1248357775,0.2411862325,BRCA
GSM481003,0.4055141435,1.7524189089,-0.0751021558,0.5633794381,1.8544124930,3.4451596026,-0.0640276709,-0.1096670431,-0.0904036750,-0.1233471200,0.1941480732,BRCA
GSM481004,0.6183126943,1.7306030480,-0.0586939262,0.4561246896,1.7169649695,3.1503309594,-0.0649329242,-0.1200933228,-0.1074905293,-0.1491042694,0.2163254187,BRCA
GSM481005,0.4258142904,1.6458761891,-0.0613186934,0.5092585007,1.7067998852,3.0240586301,-0.0950495207,-0.1127792553,-0.1229680405,-0.1358126570,0.1866518880,BRCA
GSM481006,0.4241999837,1.6704388113,-0.1271773895,0.5787126888,1.7934826566,3.3005572359,-0.1211343683,-0.1203887555,-0.1057008965,-0.1329987930,0.1984657517,BRCA
GSM481007,0.3561066310,1.7786090209,-0.1056098652,0.4080061787,1.4387447677,3.0947886640,-0.0768376531,-0.0767766709,-0.1090042344,-0.1440745181,0.2322261396,BRCA
GSM481008,0.5704126423,1.6622805248,-0.1128407006,0.4095634027,1.3603685686,3.2627433132,-0.0584359721,-0.1233326021,-0.1172582052,-0.1213212513,0.1960819449,Control
GSM481009,0.1867759509,1.3427748691,-0.0767853803,0.0829424338,1.0164196166,3.2104844170,-0.0048604058,-0.1733742767,-0.1072094006,-0.1481053627,0.2414110834,Control
GSM481010,0.7505683312,1.7509254467,-0.0627768678,0.5802971647,1.7903627032,3.1837559010,-0.1376485593,-0.0924790782,-0.0838255351,-0.0909093499,0.2052486207,Control
GSM481011,0.2638565085,1.9492786230,-0.1187003686,0.2936353860,1.1011350507,3.1741475263,-0.0547222076,-0.0911662719,-0.0831878588,-0.1059971412,0.2254770854,Control
GSM481012,0.5053003297,1.5784882939,-0.1802938942,0.4303741797,1.4803216849,3.2437265771,-0.0893786184,-0.0875112323,-0.0869799592,-0.0907419905,0.1757791036,Control
GSM481013,0.3244512499,1.6565090109,-0.1092737571,0.4457453125,1.2593609769,3.2779758109,-0.0134886330,-0.0499114922,-0.1086553982,-0.1029313273,0.1506461335,Control
GSM481014,0.4565880785,1.2421748134,-0.0825059718,0.3162081086,1.2997121638,2.8680601916,-0.0967360671,-0.1042532783,-0.0919228230,-0.0938718778,0.3119524320,BRCA
GSM481015,0.3263746346,1.6013563458,-0.1224176909,0.4265197023,1.4001792952,3.1060722519,-0.0752499265,-0.1147972242,-0.1179560422,-0.1163339136,0.1744622651,BRCA
GSM481016,0.3551377050,1.8586949196,-0.1115442259,0.4375824979,1.8110645821,3.1231380902,-0.0144539297,-0.1527863642,-0.0808352129,-0.0733505868,0.3012242184,BRCA
GSM481017,0.5065160892,1.3855678936,-0.1252358491,0.3999168851,1.8927088725,3.1301447118,-0.1326072355,-0.0831654881,-0.1178051040,-0.1427909898,0.2858339475,BRCA
GSM481018,0.5307765908,1.5609027490,-0.1418809786,0.4075536169,1.0753905679,3.0519481870,-0.1364273689,-0.1863493782,-0.0760576531,-0.1307694288,0.2602643728,BRCA
GSM481019,0.3458688945,1.6939296023,-0.1142434662,0.5377133716,1.6028527963,3.1031327843,0.0129526189,-0.1414037331,-0.1048099203,-0.1070295367,0.3260193865,BRCA
