@relation data

@attribute id string
@attribute 10073 numeric
@attribute 10189 numeric
@attribute 10209 numeric
@attribute 10248 numeric
@attribute 10250 numeric
@attribute 10284 numeric
@attribute 10289 numeric
@attribute 10419 numeric
@attribute 10460 numeric
@attribute 10482 numeric
@attribute 10556 numeric
@attribute 10557 numeric
@attribute 10605 numeric
@attribute 10762 numeric
@attribute 10775 numeric
@attribute 10799 numeric
@attribute 10921 numeric
@attribute 10940 numeric
@attribute 11097 numeric
@attribute 11102 numeric
@attribute 11171 numeric
@attribute 11218 numeric
@attribute 11260 numeric
@attribute 1207 numeric
@attribute 129401 numeric
@attribute 138716 numeric
@attribute 140886 numeric
@attribute 1915 numeric
@attribute 1917 numeric
@attribute 1964 numeric
@attribute 1965 numeric
@attribute 1967 numeric
@attribute 1968 numeric
@attribute 1973 numeric
@attribute 1974 numeric
@attribute 1975 numeric
@attribute 1977 numeric
@attribute 1978 numeric
@attribute 1981 numeric
@attribute 1982 numeric
@attribute 1983 numeric
@attribute 22794 numeric
@attribute 22916 numeric
@attribute 22985 numeric
@attribute 23165 numeric
@attribute 23225 numeric
@attribute 23279 numeric
@attribute 23511 numeric
@attribute 23636 numeric
@attribute 253314 numeric
@attribute 25929 numeric
@attribute 26019 numeric
@attribute 26986 numeric
@attribute 29107 numeric
@attribute 340529 numeric
@attribute 348995 numeric
@attribute 3646 numeric
@attribute 3837 numeric
@attribute 387082 numeric
@attribute 4116 numeric
@attribute 4686 numeric
@attribute 4927 numeric
@attribute 4928 numeric
@attribute 5042 numeric
@attribute 50628 numeric
@attribute 51068 numeric
@attribute 51095 numeric
@attribute 51367 numeric
@attribute 51808 numeric
@attribute 53371 numeric
@attribute 5411 numeric
@attribute 54913 numeric
@attribute 54960 numeric
@attribute 55110 numeric
@attribute 55520 numeric
@attribute 55706 numeric
@attribute 55746 numeric
@attribute 55916 numeric
@attribute 55998 numeric
@attribute 56000 numeric
@attribute 56001 numeric
@attribute 57122 numeric
@attribute 57187 numeric
@attribute 57510 numeric
@attribute 5901 numeric
@attribute 5903 numeric
@attribute 5905 numeric
@attribute 59343 numeric
@attribute 5976 numeric
@attribute 60528 numeric
@attribute 645974 numeric
@attribute 65109 numeric
@attribute 65110 numeric
@attribute 6606 numeric
@attribute 6607 numeric
@attribute 6612 numeric
@attribute 6613 numeric
@attribute 7175 numeric
@attribute 7329 numeric
@attribute 7341 numeric
@attribute 7514 numeric
@attribute 79023 numeric
@attribute 7919 numeric
@attribute 79228 numeric
@attribute 79760 numeric
@attribute 79833 numeric
@attribute 79897 numeric
@attribute 79902 numeric
@attribute 80145 numeric
@attribute 8021 numeric
@attribute 8086 numeric
@attribute 81929 numeric
@attribute 84305 numeric
@attribute 84321 numeric
@attribute 8480 numeric
@attribute 8487 numeric
@attribute 8563 numeric
@attribute 8661 numeric
@attribute 8662 numeric
@attribute 8663 numeric
@attribute 8664 numeric
@attribute 8665 numeric
@attribute 8666 numeric
@attribute 8667 numeric
@attribute 8668 numeric
@attribute 8669 numeric
@attribute 8672 numeric
@attribute 8761 numeric
@attribute 8890 numeric
@attribute 8892 numeric
@attribute 8893 numeric
@attribute 8894 numeric
@attribute 9086 numeric
@attribute 91181 numeric
@attribute 9470 numeric
@attribute 9631 numeric
@attribute 9669 numeric
@attribute 96764 numeric
@attribute 9688 numeric
@attribute 9775 numeric
@attribute 9818 numeric
@attribute 9883 numeric
@attribute 9939 numeric
@attribute 9972 numeric
@attribute 9984 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,10.79562083,8.22629228433,13.71343219,9.389707223,11.70577504,10.45470056,9.966632025,10.461675505,6.938671367,11.41613712,5.480544292,7.046135187,6.02195798167,6.713243056,8.165310429,9.718379234,10.141140676,6.429620671,9.4877935725,5.743832178,9.794140105,6.13976173,7.197843196,11.976813,6.9314624695,8.332256242,5.66449832767,14.7314657267,6.908756251,7.15454072767,8.700908799,10.95382925,12.02694363,14.36769016,13.7606441,13.67421216,5.6362406355,7.601327189,8.61824620425,11.1249790243,7.1416488745,11.06244102,7.79970309167,10.91785336,10.46181223,8.006874612,9.292000111,9.222372974,9.818578763,5.087262599,8.121573825,8.66235487175,11.6297132135,11.09277384,5.123305363,8.5542168845,13.96951021,11.56894428,5.123305363,9.900855914,8.627160965,10.52622073,6.452684887,5.0000665,11.20184229,8.4085451865,6.02794338367,7.462446238,9.157329163,8.677037688,10.11070551,8.970768202,8.4755435315,6.94398321,6.753454532,7.506647013,11.22708057,6.554209422,5.224977213,6.003833401,5.35738892375,10.38269998,8.040570222,8.214296199,9.35588024,6.309345038,11.32592956,8.7376194635,10.14489117,9.586554187,5.940299781,8.657829719,8.8768597915,5.62568286533,6.1513659055,12.20475003,10.0194872325,11.08759894,7.48824263525,5.833623693,10.74006345,10.79887295,8.24996801767,10.09936791,5.424684545,9.457525103,12.07125127,11.31587145,11.76992885,10.79293283,7.81250003,7.77724799867,10.10422562,8.2594568202,7.52460701833,8.521723868,10.709210915,10.60335306,12.3868685633,7.3429965865,13.52332736,13.37889296,13.51771248,12.88951828,12.55918115,8.413195399,9.964240181,11.578368635,9.6215956,10.49490585,10.67427198,8.469917638,4.772743736,5.713978422,10.48283344,7.428802086,9.329427,7.637423908,10.75081188,12.01615373,5.61092011767,8.4298445465,6.658286918,8.687254178,9.946446178,BRCA
GSM427171,9.9684356005,8.04211853267,13.55093015,9.138144503,12.12152875,10.1038422,10.24378721,10.223474295,6.174282191,10.85869598,5.5597844735,6.8185740935,6.121537477,6.56370622733,7.789959259,10.18342483,9.604246865,6.267072826,9.7897153685,5.205950825,9.849022335,5.838328613,8.9804095015,11.80861644,7.588864934,7.889411487,5.81429641567,14.33388577,8.955723366,7.402280551,8.798262085,10.86805107,12.34260121,14.81202536,13.96600025,13.60139652,4.9107340725,6.67299497,8.126741237,12.2412676467,7.76869199125,10.67406669,8.12538379433,10.44933468,10.56036654,6.914777148,10.07094309,8.291356205,9.6679097305,5.631549051,8.210063853,8.79847150725,11.641617918,11.01840556,5.336650487,8.440677237,14.46406102,11.94944384,5.330568483,10.05503195,8.94526175,10.70804518,6.67226088033,5.185872878,10.93533103,9.014469078,6.47958239867,6.996007696,8.741107955,8.874233892,10.42534997,7.891086675,8.210168089,6.870460665,7.536560251,7.943571398,10.75721104,6.818777479,4.779011934,5.6098519,5.34676988725,10.46760584,8.1060649605,7.631852081,10.61193798,5.967636237,10.72897086,8.9778490945,9.145824624,8.402480371,5.35786645,8.6399303195,9.403909674,5.47665000267,5.6823837905,12.83366697,10.533213672,10.3976482,7.60255580625,5.5407591155,11.19671294,11.00516506,8.46787438767,8.730318239,5.373145696,9.271043421,11.97407764,10.59236386,11.96720294,10.39442548,6.716651865,8.399936504,9.339995336,7.9728525534,7.41438813233,8.7856169255,10.221190975,10.32396703,11.7029016793,6.262386045,12.93579034,13.01183005,12.76915812,12.68497545,12.04611629,9.077897964,10.17588668,11.695638555,9.469288839,10.21491439,10.36808656,7.889977115,5.3035191055,5.309441109,10.0730708,7.696636917,9.191664504,7.371278148,10.262932,12.05932765,6.038152094,9.0057770885,6.411854672,9.755547386,9.330839099,Control
GSM427172,10.11402493,7.90933980433,13.8452715,9.34467935,12.00831666,10.22501492,10.03024679,10.134824195,6.083006551,10.925465935,5.8898060515,6.87215747,6.29956120667,6.89339379867,7.554514269,9.713172168,9.8263898165,5.816478911,9.609644114,5.168332398,10.03475121,5.814108966,8.8767917085,11.74966846,7.385858514,8.08509134733,5.85680443167,14.6624771067,8.451284404,7.37679594167,8.735937695,10.99053322,12.51631937,14.29545473,13.94334633,13.62077142,5.521543841,6.979857081,8.09491549125,11.94389764,7.99378231275,10.9162977,7.94777078533,10.44156469,10.41307283,6.873816658,9.900180431,8.473788053,9.4793664585,5.266422307,8.121431366,8.845796234,11.266543636,11.05666838,5.380687246,8.230366588,14.08845827,11.66819594,5.507803557,10.0481807,8.413100175,10.61564829,7.06776618533,5.013461109,10.83272413,8.642302247,6.04115152933,7.6206664715,8.6023404515,8.692426296,10.07904508,7.707102194,8.309817391,6.919134835,6.677406495,7.913280075,10.94214079,6.73030412,5.558735431,6.019374585,5.707866661,10.38657417,8.1092002055,7.60485179,10.31149038,5.768456458,10.82015126,9.093935031,9.230129219,9.203152892,5.3921094825,8.490118018,9.453475106,5.483809238,5.903516441,12.60628034,10.2038753665,10.64055928,7.47339560875,5.094926583,11.01182496,10.93858741,8.167342191,9.069739167,5.215337298,9.431613101,11.95147243,10.61251863,11.6799266,10.56377331,7.454877335,8.58775546467,9.390792945,8.3242653246,7.808609232,8.649537995,10.28677672,9.540118894,11.712241593,6.0901417335,13.00468928,13.07861622,12.80568549,12.59315889,12.15122597,8.733728122,10.35566524,11.66689529,9.54517899033,10.16250498,10.44585319,7.772530879,4.514816041,5.062004299,10.11313043,7.6335652745,9.274833037,7.708516836,10.17277787,11.88931963,5.883568509,9.0490950775,6.517083235,9.838321965,9.309226859,Control
GSM427178,10.4281707,7.565709867,13.78304532,9.715173149,12.3793121,10.75607697,9.098789513,10.28155282,5.903165591,12.42250973,5.7756310965,6.733097426,6.10873114567,6.44285074967,6.443859917,9.557488173,10.5463097655,7.268614806,10.2684293485,5.748602952,9.210044899,5.99379393,8.760703219,11.62934992,7.491036185,8.533758809,5.74658956733,14.79328702,10.04501599,5.949464551,7.356850554,11.59799678,12.65253473,14.33042537,14.04206419,13.59555882,5.296964961,6.928136739,8.5641207665,11.82660373,7.8614020395,11.45792732,7.86579001867,11.34473713,10.86107549,8.21182884,10.42441069,9.476443016,9.335713559,6.010114749,8.731116297,8.7183871875,10.2053931195,11.21226855,5.481404906,8.021123619,13.84737503,10.73701092,5.026591217,9.880571175,8.634194938,10.43185304,7.528050522,4.718790793,10.83615712,6.947980686,6.263791972,8.1267106895,7.5375974835,6.8058868985,9.748763576,7.65031782,8.6354921205,6.278733439,6.801647336,7.470295104,11.03306523,5.172738766,5.69544494,5.979345877,5.49993524175,10.54450111,7.267971464,8.449087887,10.9243451,5.434637608,11.45582051,9.421344375,10.5151728,9.6928862,5.606543603,9.1728338105,9.141415743,5.14320456167,5.8466831775,12.97428108,9.582219576,10.89528011,7.7427866865,5.1129510075,11.16381336,10.89425716,9.02742552833,9.726082368,5.5481047735,9.371407008,12.5850741,11.27673526,11.50137708,10.96223109,7.996531569,8.719877213,9.527242952,8.612782042,7.666812025,8.2346120725,10.0177309595,7.504801363,12.0951006,5.7655104585,13.52549699,12.95454627,13.26439572,12.79680929,12.15241487,8.85784972,10.04412807,11.742295275,9.92931727,10.90549628,10.95523962,8.091145926,5.176023809,6.411558123,9.76786627,7.1694392885,8.645920584,6.721137221,10.50921116,12.22921997,5.727254593,8.702210454,6.073504957,9.944778348,9.446194768,BRCA
GSM427181,10.492245895,7.87444804233,13.37610779,9.076816348,12.45384813,10.05747773,8.685879829,10.46266074,6.556357083,12.116804585,5.7180678965,6.8850350255,6.24472413433,6.41251149567,6.056047647,9.590699844,10.0394737835,6.909746482,10.660615195,5.757564188,9.383110854,5.68566776,9.060720718,11.8295207,7.382495772,7.81030592667,5.85120390633,15.08994499,8.486725558,6.23907221867,8.580617665,11.34927862,12.26795863,14.27361389,14.34873163,13.91975024,5.107609878,6.685803961,8.65826985425,12.14359696,7.2235006385,11.51840741,7.92189120167,10.93533103,10.85219028,8.521110748,10.5411695,9.123074542,8.8546680655,5.818908863,8.940211632,8.7418376535,10.3790157535,10.13027811,5.174337751,7.91332957,14.46406102,10.71515145,4.633753851,8.702805674,8.7754466,10.38874414,7.19143122567,5.317449516,11.57472137,7.5529313175,6.18280779433,7.4052555255,7.4461365475,7.0921794195,9.371014877,7.469094598,8.190424922,6.668959864,6.805328332,7.657106049,11.05830992,5.545977053,4.591324374,6.221302541,5.30045657175,10.54330281,7.806673757,8.901810533,10.39647129,5.197719213,11.46815322,9.40519805,10.45207161,9.992998904,5.5814397285,8.7551738165,9.2069863055,5.077547085,6.1477640075,12.2658041,9.417006308,11.52630619,7.31115178375,5.1887208665,11.20355006,11.12353964,8.271822598,9.272076349,5.5380908965,8.745221468,11.60634056,11.11778287,11.51153662,10.51325413,7.680255999,8.831702571,8.981339747,8.7252260394,7.806351836,8.238517619,10.900117245,8.431853925,12.2835782367,5.7488140055,13.99825372,13.16916718,13.10574654,13.1007987,12.70249961,9.173128136,11.38258365,12.29822262,9.62846827367,10.21155408,11.15442592,8.334453331,5.0651056545,5.68566776,9.919057394,7.2985705445,8.991529729,7.772382418,10.7777528,11.96367651,5.908306372,9.5844076055,5.964982644,9.793246096,9.494776162,BRCA
GSM427182,10.527638255,7.957705743,13.59555882,9.976349717,12.49713337,10.49534568,9.05396736,10.559448475,6.083219352,11.86154965,5.85105611,7.2658847515,6.23853554867,6.11022297267,6.251819079,9.637789147,10.4308296955,6.953268513,10.3128701505,5.909299837,8.984704068,4.795210185,8.2772208465,11.92795395,7.640236619,8.71131906233,5.68017962,14.8142739967,9.748038139,6.38720504767,7.698359359,11.74013292,12.94317143,14.17314893,14.08054111,13.80581744,5.2643122405,7.355551793,8.2623949255,11.3588390883,7.7918103,11.12646913,7.704054153,10.95206435,10.8300717,8.312317023,10.07411507,9.088471,9.390792679,6.013915124,8.619102198,9.1783638005,10.27975169,11.2302278,5.571078532,7.941049802,13.96600025,11.06374916,4.262415973,9.861979055,8.217813694,10.35884378,6.997489341,5.0040779895,11.10392395,6.9821526775,6.12570751733,7.795450056,7.628050567,6.950345721,9.546378973,8.17951245,8.2849524935,6.63205414,6.631035599,7.647892114,11.09848962,4.735808811,5.110625549,5.661429849,5.36852598825,10.28660429,7.4350664265,8.608976566,10.36660939,4.778749175,11.05567579,9.172135025,10.39630003,9.352121312,5.6682050805,9.2113615035,9.5955284835,5.06845493067,6.113729239,13.18229429,9.7227620015,10.65863127,7.44048999975,5.447643127,10.83660293,11.37070935,8.83120415933,9.749023471,5.3960390905,9.696742033,12.79680929,11.33541843,11.83572685,10.86526952,7.87986062,8.39322552767,9.707333731,8.3649315842,8.077182341,8.3865993725,10.639767645,7.578488036,12.0185825167,5.7172924965,13.83906107,13.16411975,13.35270561,13.00320258,12.43700564,8.65664038,10.15718937,11.96106931,9.84971994,10.6161723,10.72626524,8.11816389,4.940022913,6.085664318,10.20252214,7.335258382,8.929969316,7.235394693,10.76039169,12.44183936,5.65225244667,9.0653599655,6.215781112,9.540516092,9.091846003,BRCA
GSM427183,10.730720215,7.59650558,13.86388477,9.916671122,12.46187723,10.56431651,9.138758883,10.364759465,5.561487483,12.103700275,5.660901376,6.655350557,6.14767871,6.34199734433,6.343323981,9.283748834,10.475278206,7.470295104,10.175807248,5.570471469,8.85739099,5.688048317,8.585680925,12.05538931,7.5408424895,8.75750425333,5.38284228333,14.8283203433,9.64951268,6.192455052,7.382107644,11.62416272,12.89271362,14.21113545,13.96294256,13.83906107,4.7722227,7.137660093,8.31187329725,11.3672132267,7.83154808125,11.39699552,8.021174851,11.14152621,10.97955044,8.68863596,10.54993411,9.313099074,9.282241073,5.926421279,8.660014728,8.98986023775,10.0762471735,11.26599019,5.547674422,8.0620596875,13.7976418,10.72897086,5.68566776,9.852381692,8.266787858,10.52622073,7.12570578567,5.5615476575,11.07544591,6.587042577,6.082888337,8.116154282,7.328256679,6.673638385,9.459309233,7.645984623,8.2858484155,6.767724723,6.816283298,7.900385515,11.01303318,5.531234258,5.128676184,5.76368461,5.63118440925,10.7780979,7.238032131,8.523190576,10.42231215,5.049425205,11.16548507,9.5225865085,10.61564829,9.588630847,5.6587200005,9.043457461,9.185502342,5.422572499,6.027980656,13.18898907,9.727002921,10.9232534,7.692839981,5.214980911,10.88216751,11.23955693,8.73974096067,9.857095022,5.3483684195,9.685204814,12.68387193,11.26378871,11.73885977,10.91921737,7.79246679,8.36016220033,9.715383392,8.1836947834,7.96397256133,8.3917456235,10.09977533,7.660568443,11.94985429,5.3286058865,13.76961631,13.09870741,13.32947056,12.94803322,12.42339047,8.979097265,9.887301022,11.48537546,9.81801840933,10.48418878,10.76332881,8.043931078,5.300374126,5.139767484,10.1371324,7.4610238715,8.517650813,7.223039054,10.55686073,12.40276968,5.540239002,9.131055831,6.251156317,10.00201369,8.969718285,BRCA
GSM427187,10.744144,8.01162467867,13.73047547,9.899825581,12.13627672,10.41142654,9.074115449,10.563024325,6.052139389,11.553989245,5.9002229945,6.817027869,6.30431626767,6.342114179,6.500687047,10.31014159,10.337582237,7.096691768,10.077023151,5.221114603,9.550891589,5.782219336,8.8270504055,12.10871075,7.5258128505,8.73669388067,5.82996512633,14.55115067,10.15620355,6.20491623067,7.86996565,11.37751302,13.02126635,14.66423422,13.99825372,13.94334633,5.5008898215,7.761021136,8.358305307,11.273639684,7.5914202035,10.94132297,7.97594459867,10.87078104,11.07201887,8.612961657,10.31880295,9.744775458,9.51464464,5.9029245,8.709412238,8.8629890165,10.606262274,11.26378871,5.559500416,8.0192290835,13.98649851,11.29880451,4.435721265,10.04336266,8.794043061,10.87563823,6.915254259,4.698060075,11.27433609,6.913846672,5.97245056367,7.884349434,7.4991580795,7.0380508525,9.189639964,8.243782269,8.230518034,6.811538864,7.164230976,7.687552619,10.99992623,5.48205062,5.37574431,5.658433761,5.3737888675,10.49748292,7.455206284,8.018313037,10.78613914,5.562403668,11.15959405,9.248119949,10.45670378,9.564845477,5.400961582,9.035920511,9.260673788,5.14771792733,6.060362704,13.12983363,9.5860204495,10.93235154,7.71343604575,5.5285104635,11.01303318,11.2211885,8.66013989733,9.760670523,5.1527800375,9.811896893,12.54548466,10.85440892,12.15346979,10.73881029,7.763878152,8.67060928633,9.953964008,8.7840044206,7.91466323133,8.365964621,10.78685608,7.966939601,12.3173743267,5.8996369945,13.90066922,13.17144427,13.41290062,13.15586736,12.69058957,9.171077398,10.34889994,12.03870085,9.72344819033,10.62124171,10.68336774,8.28785217,4.881336211,5.217920145,10.60435889,7.4277826515,8.755572891,7.704562712,10.54623399,12.13864308,5.702195218,9.1480814945,6.173632793,9.734062262,8.928474794,BRCA
GSM427189,10.70036432,7.53985346133,13.46969908,9.686457248,12.19504004,10.74349669,9.099151268,10.465946615,5.922204539,11.905777185,6.040107841,6.852565729,6.18977178967,6.41663102767,6.478086528,9.573941152,10.6361310425,6.963592971,10.3100047505,5.941699827,9.28115408,5.80723335,9.2045451555,12.05089371,7.7309844595,8.77533716533,5.66377286567,14.4637265633,9.639657761,6.22312114833,7.437629589,11.58210918,12.90226493,14.97957035,14.03833906,14.02134875,5.5432517045,7.431583526,8.26751803975,11.6748578833,7.67109926025,11.42163372,8.11810553467,11.16291071,10.50876069,8.807082076,10.32054705,9.511130543,9.4055344625,5.816350905,8.695994791,8.51482474025,10.4569383835,10.86047424,5.682019293,8.015208768,13.78618183,10.90909074,5.362129031,9.546605663,8.485971282,10.62776211,7.283181094,4.9207066345,10.67386138,7.0698850955,6.139072477,7.764611582,7.200782863,6.998502507,9.205164682,7.863692456,8.0597458195,6.327153462,6.681523496,7.722126358,10.96869939,5.279296008,5.299584672,6.056697995,5.27650997875,10.34930366,7.2204108565,8.362887493,11.08411429,4.958159726,11.28106518,9.3236546435,10.38874414,9.474446754,5.4633693985,8.9359344845,9.183644055,5.04884258833,5.750902375,13.24869779,9.8341941585,10.68460862,7.77410946625,5.394493189,10.84878354,10.93189375,9.01276269433,9.877790685,5.3737958005,9.597866858,12.26985874,11.12692078,11.72922572,10.93816836,7.697282321,8.803648797,9.826159608,8.3036168842,7.92980596633,8.5692768835,10.57745993,7.737756253,12.1941623033,5.6768842575,13.90556143,13.34505663,13.47944813,13.08540943,12.47414328,9.168829493,9.79703776,11.67464133,9.947900308,10.3854637,10.4984955,8.063477494,4.7986164265,5.579701547,10.40280453,7.330975552,8.253411568,6.544273338,10.44034522,12.01512763,5.87472931033,8.6367287865,6.109888752,9.672500978,8.847011233,BRCA
GSM427193,10.822377505,7.63561587967,13.85986526,10.43600385,9.226822258,8.442550769,10.11144907,10.68036075,6.114372881,11.30731523,5.790238379,7.5710033425,6.71441095733,6.11201536833,6.51033347,9.742389917,10.4145259685,6.848156962,10.3490182955,5.657076342,9.435519799,5.255700175,7.8304421715,11.81753744,6.28713931,9.455009081,6.023308677,14.8852306733,9.15137249,6.564269378,8.730980488,11.92126273,12.90606669,14.07409548,13.83559602,13.74850791,5.0158799165,7.975462708,8.31909203125,9.79775974967,7.97831046975,11.32380085,7.85652075367,11.10294695,11.27762466,7.57557919,9.36270062,9.319763063,9.262046048,6.232090496,9.314283643,7.32288854625,8.549825384,11.55095369,4.726302606,8.145928049,13.46017433,11.02648906,4.990286948,10.41961292,8.170802781,6.319586888,7.292038499,5.1119274735,5.953737396,5.9710529315,5.67352651867,8.22907201,7.287718462,6.458489395,6.520033725,8.676081478,8.2935326065,6.057131398,5.814429456,7.553285857,11.17748823,4.659234823,4.466446628,6.337002435,5.71246347575,11.35464901,8.7566404745,9.004881345,10.29619385,5.212385731,11.87820241,7.8530605675,10.86415153,10.29527565,5.8289766095,6.8565885325,7.0657082555,5.630739277,6.651174226,13.09426251,9.8960193215,11.59799678,7.34984499225,5.494521765,10.00966108,11.53100625,7.40948764133,10.5103837,5.8327989795,10.7144776,12.82188064,11.49963678,11.84561169,10.64868139,8.105084975,8.30560416167,9.761439504,8.4122590946,8.33272210267,9.011024092,11.01511412,5.002940155,11.9354915367,5.45682001,13.09870741,12.97797754,13.63244094,13.13233509,12.13760287,8.257825211,9.212168732,11.95127413,9.049555476,10.61443405,11.2089234,8.704639545,5.1279821635,4.928502089,10.77336613,7.842926264,10.19143901,8.231726545,10.78233917,11.22788531,6.35908817467,9.357835757,6.501563046,9.785984134,6.58304938,BRCA
