@relation data

@attribute id string
@attribute 10000 numeric
@attribute 11213 numeric
@attribute 11261 numeric
@attribute 1147 numeric
@attribute 1439 numeric
@attribute 1676 numeric
@attribute 1677 numeric
@attribute 2021 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23533 numeric
@attribute 317 numeric
@attribute 329 numeric
@attribute 330 numeric
@attribute 331 numeric
@attribute 355 numeric
@attribute 3551 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3554 numeric
@attribute 3556 numeric
@attribute 356 numeric
@attribute 3562 numeric
@attribute 3563 numeric
@attribute 3654 numeric
@attribute 3656 numeric
@attribute 4615 numeric
@attribute 472 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4803 numeric
@attribute 4914 numeric
@attribute 51135 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 54205 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5535 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5613 numeric
@attribute 572 numeric
@attribute 581 numeric
@attribute 596 numeric
@attribute 5970 numeric
@attribute 598 numeric
@attribute 637 numeric
@attribute 63928 numeric
@attribute 651610 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7157 numeric
@attribute 7186 numeric
@attribute 823 numeric
@attribute 824 numeric
@attribute 836 numeric
@attribute 839 numeric
@attribute 840 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 843 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 8743 numeric
@attribute 8772 numeric
@attribute 8793 numeric
@attribute 8794 numeric
@attribute 8795 numeric
@attribute 8797 numeric
@attribute 8837 numeric
@attribute 9020 numeric
@attribute 9131 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,5.4786784915,8.458161657,9.092031069,8.670710349,5.079816751,8.76886181,6.934380171,9.322345697,9.592833039,5.479142629,5.758230711,7.7410235595,9.181680732,9.10786861,6.25333282,6.208641296,7.53597724,5.038053386,8.823033698,6.969677549,5.41028974133,6.110410879,5.10371924,7.182248152,10.78985172,8.262789151,9.630713575,7.27735742025,12.2590489,13.43573605,7.593430574,5.82521094467,8.15728519,6.657000843,6.80536058,9.15686751,6.847562044,6.9076540764,11.73774813,9.025071112,7.1793537375,11.41782366,9.789998625,11.54965727,5.880937246,6.5859397695,5.0578073466,6.287994543,9.08887684467,7.988004536,8.176760488,5.492182674,8.521216589,8.04104994467,7.20416888733,7.66150020625,8.687254178,8.478052396,6.963748587,5.357737827,5.236694705,6.992205122,11.97837451,8.06060289,8.81368591,11.72339443,8.647873119,8.021098551,6.832498371,6.53836224367,5.3816807882,8.198860636,5.8173243305,6.759359347,10.6073352,8.26798057567,9.933705821,12.58378567,10.44646331,6.683033634,6.977855527,7.35490904933,6.99802939,11.30927755,8.101189293,7.94755243525,BRCA
GSM427171,5.7708818765,8.409052632,8.590438399,8.807082076,5.372961888,8.949474907,6.92664681,8.742748263,9.66262953467,6.97372929,6.146498034,7.693481461,9.602668372,9.64187447267,6.249355857,6.375481896,7.4402145165,5.557051033,8.814719539,6.570163571,5.87416350167,5.613687265,4.884855828,7.097508418,9.975214277,7.930147611,9.909466033,7.3263622655,12.38541089,14.39776555,7.536560251,5.741424473,7.91898414,6.822223857,7.215390118,8.195422808,6.739109305,7.509195938,12.16093036,8.530173307,7.4303730355,11.31639767,9.291228915,11.73142947,5.313437469,6.027160675,5.3421536938,5.822227442,7.99293009967,7.5453142,8.94526175,5.564539174,8.191637632,7.56627437633,6.94434709133,7.69919135975,8.875473781,9.3012466535,7.32208299633,5.75402647,5.011910695,7.871691396,11.79193625,9.069960645,7.562397229,11.72339443,8.219678124,8.158617651,7.565516657,6.42023459533,6.0308489854,7.692121379,6.5274627935,6.988744679,10.68519142,7.74767978867,9.477151683,12.52524557,10.4522647,6.913042352,6.585492612,7.348979802,8.318227715,11.86370244,7.320667722,8.288520101,Control
GSM427172,5.8854976,8.213372953,9.145690907,9.155780297,5.096779711,8.91830832267,6.6713305865,9.113026582,9.935713008,7.400262798,5.937527571,7.5169319435,9.748937848,8.950697414,6.358963769,5.903314583,7.3412959795,5.524354632,7.972263464,6.289378595,5.9051269,5.647898183,4.263099122,7.372475773,10.19377825,8.572009618,9.531343017,7.01677338075,12.24889125,14.10537413,7.908033966,5.65673537333,7.813125618,6.672535396,7.548207573,8.126576876,6.521369295,7.3656981534,11.89182747,8.84381204,7.50153016,11.73097541,9.562295439,11.8233355,4.802724808,6.4244788405,5.4913025734,5.416511492,9.194411155,7.626842693,9.004516227,5.301049141,8.1047122775,7.59129591867,7.12759723067,8.09596774125,8.978067698,9.2475715835,6.91536080067,5.655216748,5.21588362,6.162699096,11.70928645,8.376018051,7.489328426,11.83377967,8.53685052,8.264536249,7.122464248,7.00966433967,5.9638642464,7.8122716905,6.7013656265,7.010810952,10.55664043,7.976421966,9.882639658,12.28120423,10.26227726,5.91013976,6.754490456,7.113716681,8.259214953,11.85228967,7.585039752,8.2300230585,Control
GSM427178,5.6707063705,8.969833382,8.421119265,9.260861404,5.614055514,8.54817031567,7.0811017145,9.382440909,10.2127518167,6.998819226,6.646238725,7.2583026115,9.3641773755,8.831709234,6.810768024,5.6600815695,7.5914915015,5.292792099,7.25221866,6.299991555,5.66184947633,5.601853411,5.605117409,7.222073073,10.19073248,7.238694025,10.01320441,6.9924584855,12.29388695,14.13459319,6.930918032,6.076211705,7.825469439,4.904979261,8.158055634,8.437316311,5.09930704,7.1534205814,12.03287579,9.447156147,6.8933171905,11.62683849,10.13925432,10.92879244,4.945808121,6.619283011,5.4387987878,5.237842121,8.633415693,7.240984771,7.750842834,5.268482349,9.115932728,7.66188804867,7.73389730333,8.2876995905,9.226388785,10.160659071,6.671794109,5.810321792,4.976720197,5.841225451,12.32501877,8.641980482,8.174789799,11.82848969,7.897514422,7.961727034,6.463330176,6.98279924833,6.0564723368,8.7262881565,6.308782325,6.396738021,10.78787423,8.60516057033,10.43762494,11.38494305,9.334318613,6.732544377,6.584590977,7.23292539733,7.707740679,11.32122928,7.964616852,7.78760867125,BRCA
GSM427181,5.6644220515,8.192220215,8.272374492,9.241179451,5.61044262,8.93271200033,7.1032022225,8.424209469,10.3303371883,6.457877938,6.131451225,7.491349902,9.745757925,9.59777171733,6.819320511,6.0033585645,7.946295334,5.03365563,7.254369939,6.457877938,5.48380594667,5.964982644,5.001814906,6.909746482,10.56573071,7.537453572,9.847089115,7.02110039825,12.41257918,13.98232431,7.437400717,6.892202365,8.177894285,5.472171943,8.167858571,8.637277967,6.107798352,7.0222287176,12.93579034,8.66705043,7.408146448,12.04715639,9.726252704,11.9029781,4.73499642,6.1288615465,5.8117429202,5.913135501,8.41487604833,7.292669322,8.335480939,5.287261033,9.223319527,7.66703628367,6.94164396633,7.76711974975,8.761435816,8.9891806855,7.95391026267,5.892033495,5.083225336,5.923868951,12.15610687,7.522171761,8.260238737,11.81753744,8.871474925,8.3844099225,6.59203376567,7.15190720767,5.9408978668,8.6813768815,6.4870294085,6.924132926,10.64411791,7.70289810533,10.76657469,11.9729763,9.828898548,6.689792294,6.625420731,7.23694732533,7.898119338,11.54164129,7.194562656,8.137553745,BRCA
GSM427182,5.4935537865,7.951053173,8.506447554,9.022833232,5.411605257,9.04826869333,7.20994475,9.292000111,10.0295226957,6.272541727,6.30204996,7.314781926,9.24265747,8.328009681,6.387332919,5.5939594105,7.791459439,5.65607532,8.923402608,5.971837379,5.48368496367,6.072969298,5.391983545,6.547670085,10.20419243,7.439583922,9.757607158,7.00400791525,12.40655986,13.70909946,7.62073508,6.22343926267,7.785029202,4.944168843,7.631688412,9.107714755,6.07692847,6.9209080238,12.39411974,9.108133102,7.1208014865,11.78825759,9.678499404,11.4461297,5.2515404,6.5537420015,5.3283454926,5.754627826,8.30846996767,7.370450116,7.540595216,5.765409598,8.596734373,8.02569258867,7.79771900533,7.94296329425,8.629266563,9.423520902,7.15183151733,5.593063327,4.944168843,7.264445239,12.03603115,8.151525421,8.569372533,11.77387079,7.959829733,8.1522695415,6.74366960767,6.96118783033,5.9484693628,8.248373031,6.0136423555,6.641730707,10.70804518,7.81029065433,10.39270411,12.21857089,10.02000108,6.87771703,6.32387048,6.65956480333,8.000508693,11.16916418,8.287667511,7.9327317965,BRCA
GSM427183,5.65532370625,8.049591461,8.27586973,9.175650046,5.524354632,8.354139225,7.35871524,9.354762404,10.1231177773,7.39763426,6.244797292,7.439190284,9.106913703,8.109536,6.924400193,5.620415832,7.9501379685,6.161591078,10.52528127,5.987099833,5.35227819733,5.974650478,5.183299167,6.765439022,9.938499406,7.602441151,9.995046727,6.79451584725,12.32574401,13.58466312,7.081033649,5.900651423,8.029454439,5.538546893,8.19969826,8.783359349,5.439300032,6.8965544166,12.3239471,9.377341303,6.752537335,11.72922572,10.00443156,10.69211442,5.293527975,6.61609541,5.4065428568,5.634165776,8.24833877567,7.801516189,7.582482852,5.66903474,8.4342113255,7.95110622133,7.605231151,8.49738614725,9.515749664,10.2211742005,7.28907497567,5.561487483,4.405435104,6.665268844,11.81753744,8.650083401,8.554263753,11.538548,7.763878152,8.071465941,6.54477670467,6.80342487867,5.7945629282,8.6068554675,6.1232805335,6.351827612,10.68956587,8.33003132667,10.31328586,11.99463462,9.304157994,7.308614629,6.400115736,7.04234394233,7.696639189,10.91211486,7.912531798,7.91450619325,BRCA
GSM427187,5.5028216445,8.142031888,8.447910911,9.44260202,5.338790969,8.76855890367,6.720818415,9.245874202,10.182290716,6.554209422,5.921609641,7.49765713,9.221711435,8.50859886567,6.65900091,5.7709950315,7.5558305855,5.213649836,7.974186731,6.078850631,5.45259532333,5.963191597,4.727256081,6.68832419,10.38589505,8.244935953,9.86581875,6.9124972055,12.39966386,13.75810714,7.252857286,6.655477482,7.732576386,5.070616072,7.6455704,8.641727659,6.101508918,6.895239566,12.48900128,9.400581223,7.0698721725,11.42322901,9.577046919,10.78663743,4.868157375,6.6313943815,5.5295343186,5.620154746,8.653406271,7.587367101,7.646560735,5.325990094,9.083914411,7.89435356167,7.74259440933,8.0343733815,8.496794995,9.52090632,7.62046501267,5.705018031,5.394901009,7.183985468,11.86989657,8.873068105,8.466179598,11.6923846,7.849156615,8.4046207015,6.35519581733,6.42300723233,5.8306412028,8.073461174,6.087304236,6.63862099,10.59472841,7.89650067567,10.26978741,11.80634431,9.892717783,6.63161771,6.376824856,6.82334422,7.972421441,10.84277875,7.609328588,8.18153330225,BRCA
GSM427189,5.267785966,8.290227544,8.586728275,8.973504462,5.69000583,7.991196569,7.03899017,9.77458988,10.3257906717,7.681310676,6.431794783,7.365638144,9.2950823285,7.88922588267,6.207605557,5.7781471465,7.8335949455,5.214135735,8.186474713,6.160280504,5.58508594933,6.180213143,5.115835678,7.01892656,10.37600085,7.040183193,10.14810827,6.99788344375,12.00382718,12.88068749,8.260967887,6.36521905133,8.063477494,5.353156751,8.275287778,8.719338441,5.379907907,7.0040046146,12.05711016,9.046251708,6.9466844905,11.4712435,9.812915765,10.70365297,4.465794865,6.8628717035,5.4814391052,5.341284192,7.64956818833,8.135646608,7.576259705,5.707781006,8.888639558,8.071594068,7.86039151,8.36146716375,9.61434228,10.1528186875,7.44773841,6.303055223,5.066424254,6.778573689,12.24889125,9.477151683,8.512702074,11.59733576,7.798052338,8.161427938,6.83335750433,7.21039357867,5.884185454,8.5559423875,6.1575373515,6.452698896,10.6432567,8.82616985867,9.880004788,11.97001249,9.408563868,6.625311134,6.670306154,6.681556457,7.3332026,10.49079602,7.653205378,8.1419902945,BRCA
GSM427193,5.47877633725,8.96325817,8.263599169,8.965922146,5.636777762,9.373615846,6.8742708525,8.846353155,10.2867156497,5.687628504,6.345277161,7.0492517595,9.853083913,8.26887307167,7.406483789,5.81841107,7.9784806655,4.817893448,6.824675979,5.027033758,5.88741492167,5.606894664,5.557280839,7.862639101,10.52833228,8.775117331,10.66050207,6.815099268,12.05629403,10.54750216,8.100019848,5.64712131267,7.930502474,5.027033758,7.498233163,8.95253824,5.039808741,7.4112322548,12.34859823,9.54766629,7.9529606385,12.28769659,10.43684194,9.868745837,4.632300425,6.2169798845,5.1210123436,6.445516183,8.42010759833,7.493457452,7.632470217,5.002940155,8.5131320015,8.530428344,7.466076476,6.96857569025,9.315772892,7.5182568945,6.86771027567,5.567280188,5.461734198,5.97155002,12.56790862,7.632470217,8.362997044,12.0344036,9.139993254,9.1174736295,6.74561446033,6.53695531667,5.3899325582,8.6535305615,6.512972611,6.352798794,10.36475876,7.901426815,10.94323478,9.250168786,8.136146677,6.454756297,7.581880569,6.08299425167,7.927927741,7.00736687,9.165749378,8.1621176215,BRCA
