@relation data

@attribute id string
@attribute 10599 numeric
@attribute 10998 numeric
@attribute 213 numeric
@attribute 2172 numeric
@attribute 28234 numeric
@attribute 570 numeric
@attribute 6554 numeric
@attribute 6555 numeric
@attribute 6579 numeric
@attribute 8647 numeric
@attribute 8714 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,-0.1413533064,0.2784195431,-0.0595724084,-0.0244460450,-0.1495076888,-0.0606667764,-0.0113136096,-0.0148101484,-0.1792979624,-0.1628086770,0.0771040086,BRCA
GSM481003,-0.0850330139,0.2128238855,-0.0920298565,-0.1203316912,-0.1193426646,-0.0825670029,0.0019597570,0.0499008701,-0.0991101504,-0.1339951582,0.3060493333,BRCA
GSM481004,-0.1539991341,0.2838316995,-0.1078802160,-0.0519850161,-0.1722387202,-0.0469225873,0.0315079991,-0.0411641283,-0.1045813715,-0.1047051904,0.1657843407,BRCA
GSM481005,-0.1272546871,0.1634044311,-0.1202740200,0.0608513966,-0.0635095863,-0.0868857020,-0.0593953016,-0.0361730398,-0.1503753114,-0.0651329148,0.0191442488,BRCA
GSM481006,-0.1109472485,0.1842716365,-0.0851389672,-0.0338458509,-0.0938818363,-0.0449105774,-0.0497276373,-0.0112822313,-0.1129410992,-0.1059047535,0.1470446707,BRCA
GSM481007,-0.1506918724,0.7269138694,-0.1193511210,0.0419141387,-0.0796898447,-0.0503672567,0.0121761076,0.0389738131,-0.1269767296,-0.0833078953,0.2014444697,BRCA
GSM481008,-0.1274202280,0.1103930799,-0.0994089692,0.0634492203,-0.0666237387,-0.0768864273,-0.0074994666,-0.0523031238,-0.1298294376,-0.1238735995,0.1604642867,Control
GSM481009,-0.1510451870,0.1198115419,-0.1547436415,-0.0031880905,-0.0178885001,-0.1164159413,-0.0646118702,-0.1026914186,-0.1366289262,-0.1091945452,0.0047011797,Control
GSM481010,0.0004520494,0.3730173874,-0.0758257368,-0.0730821182,-0.1495877210,-0.0754200404,-0.0524206834,-0.0717750007,-0.0959287852,-0.0687289572,0.2189647950,Control
GSM481011,-0.1953931396,0.1196272695,-0.1134283051,-0.1061748343,-0.0531500131,-0.0102698164,0.0006748736,0.0263808413,-0.0839150169,-0.1461803461,-0.0121972784,Control
GSM481012,-0.1900819896,0.2162606448,-0.1250960042,-0.0308522236,-0.0960826690,-0.0762365707,-0.0687561272,-0.0127800252,-0.1367988715,-0.0858205768,0.1044380235,Control
GSM481013,-0.0826867243,0.5616623784,-0.0999295832,0.3041090168,-0.0979219392,-0.1310679639,-0.0789427223,-0.0035943778,-0.1083160057,-0.0858857435,-0.0154781440,Control
GSM481014,-0.0439079582,0.2185047045,-0.0709570418,0.0317818488,0.0123592653,-0.0477939851,-0.0802842921,-0.0342545609,-0.0322519926,-0.0453870486,0.1992202885,BRCA
GSM481015,-0.1466107470,0.4358513595,-0.1255838602,-0.0671856498,-0.0868308270,-0.0226596504,-0.0934335389,-0.1049313776,-0.0917380922,-0.1070910624,0.5362156446,BRCA
GSM481016,-0.1106428715,0.2234488094,-0.1243112258,0.0120855421,-0.0850210758,-0.0827479130,0.0006459492,0.0097666030,-0.1298562873,-0.0984933574,-0.0035077013,BRCA
GSM481017,-0.0032683052,0.0627761945,-0.0856057487,0.0154870415,-0.1410283263,-0.1171897262,-0.0490443311,-0.0913407057,-0.1549763362,-0.1371146142,-0.0143616726,BRCA
GSM481018,-0.1730299695,0.3349978831,-0.1063483956,-0.0958654419,-0.0370395898,-0.0765282859,0.0483156803,-0.0280107924,-0.1481581522,-0.0983056170,-0.0042571991,BRCA
GSM481019,-0.0798093896,0.3763216603,-0.1067972940,-0.0030802102,-0.0456339302,0.0151309174,-0.0825608077,-0.0357503846,-0.1210054064,-0.0841496653,0.1209782259,BRCA
