# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
10379	5.055555555555555
5465	5.055555555555555
3445	6.888888888888889
1432	7.333333333333333
9073	9.666666666666666
10686	10.0
10401	11.38888888888889
1950	11.88888888888889
5515	12.166666666666666
7297	13.555555555555555
3659	14.333333333333334
5010	16.833333333333332
7098	17.0
4940	18.72222222222222
9071	19.444444444444443
5601	20.444444444444443
7122	21.88888888888889
1366	22.5
5603	25.0
55844	25.22222222222222
9075	25.72222222222222
5894	25.833333333333332
9021	26.88888888888889
3443	27.5
51588	30.27777777777778
4790	30.72222222222222
1956	31.11111111111111
4893	31.555555555555557
5163	32.166666666666664
3456	32.611111111111114
207	34.166666666666664
5295	34.666666666666664
7187	35.388888888888886
6772	35.44444444444444
3949	35.611111111111114
1965	36.666666666666664
7124	38.666666666666664
6774	42.27777777777778
9451	43.333333333333336
9063	46.111111111111114
3551	47.166666666666664
9080	47.22222222222222
7157	47.77777777777778
6041	48.611111111111114
3454	51.111111111111114
3440	51.5
5290	53.833333333333336
369	54.05555555555556
5600	54.166666666666664
23562	54.611111111111114
6256	54.666666666666664
23533	56.27777777777778
1364	56.5
5595	58.833333333333336
137075	60.0
4938	60.888888888888886
673	61.05555555555556
5602	61.388888888888886
149461	61.666666666666664
51208	61.77777777777778
8717	61.888888888888886
6655	63.05555555555556
3455	64.77777777777777
3665	65.05555555555556
3434	66.05555555555556
5520	66.5
3576	66.61111111111111
26285	67.44444444444444
6654	67.55555555555556
5291	67.61111111111111
6773	68.5
5294	69.5
6300	70.38888888888889
23586	73.0
2932	75.0
5594	76.27777777777777
1365	76.61111111111111
148022	77.0
4792	79.66666666666667
9074	80.38888888888889
49861	80.44444444444444
7186	80.83333333333333
5296	81.11111111111111
3661	84.05555555555556
5519	84.16666666666667
3442	84.55555555555556
10000	85.88888888888889
1026	85.88888888888889
7132	87.38888888888889
5970	88.05555555555556
5521	88.72222222222223
10197	89.16666666666667
24146	90.44444444444444
8737	90.5
9641	90.55555555555556
3265	91.0
57506	91.55555555555556
5599	93.16666666666667
5516	93.27777777777777
5518	93.44444444444444
3646	94.5
5522	95.44444444444444
8503	96.16666666666667
4939	96.72222222222223
29110	98.05555555555556
3716	98.33333333333333
2885	98.55555555555556
208	100.16666666666667
5610	100.38888888888889
27102	101.16666666666667
1147	102.94444444444444
8554	103.05555555555556
3845	103.05555555555556
572	103.22222222222223
9076	103.33333333333333
5293	104.27777777777777
440275	105.05555555555556
10062	105.38888888888889
949	108.83333333333333
975	110.0
