# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6443	2.6
1981	2.85
3683	4.75
3109	4.95
25	5.55
3127	5.6
4622	8.45
1605	9.65
3119	14.25
60	14.3
6445	14.55
3133	14.55
4625	15.1
71	19.45
3118	21.25
958	21.45
5879	21.9
3105	23.15
5880	23.85
3908	25.6
27	25.8
3123	26.0
857	26.15
941	26.6
3115	27.1
5551	27.35
841	27.45
842	27.8
1525	28.85
4628	30.95
652614	32.05
595	33.5
4626	33.6
22989	34.1
4621	35.05
1604	38.65
1982	39.2
942	40.05
6444	40.4
3106	41.25
4629	41.8
5881	42.5
6442	43.9
3134	44.25
3689	44.35
3113	44.9
4620	46.9
8672	47.0
3122	47.0
79784	48.65
2534	50.6
3126	50.95
54205	52.5
4627	53.7
3107	53.9
637	53.9
940	54.15
3112	54.7
3135	55.05
959	55.3
3383	55.7
3111	56.05
4619	56.55
836	56.75
57644	57.35
4624	60.5
1756	60.55
3117	60.75
8735	61.05
3108	63.25
3125	65.8
