# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6522	2.2
5568	3.9
483	4.6
480	6.65
1244	6.8
108	7.95
5243	8.15
6548	10.3
8671	10.7
570	11.85
6523	12.9
8714	13.55
10599	14.0
6554	18.1
6513	19.7
8647	19.75
9429	19.9
10864	21.7
3781	21.8
8431	22.1
64240	22.2
760	23.7
123264	24.05
9376	25.45
5566	26.1
109	26.55
6555	30.6
358	30.7
482	31.8
6344	31.95
114	34.5
112	34.95
23439	35.4
9971	35.55
366	36.2
5567	36.35
477	36.55
481	38.45
10257	39.1
361	39.9
949	41.25
57835	43.6
6580	45.05
486	45.75
2778	46.05
343	47.25
1080	47.35
1581	47.5
7363	48.45
5244	49.15
5613	49.35
6256	49.75
476	49.8
115	50.65
10998	51.1
6579	52.65
478	53.2
1576	55.8
64241	56.45
107	56.65
3949	58.0
28234	59.0
6550	59.15
200931	59.15
111	59.2
6822	60.25
57552	62.3
2052	63.45
3156	63.65
113	63.95
196883	64.45
