# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
836	3.2777777777777777
5923	4.0
64857	5.5
835	6.222222222222222
393	7.0
29	9.777777777777779
396	9.833333333333334
8841	10.11111111111111
4615	11.166666666666666
5879	13.38888888888889
7409	13.777777777777779
6453	14.11111111111111
7410	15.61111111111111
5664	15.833333333333334
23421	18.0
5599	20.0
8997	20.5
3066	20.88888888888889
3654	21.944444444444443
26574	23.77777777777778
9138	24.11111111111111
84033	24.333333333333332
4803	24.666666666666668
8874	25.0
10276	26.61111111111111
5584	29.055555555555557
11108	29.38888888888889
22986	30.27777777777778
6610	30.944444444444443
8878	31.0
10451	31.77777777777778
4099	32.55555555555556
57449	33.55555555555556
89846	34.666666666666664
4804	34.72222222222222
51107	38.27777777777778
4974	39.77777777777778
387	40.166666666666664
3551	42.611111111111114
1894	42.666666666666664
11214	43.333333333333336
7531	45.388888888888886
23229	47.05555555555556
9828	47.111111111111114
5970	47.666666666666664
10018	49.05555555555556
4792	49.5
4168	49.5
83464	49.5
2245	49.55555555555556
23365	49.833333333333336
55851	49.94444444444444
7204	50.888888888888886
23263	50.94444444444444
5924	53.333333333333336
57142	53.44444444444444
57580	54.888888888888886
23370	56.55555555555556
25791	56.611111111111114
572	57.0
50649	57.5
4790	58.05555555555556
7074	58.111111111111114
221472	59.333333333333336
27237	61.27777777777778
6868	61.72222222222222
5663	63.05555555555556
9459	63.666666666666664
50650	63.888888888888886
23385	64.0
26230	65.83333333333333
27018	66.33333333333333
6655	66.44444444444444
9500	66.66666666666667
8767	67.55555555555556
9181	68.5
6654	69.05555555555556
