# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
1445	1.0
10252	2.9
29924	4.9
6654	5.3
5594	6.1
8038	7.7
5605	8.65
6868	9.65
30011	10.45
5604	11.45
9146	11.6
10253	13.45
58513	15.15
5829	17.05
1950	19.0
5290	19.05
163	19.75
5295	21.2
5894	21.5
998	21.55
2060	21.85
5595	24.15
2549	26.2
6714	26.7
3265	27.8
6464	28.0
6456	28.75
5335	29.2
8874	30.4
102	30.45
1175	31.6
1211	32.2
1213	32.95
26018	33.0
7529	33.25
55824	33.6
3845	34.95
7314	35.0
2885	35.85
867	36.3
1956	36.85
8027	37.2
4893	37.4
161	38.3
160	39.0
1173	40.9
10254	42.5
5781	44.25
