# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
3569	1.6
3002	2.95
3127	5.25
3109	5.5
7124	5.55
3119	7.25
3821	7.8
5551	10.1
3802	10.65
3111	10.95
3458	11.25
3117	13.25
3552	15.6
355	16.35
652614	17.0
3812	17.5
3105	18.1
940	18.65
3106	21.0
3133	22.15
3112	22.6
941	23.6
3115	24.2
356	26.2
3558	27.5
3824	27.7
3118	28.0
3126	28.25
3135	30.1
3553	30.15
3804	30.2
3123	30.85
57292	31.1
3122	31.25
942	31.4
3108	31.5
3803	33.45
3125	33.9
3134	34.7
3811	35.05
3107	36.1
3113	36.75
