# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5595	1.0
3459	2.0
1535	3.0
3717	4.0
1378	5.0
3113	6.0
3111	7.0
10454	8.0
4793	9.0
3586	10.0
3458	11.0
3676	12.0
3115	13.0
6885	14.0
718	15.0
7097	16.0
7124	17.0
3689	18.0
3684	19.0
7099	20.0
3592	21.0
3553	22.0
3565	23.0
7043	24.0
2353	25.0
3118	26.0
2002	27.0
2214	28.0
4790	29.0
3127	30.0
4843	31.0
3716	32.0
3725	33.0
5579	34.0
5743	35.0
51135	36.0
7042	37.0
3460	38.0
7040	39.0
3552	40.0
5594	41.0
4792	42.0
4615	43.0
65108	44.0
3109	45.0
23118	46.0
4688	47.0
7189	48.0
3122	49.0
1432	50.0
5603	51.0
3108	52.0
5970	53.0
3593	54.0
5777	55.0
2212	56.0
3688	57.0
3654	58.0
5600	59.0
6772	60.0
6300	61.0
4689	62.0
