# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6133	1.0
6171	2.0
6231	3.0
6135	4.0
6154	5.0
6132	6.0
6124	7.0
6235	8.0
6229	9.0
6123	10.0
23521	11.0
6129	12.0
6224	13.0
7311	14.0
11224	15.0
6159	16.0
6156	17.0
6187	18.0
6173	19.0
2645	20.0
3170	21.0
4825	22.0
6157	23.0
6189	24.0
6170	25.0
6143	26.0
389692	27.0
4736	28.0
6141	29.0
6146	30.0
6168	31.0
6152	32.0
6158	33.0
6128	34.0
6130	35.0
3172	36.0
6144	37.0
6176	38.0
6160	39.0
6175	40.0
6164	41.0
6161	42.0
51121	43.0
6927	44.0
3921	45.0
6204	46.0
6193	47.0
6228	48.0
3171	49.0
6181	50.0
6137	51.0
2197	52.0
6142	53.0
6138	54.0
6202	55.0
3174	56.0
6155	57.0
6165	58.0
6169	59.0
6205	60.0
6222	61.0
6194	62.0
6125	63.0
9045	64.0
6167	65.0
6210	66.0
6191	67.0
6207	68.0
6192	69.0
6122	70.0
6233	71.0
6206	72.0
6208	73.0
6234	74.0
3651	75.0
6217	76.0
207	77.0
6230	78.0
4821	79.0
3375	80.0
25873	81.0
5080	82.0
2308	83.0
6209	84.0
6134	85.0
6201	86.0
5313	87.0
6203	88.0
6136	89.0
9349	90.0
6147	91.0
6227	92.0
6232	93.0
6223	94.0
208	95.0
10000	96.0
6188	97.0
6514	98.0
