# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
66035	1.0
6556	2.0
6513	3.0
26266	4.0
200010	5.0
64849	6.0
6571	7.0
6538	8.0
29986	9.0
9123	10.0
23446	11.0
348932	12.0
6529	13.0
154091	14.0
8170	15.0
284111	16.0
6563	17.0
55244	18.0
6539	19.0
283375	20.0
25800	21.0
6518	22.0
6561	23.0
6533	24.0
6582	25.0
23539	26.0
169026	27.0
29988	28.0
126969	29.0
6534	30.0
6530	31.0
7781	32.0
148867	33.0
30061	34.0
57127	35.0
55117	36.0
155184	37.0
6536	38.0
254428	39.0
146802	40.0
6005	41.0
6514	42.0
64116	43.0
114134	44.0
56606	45.0
4891	46.0
6570	47.0
6531	48.0
115584	49.0
7922	50.0
29985	51.0
340024	52.0
9194	53.0
55676	54.0
9058	55.0
6566	56.0
345274	57.0
54716	58.0
81031	59.0
57181	60.0
9152	61.0
6517	62.0
80736	63.0
64924	64.0
7780	65.0
11254	66.0
23516	67.0
57153	68.0
55630	69.0
204962	70.0
84102	71.0
6523	72.0
27173	73.0
6540	74.0
6515	75.0
60482	76.0
51458	77.0
6524	78.0
7779	79.0
11182	80.0
