# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5595	1.0
10109	2.0
8517	3.0
10552	4.0
9844	5.0
1399	6.0
10095	7.0
3059	8.0
10392	9.0
64127	10.0
25	11.0
2017	12.0
5599	13.0
1729	14.0
10094	15.0
5879	16.0
5603	17.0
7307	18.0
6093	19.0
7454	20.0
8945	21.0
6300	22.0
1432	23.0
10163	24.0
60	25.0
71	26.0
1445	27.0
345456	28.0
4790	29.0
5594	30.0
391	31.0
4793	32.0
5216	33.0
3688	34.0
5602	35.0
3576	36.0
10092	37.0
960	38.0
81873	39.0
8936	40.0
1793	41.0
5970	42.0
7322	43.0
10093	44.0
9475	45.0
9474	46.0
5601	47.0
375189	48.0
3678	49.0
1398	50.0
4792	51.0
1147	52.0
8976	53.0
5217	54.0
998	55.0
10459	56.0
7414	57.0
8767	58.0
5600	59.0
23291	60.0
3551	61.0
