# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2889	6.65
8503	6.65
112399	7.0
5605	7.45
57144	7.6
5155	7.8
56924	8.5
5293	8.65
2113	12.85
23533	14.1
6923	14.8
9978	14.85
6921	16.1
2277	16.4
2034	17.1
3725	18.35
6654	18.35
5594	19.75
3082	20.25
2271	20.25
5058	21.75
201163	23.2
5604	23.3
5290	24.4
7042	25.85
6513	26.65
3845	28.95
405	29.6
5906	30.45
112398	30.65
1399	30.85
8453	32.35
4233	32.6
1387	32.75
7422	33.55
5294	38.25
7423	38.6
5291	39.0
5228	39.05
5879	39.55
7043	39.75
7424	40.75
1398	41.65
10298	43.7
2885	44.0
998	44.6
7039	47.45
3265	47.95
673	48.05
7040	48.15
54583	49.1
5595	51.75
5894	52.45
5062	53.3
7428	53.35
208	53.6
4893	53.6
2033	55.2
5908	56.7
10000	57.35
5063	58.5
9915	58.6
5295	58.85
2549	60.1
207	60.6
5296	61.55
6655	63.9
5781	64.75
369	65.2
3091	65.7
