Feature	Mean Rank
8517	1.0
1436	2.0
1288	3.0
2335	4.0
387	5.0
3480	6.0
675	7.0
4824	8.0
2535	9.0
2735	10.0
4292	11.0
7849	12.0
10928	13.0
8323	14.0
51176	15.0
1487	16.0
7473	17.0
5747	18.0
898	19.0
836	20.0
2271	21.0
7484	22.0
6932	23.0
8324	24.0
22798	25.0
1857	26.0
7479	27.0
5888	28.0
1612	29.0
8817	30.0
6921	31.0
23624	32.0
25	33.0
2254	34.0
4233	35.0
1495	36.0
4843	37.0
2253	38.0
2247	39.0
2353	40.0
9618	41.0
572	42.0
5595	43.0
3913	44.0
3674	45.0
26281	46.0
3908	47.0
867	48.0
367	49.0
862	50.0
27148	51.0
356	52.0
8772	53.0
2251	54.0
1870	55.0
4089	56.0
5599	57.0
8030	58.0
3082	59.0
64399	60.0
1950	61.0
5728	62.0
2308	63.0
5296	64.0
27006	65.0
1029	66.0
2250	67.0
7042	68.0
369	69.0
2064	70.0
2255	71.0
9915	72.0
5979	73.0
3914	74.0
5914	75.0
1956	76.0
284217	77.0
5336	78.0
3716	79.0
3569	80.0
5899	81.0
6776	82.0
3320	83.0
6502	84.0
4914	85.0
5578	86.0
1869	87.0
5467	88.0
3479	89.0
112398	90.0
861	91.0
7043	92.0
4318	93.0
3918	94.0
7170	95.0
999	96.0
2263	97.0
9134	98.0
1499	99.0
4312	100.0
10401	101.0
7704	102.0
9965	103.0
8326	104.0
54361	105.0
637	106.0
5727	107.0
83593	108.0
4193	109.0
2956	110.0
5156	111.0
6789	112.0
1441	113.0
595	114.0
3576	115.0
329	116.0
7187	117.0
2033	118.0
1030	119.0
1286	120.0
1021	121.0
7422	122.0
5880	123.0
8321	124.0
6772	125.0
998	126.0
7477	127.0
1284	128.0
9063	129.0
596	130.0
207	131.0
89780	132.0
6655	133.0
4893	134.0
10319	135.0
7186	136.0
8453	137.0
7475	138.0
1019	139.0
1050	140.0
7481	141.0
355	142.0
51588	143.0
6469	144.0
5594	145.0
7855	146.0
3845	147.0
83439	148.0
5900	149.0
1496	150.0
208	151.0
5881	152.0
2257	153.0
26060	154.0
8643	155.0
6777	156.0
8322	157.0
2323	158.0
2246	159.0
5579	160.0
6257	161.0
2034	162.0
5290	163.0
7472	164.0
330	165.0
2256	166.0
51384	167.0
7424	168.0
1399	169.0
5294	170.0
2249	171.0
5293	172.0
6608	173.0
7423	174.0
1855	175.0
613	176.0
3688	177.0
842	178.0
3065	179.0
2736	180.0
8503	181.0
7157	182.0
7478	183.0
80326	184.0
2248	185.0
354	186.0
2113	187.0
5582	188.0
3066	189.0
6923	190.0
8325	191.0
5155	192.0
3815	193.0
5915	194.0
7188	195.0
5894	196.0
4087	197.0
2277	198.0
650	199.0
4149	200.0
3909	201.0
2322	202.0
7482	203.0
54583	204.0
1856	205.0
11211	206.0
3326	207.0
7474	208.0
5154	209.0
4609	210.0
5898	211.0
26291	212.0
1147	213.0
6256	214.0
2932	215.0
4437	216.0
6654	217.0
2885	218.0
8031	219.0
3910	220.0
581	221.0
841	222.0
5228	223.0
3685	224.0
331	225.0
1163	226.0
8313	227.0
5605	228.0
5159	229.0
652	230.0
51684	231.0
10297	232.0
3091	233.0
3728	234.0
2737	235.0
7048	236.0
1613	237.0
1871	238.0
4436	239.0
5371	240.0
10000	241.0
7480	242.0
2122	243.0
2475	244.0
23533	245.0
332	246.0
3675	247.0
7428	248.0
673	249.0
4792	250.0
112399	251.0
324	252.0
5295	253.0
6688	254.0
5743	255.0
1287	256.0
1282	257.0
1398	258.0
5879	259.0
23604	260.0
8823	261.0
81029	262.0
7189	263.0
11186	264.0
5337	265.0
5970	266.0
3655	267.0
1026	268.0
7483	269.0
7471	270.0
868	271.0
1027	272.0
2259	273.0
598	274.0
6934	275.0
3673	276.0
8074	277.0
1017	278.0
5602	279.0
1488	280.0
7046	281.0
5468	282.0
3265	283.0
5925	284.0
8312	285.0
8900	286.0
6513	287.0
1630	288.0
9978	289.0
5601	290.0
7184	291.0
4313	292.0
54205	293.0
7476	294.0
4790	295.0
405	296.0
7040	297.0
3911	298.0
2252	299.0
1387	300.0
7039	301.0
29119	302.0
4286	303.0
4791	304.0
7185	305.0
4254	306.0
2261	307.0
3551	308.0
5335	309.0
8554	310.0
8822	311.0
10342	312.0
2260	313.0
2950	314.0
5291	315.0
4088	316.0
7175	317.0
3725	318.0
5604	319.0
6774	320.0
7976	321.0
