# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2308	1.2222222222222223
3320	5.666666666666667
7039	6.611111111111111
5894	6.833333333333333
56034	6.944444444444445
7184	14.722222222222221
3480	15.944444444444445
595	16.0
1871	16.166666666666668
2064	16.38888888888889
2260	16.944444444444443
5155	17.333333333333332
80310	17.666666666666668
6655	17.77777777777778
6934	18.61111111111111
1956	18.61111111111111
1869	19.833333333333332
354	19.833333333333332
3645	20.0
6654	22.0
367	22.833333333333332
3551	24.88888888888889
3265	24.944444444444443
1950	25.22222222222222
5154	26.555555555555557
2475	26.72222222222222
6716	29.27777777777778
5295	30.833333333333332
5156	31.0
1499	32.666666666666664
1027	32.77777777777778
4824	34.833333333333336
369	34.888888888888886
1017	35.833333333333336
84699	35.888888888888886
148327	37.0
5294	37.833333333333336
4790	37.888888888888886
5290	39.333333333333336
2932	40.05555555555556
5595	41.22222222222222
4792	43.5
4893	43.77777777777778
5605	44.5
572	45.666666666666664
2885	47.05555555555556
83439	48.833333333333336
9134	49.888888888888886
64764	50.666666666666664
5925	52.55555555555556
207	52.833333333333336
90993	53.77777777777778
1387	53.94444444444444
842	54.22222222222222
7157	54.27777777777778
51176	55.94444444444444
2263	56.388888888888886
5970	57.05555555555556
2950	57.22222222222222
673	58.833333333333336
3845	59.333333333333336
596	60.05555555555556
5291	60.111111111111114
208	60.666666666666664
6932	61.666666666666664
1870	61.888888888888886
10000	62.166666666666664
3479	63.22222222222222
5594	63.22222222222222
1026	63.388888888888886
23533	65.83333333333333
8503	66.11111111111111
5728	67.27777777777777
10488	68.88888888888889
5293	70.44444444444444
2033	71.05555555555556
1147	71.5
898	72.22222222222223
5170	72.5
4193	72.66666666666667
9586	73.38888888888889
5159	73.77777777777777
5296	74.94444444444444
1385	75.11111111111111
