# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
7133	3.35
1432	3.45
9973	5.9
847	8.1
6647	8.35
5606	8.65
63928	9.5
2905	12.65
5879	12.95
7124	13.3
2903	13.85
1616	14.6
4842	15.4
834	15.8
5961	15.85
11261	16.75
5532	18.2
4747	18.6
4744	19.0
5630	19.35
2876	20.4
2904	20.6
5608	20.9
5603	21.65
842	23.65
5530	23.9
637	24.0
598	27.3
5535	27.5
2891	31.05
6506	32.0
2902	32.25
5868	32.65
7157	34.35
2890	35.1
10452	35.15
2906	37.1
84134	39.1
7132	40.7
79139	40.85
317	41.15
4741	41.25
54205	42.35
5600	42.9
581	43.4
572	44.0
5534	44.1
4217	44.55
5533	45.35
836	45.8
57679	47.3
596	47.5
6300	47.55
