# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5568	5.7
26330	6.85
4718	8.0
777	8.35
4711	8.55
4723	9.55
4698	11.25
10476	12.4
1327	14.2
7384	14.45
8803	14.7
1349	15.35
2775	15.65
2597	15.95
10411	17.8
506	18.6
5162	19.0
5207	19.1
3420	20.4
5567	21.55
5211	22.2
5313	25.05
1737	26.1
1350	27.35
4704	27.9
2770	28.05
2027	28.5
4731	29.1
6514	29.25
5209	30.75
5160	31.25
513	31.6
5566	35.0
4694	35.35
776	35.55
6833	36.2
7388	41.15
6392	41.9
4709	42.2
8801	43.0
1345	43.2
4714	43.35
5210	44.0
9254	47.05
4728	50.45
1431	50.7
7167	51.4
2108	51.9
4707	52.35
522	52.95
2026	54.0
783	56.25
1738	56.5
6616	56.8
1337	57.6
784	58.15
1340	58.2
2110	58.75
3418	60.45
23530	60.85
292	61.2
4724	61.75
11069	61.95
55967	62.6
29796	63.2
5091	68.15
4712	70.35
515	71.25
229	71.55
5213	71.9
1351	72.25
2109	72.8
6513	73.35
2023	73.45
4697	76.45
5224	77.85
509	78.65
6391	79.8
7381	81.75
6812	82.45
2271	83.45
10975	85.6
9377	86.05
9551	86.35
4720	87.65
51079	88.05
4717	88.35
2771	88.4
5223	89.35
6844	90.4
5230	91.85
3421	92.05
5208	93.3
4719	93.8
4702	95.8
4725	95.8
4191	96.3
6389	96.8
4726	96.8
521	100.7
54205	101.35
226	102.9
3630	103.85
4710	104.3
6390	105.0
10632	105.35
3419	105.75
3767	105.95
4696	107.25
514	107.65
6861	110.55
5214	111.05
4706	112.0
773	113.1
498	114.3
1743	114.85
2645	115.1
7386	116.65
4705	117.45
54539	118.1
4701	118.4
4708	118.95
539	119.3
230	119.75
4967	120.4
8802	121.3
4716	122.45
27089	122.7
50	123.35
516	123.7
4713	123.85
2821	124.9
775	125.05
4729	125.8
6804	126.1
374291	126.4
1329	127.0
1537	127.0
4722	127.15
291	129.55
126328	129.7
7385	131.45
5315	131.7
8050	132.25
