# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6829	4.05
23225	4.95
1234	7.05
164	7.7
4331	12.2
11198	13.35
8178	13.95
902	14.0
2957	14.95
5714	15.95
3159	16.35
5439	17.95
2961	18.0
904	18.15
6875	18.6
2068	18.8
6872	20.7
1025	21.75
10213	22.05
163	24.15
9688	25.45
5691	25.8
25920	26.4
4928	29.45
6874	29.5
3981	30.25
51606	31.6
5715	31.95
920	32.75
6921	33.0
8905	36.35
1022	36.4
53371	38.1
2966	39.2
5717	39.55
129401	40.1
6924	41.85
8907	41.95
2967	45.5
5704	45.65
9972	47.25
5707	48.0
5696	48.55
22916	48.7
7936	50.2
5684	52.9
5901	54.6
4686	55.5
1794	56.95
2071	57.15
1175	57.5
6884	59.45
2968	60.05
6880	60.3
55690	60.65
23511	61.05
11168	62.15
5702	64.3
23165	65.7
57122	68.05
567	68.15
1174	69.15
79902	69.4
6923	70.8
5711	70.8
5062	71.5
5903	73.0
2962	73.6
5879	74.15
81929	74.95
5436	75.05
5692	75.75
5682	75.8
5689	76.4
23279	77.9
5441	78.5
7314	79.3
9491	80.55
292	81.6
940	81.95
10053	83.45
348995	84.15
5718	84.7
10762	84.9
2959	85.95
4927	87.35
8731	87.65
9631	88.3
7852	88.45
9844	90.0
5721	90.35
5698	90.9
5716	92.35
5433	92.45
60489	92.5
5430	93.1
3932	93.9
9978	94.7
162	95.3
79023	97.05
2547	97.05
6500	101.7
1173	101.95
2534	103.15
5686	103.2
919	104.55
3836	104.7
5690	105.25
3978	106.25
7469	108.6
9150	108.8
3105	110.0
5706	110.45
8021	112.5
6882	112.55
9861	115.25
6749	115.35
51497	117.35
5902	119.05
5695	120.35
926	120.5
5720	121.55
5694	125.8
5700	125.85
7518	126.0
160	126.4
5431	127.4
5687	127.45
2237	127.6
2965	128.1
3837	129.5
5440	130.1
9818	130.2
5710	130.35
8086	131.95
2958	132.45
6827	134.4
2963	134.85
291	135.5
6908	136.35
6881	137.55
5709	137.8
3055	138.0
9883	138.55
5478	140.05
5688	140.2
10197	140.85
8945	141.95
8815	143.6
6878	145.8
161	148.2
6877	148.45
5437	149.15
375	149.15
5693	149.2
5701	149.45
5708	150.15
7514	150.4
7175	151.1
7520	151.5
5905	151.75
5713	151.9
5685	152.15
6883	153.2
11097	154.7
6917	155.2
5683	157.1
4869	158.35
55746	158.45
8480	160.0
5432	160.3
130340	161.2
23636	161.65
5719	161.65
5435	163.3
8065	163.4
2960	164.65
5699	166.35
5705	168.0
5438	172.65
8732	173.35
