# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5518	4.2
3551	4.95
5331	8.1
2767	8.6
8503	8.95
714	10.05
5293	10.05
51135	11.1
3593	11.9
2770	13.3
5602	13.55
7042	15.15
1432	15.5
2775	15.8
4790	17.1
712	17.65
7124	19.2
2778	21.85
713	22.15
5601	23.4
3569	23.65
3456	25.8
3654	25.85
7046	28.65
917	29.45
54106	29.9
55844	31.2
8517	32.55
6300	34.8
23533	34.9
5295	35.05
4087	35.6
10333	35.8
7189	36.9
3576	37.35
148022	37.6
4088	37.7
5970	39.6
5519	39.9
5599	42.1
5054	42.3
2769	42.85
916	42.85
4843	45.6
5290	46.1
6352	46.8
7040	48.2
5600	48.55
5521	50.9
3458	52.25
23236	53.3
4792	53.5
915	54.2
2773	54.2
841	54.45
5291	56.7
6348	58.15
1636	60.15
355	60.25
5330	60.45
624	60.5
6349	61.5
207	62.7
811	62.75
3459	63.2
2774	63.3
5595	65.45
5594	68.4
1147	68.8
3592	69.55
4615	70.0
3460	71.3
7132	72.25
7099	72.85
107	74.1
2771	74.9
5296	75.85
208	75.95
5522	77.6
2776	77.7
7048	79.7
718	79.9
7043	80.0
5516	80.2
5332	80.9
414062	81.45
8837	83.5
5515	83.65
9630	84.25
3725	85.1
356	85.7
6416	86.25
7097	87.5
5603	88.3
5294	88.4
5520	88.95
3558	89.9
2353	91.55
3586	91.65
3553	93.95
6347	94.5
10000	94.8
919	95.6
8772	97.0
