# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
643834	1.35
1297	2.8
1301	3.5
1358	5.15
5222	7.7
1288	8.05
80781	10.2
1308	10.65
6519	11.6
206358	13.65
23436	14.95
5646	15.45
1286	16.9
1360	17.3
482	17.45
6547	17.45
1357	18.05
4311	21.25
23428	21.75
483	22.1
50509	22.35
23439	22.35
6520	22.55
477	26.15
63036	27.1
1504	30.4
480	30.55
59272	30.65
1282	30.75
5547	30.8
1280	33.65
7512	34.2
3769	34.5
1299	35.2
117247	35.35
486	35.75
7373	36.7
1803	37.4
8645	39.45
10136	39.65
481	39.75
5645	42.1
1302	43.1
6550	43.85
1303	44.55
9056	44.8
3783	45.75
3784	47.2
643847	48.65
6546	48.8
10008	51.85
1306	52.4
1292	53.25
54407	53.9
131873	54.35
6510	54.9
51032	56.65
6564	57.35
476	57.65
6505	60.4
1293	61.65
1287	62.6
1289	62.9
1506	64.7
5644	64.9
1278	65.35
478	66.2
4225	66.25
1361	66.6
1291	66.85
1281	67.75
1277	67.75
1298	69.1
2006	69.4
1284	70.35
1290	71.15
4224	71.15
1359	71.25
11136	72.9
6543	73.3
340024	74.85
