# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
3113	2.5
255626	8.0
8369	9.38888888888889
8342	9.555555555555555
8340	10.0
1511	10.166666666666666
713	10.88888888888889
3122	11.11111111111111
2904	12.38888888888889
8364	13.166666666666666
286436	13.666666666666666
3458	14.555555555555555
942	16.166666666666668
717	17.0
940	17.166666666666668
3018	18.11111111111111
941	18.444444444444443
8368	22.666666666666668
714	23.61111111111111
3123	23.72222222222222
8294	24.0
1991	25.88888888888889
8330	28.72222222222222
8360	28.88888888888889
3012	30.166666666666668
3109	30.77777777777778
8358	31.055555555555557
730	31.11111111111111
6632	31.833333333333332
3112	31.88888888888889
729	32.44444444444444
3115	32.94444444444444
9555	33.666666666666664
7124	34.94444444444444
6628	36.5
81	39.333333333333336
3111	42.166666666666664
3108	42.333333333333336
3119	43.55555555555556
8352	44.55555555555556
8332	44.611111111111114
6738	45.27777777777778
727	45.388888888888886
3021	46.22222222222222
2213	47.05555555555556
8357	48.44444444444444
55766	49.388888888888886
2903	49.44444444444444
8968	49.611111111111114
732	49.77777777777778
8351	49.94444444444444
712	51.0
8336	52.388888888888886
6737	52.44444444444444
718	53.05555555555556
959	53.333333333333336
8366	54.111111111111114
8353	54.77777777777778
8969	56.72222222222222
8361	57.666666666666664
3014	59.0
94239	59.72222222222222
92815	62.0
716	62.166666666666664
89	62.94444444444444
958	63.27777777777778
3117	63.5
8365	63.888888888888886
8349	65.27777777777777
6634	66.72222222222223
8354	67.22222222222223
3586	68.61111111111111
8356	68.88888888888889
731	69.77777777777777
733	71.11111111111111
85236	71.16666666666667
87	71.22222222222223
55506	71.88888888888889
3017	72.66666666666667
8367	73.11111111111111
8339	73.66666666666667
735	74.72222222222223
715	75.27777777777777
8350	76.33333333333333
88	76.5
8348	77.44444444444444
8335	78.44444444444444
8290	79.72222222222223
